Date,Open,High,Low,Close,Volume,SMAVG (15)
1/11/2016,86.44,86.4594,85.4102,85.7308,6704004,13234135
31/10/2016,85.9251,86.4497,85.4879,86.4497,5784203,13016362
28/10/2016,85.5851,86.4497,84.7003,84.9731,7873104,12745153
27/10/2016,86.4303,86.5954,85.1965,85.7794,9959562,12414643
26/10/2016,84.5359,86.7565,84.5165,86.168,18656416,12044136
25/10/2016,84.6331,84.9731,84.3513,84.6719,16741977,11038373
24/10/2016,85.0508,85.4879,83.613,84.2639,46981252,10141224
21/10/2016,80.9318,91.7441,80.9318,86.9257,52215800,7202954
20/10/2016,76.9683,84.2736,76.5554,80.621,13353275,4018612
19/10/2016,77.2889,77.6046,76.9683,76.978,2452479,3389705
18/10/2016,77.0363,77.6483,76.9391,77.2403,2581424,3450900
17/10/2016,76.774,77.4394,76.5506,76.5894,3519183,3518666
14/10/2016,77.4637,77.794,76.9489,77.2792,2449102,3535914
13/10/2016,77.6192,77.6192,76.0843,77.1334,4045243,3517905
12/10/2016,76.3854,78.1437,76.2931,77.6289,5194994,3436723
11/10/2016,76.9197,77.0557,76.0843,76.3271,3437423,3413107
10/10/2016,77.0654,77.6093,76.9391,77.0946,1716063,3485047
7/10/2016,77.5609,77.5609,76.4971,76.7254,2915453,3657530
6/10/2016,77.1043,77.8086,76.8031,77.386,4401950,3929631
5/10/2016,77.25,77.8037,77.0946,77.318,3569976,4033004
4/10/2016,77.1529,77.3374,76.5894,76.9197,3284746,4061364
3/10/2016,76.9489,77.4734,76.6232,77.0557,2907202,4078354
30/9/2016,76.706,77.6192,76.706,77.3374,4450667,4155244
29/9/2016,76.1037,77.2792,75.8511,76.366,3919669,4141334
28/9/2016,75.6568,76.3466,75.6568,76.3174,3370399,4109413
27/9/2016,74.0054,75.7054,73.5682,75.6568,3597915,4040628
26/9/2016,74.2288,74.2968,73.5196,73.9276,3777907,3970350
23/9/2016,74.7825,75.21,74.5154,74.5396,2178969,3888464
22/9/2016,74.7728,75.618,74.6465,75.1031,2827517,3915954
21/9/2016,73.4516,74.6174,72.5482,74.4716,4840753,3990238
20/9/2016,73.8208,74.0928,73.1991,73.2476,4516517,3820600
19/9/2016,73.2088,73.9325,72.8008,73.5488,4303314,3685032
16/9/2016,73.0728,73.1019,72.1499,72.7133,6996957,3612778
15/9/2016,73.9568,73.9956,72.5967,73.4613,5952556,3286475
14/9/2016,74.1316,74.8894,73.8305,74.0442,3995366,3068447
13/9/2016,75.6568,75.7054,74.0734,74.2482,3539603,2959739
12/9/2016,74.6465,76.337,74.4814,76.1328,4060545,2852002
9/9/2016,76.026,76.2688,74.8019,74.8117,4242024,2754914
8/9/2016,76.2591,76.8906,75.9968,76.6671,3440855,2780630
7/9/2016,76.162,76.5311,75.7345,76.4728,2338627,2880608
6/9/2016,76.366,76.4923,75.5305,76.1523,2543744,2911811
2/9/2016,76.4243,76.5846,75.9823,76.2883,2549612,2908428
1/9/2016,76.4631,76.5991,75.482,75.9288,2591316,2976566
31/8/2016,76.4243,76.4923,75.9192,76.1717,3941776,3049979
30/8/2016,76.8517,76.9246,76.2834,76.6574,2296182,3066179
29/8/2016,76.706,77.2889,76.6283,76.8809,2482994,3146612
26/8/2016,77.3602,77.5922,76.1811,76.587,3219513,3213144
25/8/2016,77.3215,77.6598,76.9156,77.1379,2102413,3242176
24/8/2016,77.9015,78.1528,77.3699,77.4859,2682140,3358598
23/8/2016,78.1431,78.2881,77.9015,77.9981,2364738,3827208
22/8/2016,78.0948,78.0948,77.5632,77.8145,1923551,3991991
19/8/2016,77.8725,78.2687,77.7758,78.0948,2604228,4166794
18/8/2016,78.3944,78.52,77.9015,78.1238,4627755,4278110
17/8/2016,78.1721,78.5007,77.9884,78.3364,4940533,4144353
16/8/2016,78.0658,78.607,77.7468,78.3364,2806674,3989108
15/8/2016,77.9691,78.3171,77.9015,78.1528,2492993,4011188
12/8/2016,77.3119,78.0368,76.9929,77.8531,3571676,4026772
11/8/2016,77.3215,77.8821,76.9349,77.7275,3692514,3974396
10/8/2016,76.6257,77.766,76.268,77.1862,4184774,3882492
9/8/2016,76.1714,77.3022,75.8138,76.5097,3502675,3756524
8/8/2016,76.5967,76.7223,75.9684,76.1037,3480983,3712024
5/8/2016,75.6881,76.6402,75.3692,76.4613,3654987,3710189
4/8/2016,74.8859,75.4841,74.7506,75.2725,3848741,3666066
3/8/2016,74.393,76.3357,74.2577,75.2242,9711295,3627334
2/8/2016,74.219,74.6056,73.0737,73.2428,4836490,3171982
1/8/2016,74.0064,74.5863,73.6198,74.1707,4545593,3101359
29/7/2016,74.8473,75.2145,74.0257,74.0837,4273969,3136834
28/7/2016,75.2822,75.5045,74.7023,75.0212,2621391,3205435
27/7/2016,75.7848,75.8621,74.8763,75.3209,2611863,3417566
26/7/2016,75.5142,75.9104,74.8618,75.6495,3137871,3483628
25/7/2016,75.5915,76.1327,75.5527,75.8718,2726759,3497691
22/7/2016,75.5238,75.8524,75.1275,75.7365,2786028,3613611
21/7/2016,75.1372,75.5625,74.7023,75.1372,2313956,3740365
20/7/2016,75.7751,75.7751,75.1179,75.2532,2295263,3877889
19/7/2016,75.3692,75.7654,74.7989,75.4658,2835164,3921633
18/7/2016,75.8041,75.8524,75.2629,75.3015,3453465,4145634
15/7/2016,76.0457,76.587,75.4272,76.0071,2993146,4468744
14/7/2016,76.0844,76.268,75.5432,75.9588,3267748,4454477
13/7/2016,75.5818,75.8428,74.8086,75.4368,2881022,4446661
12/7/2016,75.8234,76.0651,75.2242,75.6398,3777144,4492043
11/7/2016,75.2339,76.1327,75.1759,75.7558,5077717,4468410
8/7/2016,74.277,75.49,73.9387,75.3498,5302992,4373612
7/7/2016,72.0443,73.7938,71.996,73.5618,5803353,4245965
6/7/2016,71.0005,72.0733,70.4399,72.0443,3602793,4004691
5/7/2016,71.5224,71.5708,70.8652,71.3775,3348807,3969327
1/7/2016,71.5708,72.2183,71.2035,71.8221,4465563,3922959
30/6/2016,69.8214,71.0778,69.2994,71.0778,4687345,3849369
29/6/2016,68.2363,69.7537,68.1493,69.2898,4376816,3704183
28/6/2016,67.3084,68.072,67.0958,67.8013,2951416,3626825
27/6/2016,67.2794,67.7627,66.6608,66.8928,6195174,3629804
24/6/2016,68.5456,69.1545,67.4244,68.3522,8300115,3365852
23/6/2016,70.6622,70.7395,69.8793,70.6042,2779141,3054191
22/6/2016,69.6764,70.5946,69.4639,70.0147,3150517,3067537
21/6/2016,70.2176,70.3481,69.2028,69.4058,3561747,3179474
20/6/2016,70.5752,70.7183,70.1065,70.208,3422650,3277775
17/6/2016,70.8362,71.1213,69.918,69.947,3655751,3353813
16/6/2016,70.2466,71.1262,69.3381,70.9619,3388284,3377378
15/6/2016,70.3626,71.1842,70.3529,70.4399,2184246,3306812
14/6/2016,70.6332,71.0488,69.86,70.3239,3072332,3366758
13/6/2016,71.0585,71.8511,70.5946,70.6816,2653287,3374914
10/6/2016,71.7254,71.9763,70.6912,71.1648,3361719,3461244
9/6/2016,72.6629,72.6629,72.0637,72.4986,2509554,3539600
8/6/2016,72.8079,73.2235,72.489,72.9335,3216445,3616618
7/6/2016,73.2912,73.3782,72.6146,72.6726,2996089,3593180
6/6/2016,73.4651,73.8324,73.0979,73.4651,2235897,3611502
3/6/2016,73.6874,73.6971,72.112,73.3008,3625200,3698425
2/6/2016,73.5714,74.1804,73.4099,74.1804,2979331,3660847
1/6/2016,72.6629,73.9001,72.199,73.8517,4829575,3718245
31/5/2016,72.7789,73.2138,72.5566,73.1269,5036264,3612203
27/5/2016,72.0733,73.1848,72.0057,72.7596,4563224,3483660
26/5/2016,71.8511,72.6049,71.1068,71.5901,4009217,3434755
25/5/2016,70.3418,71.1781,70.2265,70.5148,2329793,3542003
24/5/2016,69.6401,70.3947,69.5152,70.2938,3083441,3988204
23/5/2016,69.9573,70.2938,69.198,69.2749,3194670,4234710
20/5/2016,69.0538,70.3995,68.9961,69.9765,3948237,4339214
19/5/2016,68.7077,69.0826,67.7081,68.8135,4537054,4388807
18/5/2016,69.8131,69.9093,68.3329,68.6981,3664824,4366243
17/5/2016,70.3707,71.0531,69.6017,69.9958,2864884,4393114
16/5/2016,70.3322,70.6206,69.7074,70.2841,3270911,4511811
13/5/2016,70.6494,71.2357,70.3034,70.3899,3539746,4525747
12/5/2016,71.7836,72.0912,70.1496,70.5437,3061528,4573443
11/5/2016,71.2934,71.5433,70.4764,71.2646,3840307,4640968
10/5/2016,71.5433,72.1393,71.2357,71.899,3238946,4613248
9/5/2016,71.9951,72.1489,71.0051,71.2838,3108113,4726527
6/5/2016,72.5238,72.7449,71.2261,71.9855,3829655,4703586
5/5/2016,72.1393,73.3985,72.0912,72.6968,5617935,4728443
4/5/2016,74.0137,74.2828,71.1012,71.899,9022804,4704604
3/5/2016,71.9278,71.9278,70.5917,70.784,6781039,4437058
2/5/2016,71.9567,72.668,70.486,72.3988,4762222,4221823
29/4/2016,73.6676,73.6676,71.6971,72.2258,4692138,4298928
28/4/2016,73.5907,74.3981,73.187,73.7734,4198583,4163914
27/4/2016,73.6868,74.2059,73.0717,73.9271,4067892,4160799
26/4/2016,73.4369,74.0906,73.139,74.0329,4645335,4167394
25/4/2016,73.3696,73.7926,72.9179,73.3889,3479962,4163991
22/4/2016,72.7449,73.9079,72.5622,73.6772,4255183,4353716
21/4/2016,71.8894,73.6099,71.7933,72.5142,4074408,4299066
20/4/2016,72.245,72.5238,71.5626,71.8798,3424494,4306702
19/4/2016,72.8025,73.783,71.8317,71.9374,4938140,4359830
18/4/2016,71.5529,72.4182,71.3223,72.3027,2763989,4323694
15/4/2016,71.899,72.1105,71.428,71.6106,4202515,4497094
14/4/2016,72.2835,73.0909,71.8894,72.1393,5260357,4550709
13/4/2016,71.4184,72.5526,71.3415,72.0912,5009607,4640259
12/4/2016,70.5821,71.1588,70.2169,70.9089,3552515,4733273
11/4/2016,70.7647,71.0339,70.3803,70.4283,5918798,4791001
8/4/2016,70.5821,70.9185,70.188,70.7551,2666937,5043725
7/4/2016,71.0627,71.4857,69.8708,70.0823,4151847,5276894
6/4/2016,69.9477,71.2454,69.8997,71.1012,4166818,5500540
5/4/2016,70.1496,70.4235,69.7026,69.8997,4594299,5431611
4/4/2016,70.611,71.13,69.7651,70.7071,6325825,5422189
1/4/2016,69.246,70.3899,68.8615,70.1592,3435439,5435851
31/3/2016,69.3421,70.3226,69.2268,69.7362,4188952,5500297
30/3/2016,69.8131,70.1592,68.7077,69.3614,4221402,5529141
29/3/2016,69.3806,69.8322,68.8135,69.4094,4396108,5506421
28/3/2016,67.9099,69.991,67.6985,69.7266,5364983,5545532
24/3/2016,67.3717,67.7273,66.9007,67.2948,5006747,5465825
23/3/2016,69.6882,69.6882,67.7273,67.9484,6603600,5574285
22/3/2016,69.2845,70.6494,69.2556,69.9958,6404822,5411723
21/3/2016,69.3806,69.89,68.2944,69.3421,4418438,5353352
18/3/2016,69.8708,70.7821,69.1018,69.5536,9709656,5379709
17/3/2016,68.775,69.6401,68.6405,69.5056,6164466,4954426
16/3/2016,68.1022,69.4959,67.8138,68.727,7506534,4769471
15/3/2016,67.7946,68.2848,67.3813,68.2079,3132886,4657223
14/3/2016,67.487,68.4194,67.0064,68.0061,4452975,5160677
11/3/2016,66.8718,67.8859,66.5258,67.6889,6530758,5278598
10/3/2016,66.1317,66.4585,65.2185,66.1221,4402125,5215279
9/3/2016,65.8145,66.2855,65.3339,65.9875,4621612,5171708
8/3/2016,66.4008,66.4489,65.3531,65.4396,3880599,5166514
7/3/2016,65.6126,67.1602,65.3627,66.8718,4982774,5274794
4/3/2016,66.0259,66.3912,65.3915,66.1413,4169382,5347282
3/3/2016,64.488,66.2951,64.0939,66.1509,6633645,5756365
2/3/2016,64.2189,64.2573,63.3442,64.1708,4165171,7073247
1/3/2016,63.9497,64.4399,63.5748,64.2093,5529261,7649251
29/2/2016,63.7863,64.3919,63.4211,63.6325,4813783,7721582
26/2/2016,64.2189,64.8148,63.9497,64.0747,3330422,7852050
25/2/2016,64.4688,65.2666,63.3826,64.0747,3390131,8017347
24/2/2016,62.5555,64.6575,61.7911,64.476,5822822,8143194
23/2/2016,62.7275,64.2562,62.0204,63.1574,10684685,8146828
22/2/2016,62.1351,63.4536,62.1351,62.7943,6221802,7986514
19/2/2016,61.4853,62.2688,60.74,61.7911,5580971,8119300
18/2/2016,62.0586,62.1064,60.4916,61.7433,3748555,8217611
17/2/2016,60.9885,62.221,60.826,61.8102,4543696,8427800
16/2/2016,60.0712,61.1127,59.4406,60.5107,5504803,8461896
12/2/2016,60.1285,60.1859,58.2367,59.4884,6070093,8428317
11/2/2016,56.9086,60.119,56.8703,59.5457,10305631,8334163
10/2/2016,53.765,60.4534,53.058,57.3959,26386878,7993304
9/2/2016,62.7561,62.8994,60.0234,60.3961,12805231,6866201
8/2/2016,65.1257,65.527,63.0332,64.304,6614219,6514364
5/2/2016,68.575,69.0432,65.8089,66.0812,6770804,6731339
4/2/2016,68.4508,69.7311,68.1355,68.6419,5809875,6836280
3/2/2016,68.0208,68.5559,66.4825,68.2788,5277842,7179129
2/2/2016,68.4986,68.7183,67.3138,67.3807,5877332,7741622
1/2/2016,67.61,69.7503,67.3615,69.1292,8279970,8265033
29/1/2016,66.4825,67.4284,66.043,67.3042,8213590,9196406
28/1/2016,68.5177,68.6323,65.1722,66.4825,7055644,10115691
27/1/2016,68.7852,69.6069,67.5049,67.7915,6901389,10666898
26/1/2016,66.8838,68.9954,66.8838,68.7852,5055142,10760165
25/1/2016,67.7724,67.7724,66.4825,66.6449,5001108,10981104
22/1/2016,67.3424,68.1594,67.1419,67.7342,4657790,10922369
21/1/2016,65.8519,67.438,65.0581,66.3869,5192738,10842867
20/1/2016,65.9283,66.5589,64.2658,65.8328,9480341,10773001
19/1/2016,67.0653,67.696,66.0525,66.6832,7527673,10351979
15/1/2016,65.9379,67.4045,65.871,66.5494,9868850,9995023
14/1/2016,68.0686,68.6706,67.0176,67.4093,8344918,9577008
13/1/2016,68.3744,69.004,67.2469,67.5049,10952605,9378911
12/1/2016,66.3583,69.2152,66.0334,67.9253,13715242,8952935
11/1/2016,68.317,69.2725,65.5175,66.5112,13728496,8765635
8/1/2016,69.3107,70.3044,67.8106,68.0017,22250566,8215441
7/1/2016,64.7244,68.3552,64.4951,67.0749,22002868,7130685
6/1/2016,61.514,66.3965,61.3802,65.5652,15323750,6111118
5/1/2016,62.2784,62.6701,61.5332,62.6032,8300388,5686821
4/1/2016,60.9025,62.0968,60.6732,62.0299,8369233,5683263
31/12/2015,61.2942,62.4838,61.2942,61.7911,4120080,5503618
30/12/2015,61.8484,62.0395,61.5235,61.5713,3465250,5777107
29/12/2015,61.8675,62.0921,61.6286,61.9535,4144761,6006402
28/12/2015,61.4949,61.8006,61.0076,61.6095,3165008,6154118
24/12/2015,61.3707,61.9535,61.3707,61.5235,2173337,6585638
23/12/2015,61.4662,61.686,61.0554,61.6191,3598620,6907693
22/12/2015,61.0362,61.6286,60.9407,61.2656,5373459,7086280
21/12/2015,61.2273,61.4184,60.139,60.5872,4562964,7232441
18/12/2015,61.7051,61.8197,60.5872,60.6827,10905740,7248547
17/12/2015,62.9185,63.2147,61.8771,61.9726,5475589,6643957
16/12/2015,62.2497,63.1096,61.7815,62.9663,5979223,6483051
15/12/2015,62.0491,62.5746,61.7529,61.8293,6709366,6321328
14/12/2015,62.7848,62.9854,60.7114,61.3993,8959287,6141319
11/12/2015,63.9218,63.9887,62.3548,62.5555,8247022,5828165
10/12/2015,65.1448,65.6847,64.7244,64.82,5674564,5458349
9/12/2015,65.5175,65.9188,64.4855,65.2595,8222418,5333893
8/12/2015,66.664,66.6736,65.6608,65.7563,6904669,5062262
7/12/2015,67.1896,67.3902,66.6067,67.2278,6360497,4916769
4/12/2015,66.5494,67.5717,65.9761,67.4666,9637808,4830193
3/12/2015,66.9316,67.1418,66,66.0812,7004160,4598515
2/12/2015,67.7437,67.9062,66.6736,66.9029,6277425,4854071
1/12/2015,67.0558,68.0113,66.9889,67.8775,7565881,5043910
30/11/2015,66.8265,67.1704,66.2245,66.8647,4804559,5211694
27/11/2015,66.6927,66.8265,65.7659,66.6736,1836886,5797910
25/11/2015,66.8838,67.352,66.7118,67.1704,3062000,7064474
24/11/2015,66.7214,67.1397,66.2746,66.7309,3553367,8499428
23/11/2015,67.2348,67.3204,66.5598,67.0447,4009244,8799016
20/11/2015,67.5295,68.2426,67.0161,67.2348,4261968,8916764
19/11/2015,67.9193,68.2235,67.3204,67.482,2699780,9005412
18/11/2015,67.444,68.4232,67.173,68.2331,3807726,9124769
17/11/2015,67.7387,67.9574,66.7785,66.9876,4147958,9237155
16/11/2015,66.208,67.6341,66.0654,67.5961,4722270,9223739
13/11/2015,66.9496,67.482,66.132,66.4837,5061864,9133554
12/11/2015,66.864,70.4958,66.788,66.9496,6162640,9103849
11/11/2015,66.5123,68.3852,65.6851,67.5485,10837495,8975172
10/11/2015,64.7915,66.6739,64.7534,66.3031,9125001,8455198
9/11/2015,65.533,65.7232,63.9643,65.1147,10082645,8125548
6/11/2015,65.7041,65.9894,64.7915,65.4665,13597796,7750461
5/11/2015,67.3299,68.8415,65.2288,66.0084,20835356,7131085
4/11/2015,72.9296,72.9676,65.8563,68.6419,24586310,6083304
3/11/2015,72.825,74.4508,72.6254,73.4905,8047191,4779588
2/11/2015,71.5701,72.8726,71.1423,72.787,5775463,4489042
30/10/2015,71.8363,72.4923,71.0852,71.6271,5591688,4359838
29/10/2015,71.3039,72.5778,71.1328,71.7507,4490127,4286621
28/10/2015,69.4405,71.4275,69.1648,71.3704,5493519,4273293
27/10/2015,69.7352,69.9253,68.7607,69.3074,3946727,4263471
26/10/2015,69.6496,69.9063,69.2408,69.7352,3369488,4305266
23/10/2015,69.3644,69.8778,68.4517,69.6591,4616295,4402917
22/10/2015,67.9383,69.507,67.7862,68.9556,4232483,4379004
21/10/2015,68.5278,68.6419,67.5438,67.6246,3037878,4513190
20/10/2015,67.7672,68.5088,67.5961,68.195,4180257,4738844
19/10/2015,68.7369,68.7369,67.2253,67.6531,4456336,4803790
16/10/2015,68.9936,69.3264,68.3471,68.4707,4307153,4887157
15/10/2015,67.8813,68.9841,67.2158,68.9176,5118646,4977284
14/10/2015,69.0126,69.1838,67.3394,67.5295,5030564,5028726
13/10/2015,69.2408,69.6401,68.6324,69.2028,3689003,4902453
12/10/2015,69.6306,70.0584,69.3834,69.5736,3837397,4923110
9/10/2015,69.4405,69.9111,69.1648,69.488,4493433,4902914
8/10/2015,68.1665,69.507,67.9764,69.3834,4290212,5177198
7/10/2015,68.3567,69.3264,68.157,68.2616,5346182,5177625
6/10/2015,67.6531,68.4993,67.2538,67.8908,4573658,5044554
5/10/2015,67.0066,68.1,66.8783,67.5676,4834249,4987525
2/10/2015,65.1242,67.1397,64.7059,67.1112,4257609,4897214
1/10/2015,65.2478,66.0844,64.8485,65.9228,6245274,4970279
30/9/2015,63.9358,65.4474,63.6696,65.3619,6422678,4950954
29/9/2015,62.6333,63.6601,62.0344,63.3178,5154450,4749017
28/9/2015,64.221,64.4777,63.0992,63.1847,5706839,4655850
25/9/2015,64.6393,65.0291,63.9548,64.5253,5659057,4516604
24/9/2015,64.4872,65.0957,63.565,64.2876,5890284,4403927
23/9/2015,65.9703,66.132,65.2953,65.6186,3136468,4344978
22/9/2015,65.1242,66.0844,65.1242,65.9703,3998862,4572835
21/9/2015,66.4647,66.6834,65.6756,66.1415,3534455,4645760
18/9/2015,66.6739,66.9496,65.7137,66.208,8607696,4741945
17/9/2015,67.0922,67.6341,66.3601,66.788,4296612,4633049
16/9/2015,66.5503,67.4915,66.5503,67.0922,3350112,4777430
15/9/2015,66.6739,66.7309,65.7802,66.5408,3718221,5070029
14/9/2015,66.5598,66.7021,65.7612,66.1985,3479589,5417057
11/9/2015,67.0637,67.1207,65.571,66.5598,5353587,5691029
10/9/2015,66.769,67.7102,66.1415,67.2253,5955389,6213240
9/9/2015,68.8225,69.3169,66.5218,66.6549,3393624,6209813
8/9/2015,67.3584,68.195,67.1873,68.1475,3756944,6271437
4/9/2015,66.227,66.9211,65.9513,66.5598,3618153,6288030
3/9/2015,67.4154,68.119,66.9021,67.2158,3968898,6392467
2/9/2015,66.7975,67.0161,65.6281,67.0161,5006050,6553155
1/9/2015,66.0939,67.2063,65.5996,66.0179,6554329,6578039
31/8/2015,68.3091,68.5183,67.5866,67.5961,5092743,6568882
28/8/2015,68.9271,69.6211,68.3757,68.813,4977229,6781842
27/8/2015,68.6419,70.0109,67.7102,69.2313,6974250,7116795
26/8/2015,67.4836,68.1174,66.2253,67.8052,6462325,8140975
25/8/2015,68.2972,68.3256,65.8847,65.932,7739095,9628386
24/8/2015,65.0332,68.9121,63.2168,66.0455,8923650,9370835
21/8/2015,69.0541,70.3691,68.7324,68.7797,7589166,8945219
20/8/2015,71.9207,72.3937,69.8204,69.915,13186757,8602185
19/8/2015,74.494,74.8157,73.4438,73.6236,5903977,7855219
18/8/2015,74.6359,75.1941,74.248,74.7494,4317978,7596616
17/8/2015,73.9547,75.213,73.5668,75.1184,4005839,7475508
14/8/2015,75.0995,75.5252,73.9453,74.0115,5184720,7392233
13/8/2015,75.2414,75.5914,73.7561,74.7683,6379212,7205387
12/8/2015,74.5981,75.9509,74.1345,75.6009,5379316,6911572
11/8/2015,77.1052,77.266,75.3833,75.4684,6416969,6688401
10/8/2015,76.3199,78.108,75.9699,77.7296,8287143,6417642
7/8/2015,75.4306,77.7769,74.5791,75.809,10001531,6012544
6/8/2015,75.7712,75.8469,70.1231,74.8819,22336948,5580206
5/8/2015,79.9718,81.0787,74.3048,75.4968,28773496,4343765
4/8/2015,83.1979,83.3871,82.4079,82.9235,3875817,2649819
3/8/2015,83.6047,83.7371,82.4883,83.0465,2539410,2552979
31/7/2015,84.1913,84.2007,83.1979,83.2925,2443655,2549386
30/7/2015,82.7248,84.1061,82.5167,83.6709,1982273,2580322
29/7/2015,82.2518,83.5858,82.099,83.3587,2024929,2675175
28/7/2015,82.1667,83.0607,81.7031,83.0276,2501360,2791579
27/7/2015,82.3748,82.7977,81.6652,81.8734,2756719,2909879
24/7/2015,83.1222,83.4722,82.5262,82.6681,2382020,2928806
23/7/2015,83.9453,84.0872,82.7154,82.9614,1971984,2916834
22/7/2015,83.7939,84.3616,83.775,83.9358,2031753,2952643
21/7/2015,84.5508,84.7968,83.7986,83.9642,2355595,3096307
20/7/2015,85.1941,85.1941,84.371,84.5508,2210664,3164490
17/7/2015,85.6104,85.8753,83.8601,84.8535,3516462,3523912
16/7/2015,85.9415,86.4145,85.8705,86.1023,3790328,3521191
15/7/2015,85.1373,85.7523,84.8251,85.6009,3364316,3466170
14/7/2015,84.4656,85.4968,84.3332,85.1373,2423220,3413700
13/7/2015,84.5886,85.109,84.3143,85.0427,2485508,3381776
10/7/2015,83.5006,84.0872,83.2263,83.8507,2907703,3462430
9/7/2015,82.4978,82.9423,81.8261,82.3937,3405064,3461167
8/7/2015,82.0815,83.0181,81.0219,81.1827,3770992,3468498
7/7/2015,82.8573,83.0465,81.5233,82.6586,4275854,3455109
6/7/2015,82.9803,83.4817,82.3086,82.6681,3040632,3347956
2/7/2015,83.775,84.3994,83.2357,83.7182,2202427,3312972
1/7/2015,83.7844,84.1345,82.9424,83.5479,2509130,3382720
30/6/2015,82.5356,83.1222,82.1667,82.6965,4186711,3458776
29/6/2015,82.8762,83.7088,81.7882,81.8639,3378337,3470463
26/6/2015,83.4439,83.9358,83.3209,83.3776,7601999,3613435
25/6/2015,82.8573,83.898,82.4505,83.4439,3475645,3332674
24/6/2015,82.8289,83.2736,82.3653,82.4032,2965004,3271751
23/6/2015,83.5385,83.6236,82.8668,82.9614,2577276,3292885
22/6/2015,83.5668,84.0304,83.1033,83.2736,1944349,3280343
19/6/2015,83.2168,83.7986,82.8384,83.2546,3695325,3304532
18/6/2015,82.4599,83.9074,82.4221,83.5479,2888752,3396285
17/6/2015,82.4032,82.9046,82.2802,82.5167,3515030,3369850
16/6/2015,80.88,82.687,80.88,82.3464,3570165,3367304
15/6/2015,81.0503,81.5896,80.53,81.5328,2668554,3374197
12/6/2015,81.7977,82.0153,81.1638,81.372,2515878,3356277
11/6/2015,81.0314,82.2707,81.0314,81.9207,3248646,3379371
10/6/2015,81.0787,81.5706,80.7002,81.0125,3649961,3306769
9/6/2015,81.0503,81.476,80.2177,80.9178,4362026,3306835
8/6/2015,80.0474,81.7788,79.9434,81.3814,5522917,3142510
5/6/2015,80.4921,80.9368,80.0285,80.3218,3390585,2998527
4/6/2015,81.0314,81.3436,80.3691,80.4826,2561795,2921477
3/6/2015,80.8705,81.4287,80.3786,81.3341,3282021,2938811
2/6/2015,79.6596,80.7002,79.4325,80.1515,2389141,2945685
1/6/2015,80.0096,80.407,79.3095,79.8393,2307176,2982294
29/5/2015,80.0191,80.3786,79.5082,79.9245,5071624,3022693
28/5/2015,80.3029,80.6056,79.8772,80.2083,2492234,2922072
27/5/2015,79.792,80.8895,79.6123,80.6246,3476834,2972162
26/5/2015,80.2724,80.5174,79.2832,79.7731,3673566,2967383
22/5/2015,80.2442,80.7812,80.15,80.2724,2399749,2878960
21/5/2015,80.1876,80.7756,80.15,80.2253,2862284,2951378
20/5/2015,80.8848,81.2146,80.4703,80.6116,2159618,3021607
19/5/2015,80.442,81.111,80.329,80.7529,3650955,3279657
18/5/2015,80.263,80.5645,80.1594,80.3667,1897150,3360976
15/5/2015,79.4716,80.4043,79.2643,80.3572,3363176,3541850
14/5/2015,78.944,79.4151,78.7086,79.2361,2234834,3565702
13/5/2015,78.1714,78.7838,78.0301,78.586,2821799,3693409
12/5/2015,77.7757,78.8309,77.4554,78.4164,3385135,3650956
11/5/2015,79.3774,79.7731,78.1714,78.2091,2938277,3664718
8/5/2015,79.7166,80.1217,79.269,79.3585,2913164,3646695
7/5/2015,78.7932,78.9628,78.2845,78.8403,3562306,3735848
6/5/2015,79.6318,80.084,78.5012,78.7932,3243579,3664311
5/5/2015,80.8754,81.0167,79.547,79.5658,3405155,3668466
4/5/2015,81.0356,81.2617,80.5268,80.9414,2347223,3735766
1/5/2015,79.9144,80.866,79.6129,80.6305,3486010,3872633
30/4/2015,80.4326,80.8377,79.2361,79.5281,3915726,3942380
29/4/2015,79.1513,81.1863,78.5106,80.508,6030362,3826447
28/4/2015,79.9144,80.6305,79.5281,80.0652,4870743,3635202
27/4/2015,80.8283,80.9131,79.8202,79.8579,4610265,3476587
24/4/2015,79.8296,80.7812,79.726,80.4232,3720952,3375089
23/4/2015,79.5847,80.5551,79.2455,79.9709,4150431,3460716
22/4/2015,79.2172,79.8767,78.699,79.5752,2185016,3684133
21/4/2015,79.5187,79.905,79.123,79.1795,3591558,3802089
20/4/2015,78.7932,79.66,78.7932,79.2078,2667938,3742354
17/4/2015,79.2266,79.2266,78.0678,78.5765,4250454,3749079
16/4/2015,79.8202,80.4043,79.368,79.726,2489251,3654112
15/4/2015,79.6789,80.329,79.6129,80.0181,3305910,3712693
14/4/2015,79.547,80.2159,79.1418,79.5187,4414642,3761391
13/4/2015,80.6776,81.0497,79.5941,79.6223,4400237,3769975
10/4/2015,80.3855,80.7247,79.6506,80.5457,4532208,3891947
9/4/2015,80.2913,80.8563,79.9238,80.6587,2176735,3856933
8/4/2015,80.7247,81.4407,79.9898,80.2536,3161691,4031265
7/4/2015,80.329,80.9885,80.2159,80.3761,2491518,4113759
6/4/2015,79.6318,80.7247,79.2888,80.3478,3087789,4204640
2/4/2015,77.9641,80.2347,77.8228,80.084,5005361,4209622
1/4/2015,78.9628,79.53,77.4177,78.0112,7501692,4057877
31/3/2015,80.2347,80.5174,79.3208,79.5564,3954347,3795734
