Date,Open,High,Low,Close,Volume,SMAVG (15)
11/4/2018,98.5963,99.4474,98.2343,98.6158,6304996,7765088
10/4/2018,98.7332,99.3251,98.1462,99.1735,8324350,7900111
9/4/2018,98.518,99.3104,97.4223,97.5397,7094275,7780375
6/4/2018,99.4278,99.9757,97.2951,98.1756,7162386,8005289
5/4/2018,99.1637,100.1616,98.7919,99.8974,6612756,7872769
4/4/2018,96.2972,98.9582,95.6417,98.7626,8759236,7847643
3/4/2018,96.6592,97.3342,95.583,97.2657,8484678,7711474
2/4/2018,98.0093,98.8017,95.6613,96.5222,8203693,7578181
29/3/2018,96.8646,99.0854,96.7179,98.2636,9343626,7405829
28/3/2018,97.344,97.9114,96.0232,96.4048,9099663,7224719
27/3/2018,98.6941,98.9876,96.7472,97.207,7193524,7032398
26/3/2018,97.6962,98.5963,96.9313,98.4691,7340071,6967243
23/3/2018,98.6647,98.9191,96.3167,96.4048,7505075,6860352
22/3/2018,99.0952,99.4376,98.2343,98.4202,8911556,6882374
21/3/2018,99.3007,100.7094,99.2224,99.6137,6136431,6987424
20/3/2018,99.3398,99.9366,98.5669,99.1539,8330335,7295713
19/3/2018,100.5725,100.7192,98.8115,99.2811,6528320,7685664
16/3/2018,101.316,102.0106,100.6116,100.641,10467983,7792988
15/3/2018,101.7465,102.0253,101.003,101.003,5174578,7501864
14/3/2018,102.265,102.3824,101.228,101.6487,6235877,7454370
13/3/2018,103.5368,103.5368,101.179,101.4823,6716697,7488195
12/3/2018,102.446,103.6444,102.446,102.8911,6485284,7489382
9/3/2018,102.1672,102.4802,101.3967,102.4607,5618412,7640123
8/3/2018,101.7367,102.3188,101.228,101.7758,6626981,7698541
7/3/2018,101.4725,101.9813,100.5431,101.3454,6214836,7751788
6/3/2018,101.7465,102.6759,101.2671,102.6661,6216200,7900657
5/3/2018,100.4844,101.7171,100.2007,101.1693,5736713,8125225
2/3/2018,99.7898,100.9345,99.242,100.7584,7835408,8574759
1/3/2018,100.9638,101.7758,99.1343,100.3475,10487306,8896899
28/2/2018,103.1651,103.2844,100.9051,100.9247,10760757,9027410
27/2/2018,105.6598,105.8163,102.5781,102.5976,14179597,9494364
26/2/2018,105.6598,107.4306,105.337,107.4306,8138181,9556254
23/2/2018,103.4586,105.0337,103.1455,104.9261,6101126,9676886
22/2/2018,103.0281,103.7129,102.6563,102.9596,4462165,9904735
21/2/2018,103.7031,104.5934,102.7444,102.7737,6743262,10263351
20/2/2018,104.0651,105.2342,103.2335,103.6836,6734505,10373392
16/2/2018,102.9107,105.019,102.9107,104.2217,8746390,10380943
15/2/2018,103.077,103.2825,101.678,102.9009,6494683,10314105
14/2/2018,101.2475,102.49,100.465,102.3335,7425685,10300527
13/2/2018,100.4159,102.0498,100.1812,101.8639,8447868,10286267
12/2/2018,101.678,102.3726,99.8876,101.1497,9584727,10221561
9/2/2018,100.3279,101.5019,98.0875,100.8562,12479727,10120821
8/2/2018,103.1846,103.5318,98.9974,99.1539,12667500,9989790
7/2/2018,105.4935,105.6892,102.1476,102.49,12444982,9683352
6/2/2018,100.6507,103.8988,99.555,103.8695,17765068,9322401
5/2/2018,104.7793,106.2762,101.7563,102.4313,15107942,8676009
2/2/2018,107.5676,108.1839,106.1001,106.3446,9947657,8062138
1/2/2018,106.2664,108.2524,105.0337,108.0959,9518857,7827424
31/1/2018,107.6947,107.7339,106.1196,106.3153,9841413,7596833
30/1/2018,109.0057,109.984,107.7143,107.7241,8393878,7329941
29/1/2018,109.671,110.0134,108.8296,109.1231,6847766,7307188
26/1/2018,108.4089,110.094,108.2719,109.759,7743825,7251223
25/1/2018,108.2035,109.397,107.7339,108.1546,6291011,7229462
24/1/2018,108.5557,109.0155,107.9002,108.1056,7211784,7425923
23/1/2018,107.8806,108.7318,107.5089,108.0176,7477282,7679424
22/1/2018,107.8806,109.1378,107.6752,108.6926,8073624,7483499
19/1/2018,108.5655,108.6829,107.4599,108.1937,10514262,7177107
18/1/2018,109.3188,109.5633,107.8121,108.0274,8070928,6851092
17/1/2018,108.7905,109.7786,108.1692,109.5438,7030711,6578523
16/1/2018,110.6199,110.708,108.223,108.2915,8069201,6601700
12/1/2018,108.9079,110.2775,108.5948,110.033,5899861,6688609
11/1/2018,107.8611,108.6731,107.1371,108.585,6426959,6872694
10/1/2018,107.5773,108.1056,106.6479,107.098,6059991,7147334
9/1/2018,107.7437,108.4578,107.4795,107.5578,5838021,7561335
8/1/2018,108.4872,108.8687,107.1664,107.636,8052594,8504041
5/1/2018,110.2384,110.2384,108.8296,109.2014,6008285,9805290
4/1/2018,110.5025,110.5515,109.2112,109.7981,7417409,10095955
3/1/2018,109.759,110.7374,109.035,109.8471,9237926,10144594
2/1/2018,106.5892,109.3873,106.2077,109.3775,11014303,10024331
29/12/2017,105.7087,105.9924,105.1804,105.1804,4538403,9725817
28/12/2017,105.6598,105.7087,104.7402,105.4348,3477741,10086500
27/12/2017,106.0707,106.1979,105.1266,105.3076,5624037,10396095
26/12/2017,106.1392,107.0001,105.5522,105.7772,3982398,10891531
22/12/2017,107.1175,107.3083,106.1001,106.3153,7378369,11814302
21/12/2017,107.3425,108.6829,106.8232,107.1958,9372829,11939637
20/12/2017,109.2014,109.8666,107.3132,107.3132,8661137,11978048
19/12/2017,108.9176,109.9547,108.3698,109.3873,10546560,12367511
18/12/2017,109.4166,109.5633,107.9149,108.6242,12270002,12224483
15/12/2017,109.5536,109.5731,108.2035,108.859,19978624,11673651
14/12/2017,104.9652,109.1231,104.8771,108.1741,27571330,10489582
13/12/2017,105.8066,105.8457,104.4369,105.2783,10368257,8927537
12/12/2017,105.2685,105.4935,104.2755,105.1022,8147001,8618049
11/12/2017,102.5976,104.5249,102.4998,104.5152,7433971,8415753
8/12/2017,102.6368,102.7052,101.8223,101.9715,6536601,8420212
7/12/2017,102.6232,102.8756,101.4101,102.1574,9948639,8411829
6/12/2017,104.0111,104.8069,102.2544,102.3515,8121673,8128018
5/12/2017,106.3015,106.7965,103.3802,104.0596,13055578,8048523
4/12/2017,103.3608,109.349,103.3608,106.9712,17823952,7701885
1/12/2017,101.4974,102.73,100.8084,102.1477,9258403,7627056
30/11/2017,102.2544,102.5941,101.3858,101.7304,9948999,7887995
29/11/2017,100.4493,103.1279,100.3813,102.138,14503076,7759610
28/11/2017,99.537,100.8132,99.1585,100.3619,8401145,7604571
27/11/2017,99.6049,99.9349,99.3623,99.7602,4007511,8026409
24/11/2017,99.8767,99.8864,99.4302,99.6146,2217591,8120409
22/11/2017,100.1775,100.2746,99.6631,99.7117,4140660,8425851
21/11/2017,99.9349,100.129,99.7602,99.964,5725938,8611169
20/11/2017,100.3716,100.3716,99.6728,99.7214,5112563,8609551
17/11/2017,100.1775,100.9248,99.9359,100.391,7500844,8741591
16/11/2017,100.5754,100.9151,99.7311,100.5463,6410860,8766113
15/11/2017,99.7214,100.8957,99.429,100.6337,5691471,8749890
14/11/2017,101.4877,101.4877,99.964,100.129,6929251,8713420
13/11/2017,101.0704,102.0409,100.9151,101.6527,7856012,8582548
10/11/2017,101.8953,103.1085,101.0122,101.6915,16701518,8451362
9/11/2017,97.858,100.8472,97.8288,99.6534,13172478,7733842
8/11/2017,98.877,98.9935,97.46,98.1976,8023234,7231295
7/11/2017,98.3044,99.867,97.7706,98.615,12177479,7056701
6/11/2017,95.4705,98.1491,95.4511,97.6736,14728723,6641036
3/11/2017,95.4608,96.4506,95.0143,95.7325,5417514,5986563
2/11/2017,95.9557,96.1984,95.1259,95.4511,6799214,6082593
1/11/2017,95.2375,96.5283,95.1114,96.111,6920435,6363862
31/10/2017,95.0531,95.1948,94.5137,94.927,5701674,6434769
30/10/2017,95.2278,95.4316,94.8226,95.1502,7093151,6568283
27/10/2017,95.0143,95.4608,94.0341,95.4122,7868685,6457380
26/10/2017,94.7038,96.5478,94.3835,95.6549,6167514,6223482
25/10/2017,95.1599,95.3249,94.5776,94.9173,5144415,6128091
24/10/2017,95.6161,95.946,95.1696,95.3928,4966173,6126872
23/10/2017,96.1984,96.2566,95.7228,95.7907,5888226,6158976
20/10/2017,96.5186,96.7225,96.0237,96.4701,5938716,6227982
19/10/2017,95.2958,96.3731,95.2228,96.0916,5634272,6377791
18/10/2017,95.4608,95.5869,94.6746,95.354,5404326,6478814
17/10/2017,95.4996,95.5675,94.9755,95.4608,5942501,6624963
16/10/2017,94.762,95.3734,94.6649,95.2375,4911623,6643497
13/10/2017,93.9467,94.8008,93.9467,94.5097,6857969,6815558
12/10/2017,94.6843,94.9326,93.9565,94.0729,11018249,6782299
11/10/2017,96.6448,96.6448,95.1551,95.6452,7984043,6378285
10/10/2017,97.0427,97.1204,95.7557,96.6448,7704374,6276619
9/10/2017,97.8386,98.0035,96.5186,96.6351,5429606,6227680
6/10/2017,97.0039,97.3145,96.4119,97.1204,4360212,6333281
5/10/2017,97.6736,97.8968,97.0718,97.1592,4736650,7633953
4/10/2017,97.7706,97.955,97.2465,97.5862,5126136,7965512
3/10/2017,97.101,97.8774,96.9651,97.8191,5447727,8131457
2/10/2017,96.3828,97.4795,96.1887,96.9166,6923319,8378390
29/9/2017,95.0046,95.684,94.7814,95.6646,8185858,8557521
28/9/2017,95.8587,96.1304,95.1114,95.1599,7149615,8888308
27/9/2017,96.0528,96.5914,95.1308,96.3148,7596559,10172961
26/9/2017,96.703,96.8001,95.7034,95.7228,6220508,10168587
25/9/2017,95.6937,96.7079,95.519,96.6351,7492545,10393415
22/9/2017,95.6452,96.0722,95.6258,95.6937,6359080,10415741
21/9/2017,96.2663,96.4604,95.8393,95.9751,4958036,10646725
20/9/2017,95.849,96.3537,95.7131,96.2857,6459058,10754403
19/9/2017,95.3346,95.7616,95.189,95.5287,6970280,10724576
18/9/2017,95.4899,95.8102,94.8396,95.2084,7013634,10635252
15/9/2017,95.1599,96.0139,95.1114,95.6161,23870292,10580139
14/9/2017,95.8781,95.9266,94.6625,95.0143,9710030,9453892
13/9/2017,95.3443,96.0325,95.1308,95.9072,7615303,9203515
12/9/2017,94.7135,95.4608,94.2622,95.0046,9151729,9155071
11/9/2017,95.0143,95.1308,94.102,94.2282,9610290,8977801
8/9/2017,93.6459,94.6164,93.4227,94.2088,13147662,8796709
7/9/2017,98.5567,98.8576,93.3644,94.1991,26419408,8361028
6/9/2017,98.7606,99.0274,97.9162,98.5082,7530956,7046320
5/9/2017,98.9935,99.5273,97.9259,98.6053,9592925,7135491
1/9/2017,98.6538,98.9158,98.3723,98.5082,7827433,7143115
31/8/2017,99.964,100.1484,98.0229,98.2171,9823832,7248647
30/8/2017,99.4593,100.4007,99.4593,99.8378,6573211,7411052
29/8/2017,98.9935,99.9543,98.8188,99.5467,6011650,8831345
28/8/2017,99.469,99.8184,99.0711,99.537,5630425,9083041
25/8/2017,98.6926,99.6583,98.5664,99.3914,6186933,9247219
24/8/2017,98.8188,99.0226,98.4403,98.5276,6976592,9401679
23/8/2017,99.4593,99.9446,98.4888,98.5082,5954375,9396291
22/8/2017,98.4209,99.8767,98.1879,99.7408,6888650,9586850
21/8/2017,97.6736,98.4306,97.5668,98.1879,6492673,9526754
18/8/2017,98.3335,98.7436,97.693,97.7318,6893916,9548266
17/8/2017,99.2264,99.5612,98.3529,98.3918,6612443,9412968
16/8/2017,98.8382,99.6243,98.7217,99.1876,6698783,9670051
15/8/2017,98.6344,99.0905,98.3723,98.5179,8868514,9500066
14/8/2017,99.7699,99.7796,98.2753,98.4112,9707297,9268478
11/8/2017,98.2656,99.4884,98.0521,98.9838,9410408,8929028
10/8/2017,99.4787,99.7893,98.2365,98.3626,12259908,8590235
9/8/2017,97.7415,99.964,97.5377,99.799,27877608,8185275
8/8/2017,103.4094,103.982,103.0454,103.8267,9787086,6712726
7/8/2017,104.4187,104.4769,102.9823,103.2153,8093098,6442951
4/8/2017,105.0398,105.3019,104.1567,104.5158,8503837,6168331
3/8/2017,105.3213,105.9521,104.8603,105.9036,6895774,5892762
2/8/2017,106.6412,106.6412,104.3508,105.4669,8812748,5789008
1/8/2017,106.7383,107.5632,106.7091,107.3497,5987217,5548377
31/7/2017,106.7771,106.8935,106.1171,106.6897,6815349,5453052
28/7/2017,106.7383,106.9421,106.4325,106.7188,4864456,5293447
27/7/2017,104.5158,106.7577,104.2731,106.7577,10468680,5371212
26/7/2017,103.4094,103.8752,103.1764,103.7879,4149006,5252686
25/7/2017,104.4284,104.5643,103.0697,103.2832,5394699,5512734
24/7/2017,104.147,104.3653,103.749,103.8461,4615539,5513057
21/7/2017,103.9431,104.1664,103.6568,103.9334,4328517,5546277
20/7/2017,103.8364,104.5352,103.6034,104.1955,6185510,5742287
19/7/2017,103.0017,103.7199,102.9241,103.6714,5789363,5854880
18/7/2017,101.5168,102.6815,101.2354,102.6329,5740471,5848554
17/7/2017,102.07,102.3127,101.6236,101.7012,3973789,5856988
14/7/2017,101.3519,102.1477,101.3324,101.9924,4370311,6801926
13/7/2017,101.3713,102.235,100.9733,101.216,5339465,6920971
12/7/2017,101.2645,101.5654,100.59,101.3033,5203285,7082718
11/7/2017,100.5463,101.1189,100.1465,100.7792,4557336,7262210
10/7/2017,100.2552,100.8472,99.8378,100.5366,4421270,7355471
7/7/2017,100.459,100.6725,99.6923,100.2746,6030928,7639611
6/7/2017,101.5265,101.6042,99.9058,100.3037,8690802,7591544
5/7/2017,103.8789,103.8981,101.4319,101.7595,8049724,7330896
3/7/2017,102.8481,104.6399,102.8481,103.5224,5399537,7122176
30/6/2017,102.3568,102.6554,101.6342,102.3568,5113841,7298837
29/6/2017,102.8866,103.4743,101.4705,101.8365,7268675,7584082
28/6/2017,102.1352,103.5995,100.6901,102.9444,7874406,7832995
27/6/2017,101.4705,102.2556,101.2874,101.5475,5694473,7693213
26/6/2017,100.7672,101.9714,100.7287,101.7017,5866969,7952881
23/6/2017,100.0254,100.7479,99.3896,100.536,18147866,7986605
22/6/2017,100.8732,100.931,100.2759,100.4011,6155991,7501871
21/6/2017,100.5649,101.2296,99.7461,100.9599,7765661,7485296
20/6/2017,101.22,101.4416,100.0062,100.1314,7895674,7631829
19/6/2017,101.7306,102.1159,101.3308,101.509,5956249,7426343
16/6/2017,102.3857,102.4531,100.9262,101.6439,8683368,7445045
15/6/2017,102.0581,102.2701,101.3741,102.0966,5309916,7401513
14/6/2017,103.0311,103.0889,101.8847,102.2508,4781080,7341200
13/6/2017,103.2141,103.3298,102.2701,102.6554,4918936,7525305
12/6/2017,102.0099,103.2719,102.0099,103.1178,8049453,7563189
9/6/2017,100.4589,102.0388,100.2663,101.7498,9392516,7449002
8/6/2017,101.6053,101.692,100.3433,100.4975,11002357,7258313
7/6/2017,101.9136,102.3568,101.6728,102.0388,5777681,7375704
6/6/2017,102.2797,102.299,100.7768,101.6342,9589493,7660329
5/6/2017,103.1178,103.2912,102.2219,102.6169,6372827,7437117
2/6/2017,104.4858,104.6592,103.0311,103.2527,10876862,7350105
1/6/2017,103.7825,104.2449,103.243,104.2449,5907363,7159733
31/5/2017,104.428,104.6688,103.6958,103.9848,9963649,7903314
30/5/2017,104.5147,104.6207,103.9951,104.3702,4813386,7861561
26/5/2017,103.7633,104.5147,103.5417,104.4376,6236779,7939344
25/5/2017,104.1679,104.1679,102.8625,103.3394,8030392,7914983
24/5/2017,103.2238,103.874,103.0118,103.7633,4405225,8092370
23/5/2017,103.7344,103.85,102.9966,103.0985,7542646,8566768
22/5/2017,103.7055,104.2353,103.4743,103.6862,5487199,8504232
19/5/2017,102.8481,103.9078,102.7903,103.5802,6336651,8469306
18/5/2017,102.0966,103.3779,102.0966,102.771,6532185,8312705
17/5/2017,102.1159,102.7228,101.3741,102.4146,12763221,8137944
16/5/2017,105.1216,105.2276,103.8692,104.0234,10047055,7607719
15/5/2017,105.7092,106.0464,105.1216,105.1312,6241310,7399137
12/5/2017,105.7767,105.8634,105.2661,105.6707,5067654,7469358
11/5/2017,105.7189,105.9742,104.5243,105.5647,8021280,7575148
10/5/2017,105.006,105.6418,104.1679,105.6418,17061076,7392347
9/5/2017,107.4626,108.0364,106.3065,107.9635,9337351,6608504
8/5/2017,108.2718,108.2718,106.9327,107.3373,5980139,6398756
5/5/2017,107.4048,108.0406,106.8556,107.8864,5871354,6341425
4/5/2017,106.5281,107.2217,105.0638,107.0965,10691197,6385388
3/5/2017,109.8517,109.9095,107.1061,107.53,11521209,5945060
2/5/2017,110.6609,110.7765,109.5145,110.1792,6604605,5525701
1/5/2017,111.3545,111.3738,110.5164,110.526,4963309,5355632
28/4/2017,111.6243,111.6532,111.0173,111.3642,3987631,5311461
27/4/2017,111.5568,111.8458,111.1618,111.5954,3910767,5361886
26/4/2017,111.1715,111.711,110.6513,111.3449,4809837,5420840
25/4/2017,109.5627,111.2871,109.5145,110.9595,6918330,5325927
24/4/2017,111.0366,111.1522,109.4952,109.5338,7294620,5174268
21/4/2017,110.1889,110.9017,110.0829,110.2467,6654516,4995788
20/4/2017,109.9865,110.8343,109.6975,110.5838,5279267,4831671
19/4/2017,110.3623,110.7861,109.3796,109.5627,5303424,4731800
18/4/2017,109.3218,110.5453,108.8594,110.0058,6191132,4796967
17/4/2017,109.1773,109.765,109.0714,109.6108,5120176,4682213
13/4/2017,108.898,110.0637,108.8498,109.0521,6530791,4654687
12/4/2017,108.8883,109.1253,108.6282,108.898,4086275,4773163
11/4/2017,109.5145,109.659,108.4646,108.9269,5230837,4837058
10/4/2017,108.6667,108.7535,107.9346,108.3103,4053564,4962320
7/4/2017,108.686,109.1292,108.4066,108.4548,4300740,5235838
6/4/2017,108.7149,109.2642,108.2718,108.9076,4744006,5553201
5/4/2017,109.4182,109.6686,108.6571,108.8594,4795081,5530896
4/4/2017,109.0039,109.3893,108.6957,108.898,3386142,5565858
3/4/2017,109.0328,109.4856,108.3103,109.0521,4643439,5825017
31/3/2017,108.8594,109.5434,108.8113,109.2351,4617427,5863026
30/3/2017,108.4066,109.1436,108.1627,109.0328,4192753,5823694
29/3/2017,108.5319,108.8016,108.1947,108.4066,3781206,5811221
28/3/2017,108.4741,109.0906,107.9153,108.9076,6280929,5887799
27/3/2017,107.713,108.4259,107.3662,108.2621,4469820,5810032
24/3/2017,108.2814,108.4548,107.5878,108.0309,4707297,5844255
23/3/2017,107.6167,108.8402,107.5685,108.1273,8307922,5920028
22/3/2017,107.7516,108.0695,107.2699,107.9731,5044710,5680541
21/3/2017,108.8305,108.9558,107.4529,107.6552,7109766,5838767
20/3/2017,107.9635,109.0136,107.9442,108.58,8156325,5682519
17/3/2017,107.7708,107.9828,107.1013,107.6649,9061194,5375279
16/3/2017,108.0695,108.2043,107.3181,107.6167,4409419,5090321
15/3/2017,108.3103,108.3296,107.0772,107.7708,5319516,5161070
14/3/2017,107.636,108.7535,107.6263,108.1947,7273535,5171662
13/3/2017,106.8556,107.5878,106.7593,107.4337,5213562,5048942
10/3/2017,107.3181,107.4144,106.6341,106.8556,4027448,5124649
9/3/2017,106.8364,107.241,106.6341,106.9616,4005660,5334794
8/3/2017,106.8075,107.241,106.6003,106.7786,4929881,5540225
7/3/2017,106.6437,106.8653,106.1235,106.7978,5114421,5529480
6/3/2017,106.7131,106.9134,106.0561,106.6148,4983166,5565454
3/3/2017,106.2969,107.4144,106.0079,107.1639,5843886,5744697
2/3/2017,106.9327,107.1302,106.4029,106.5377,4715626,5779753
1/3/2017,106.6052,107.7034,106.6052,106.9712,7418101,6373081
28/2/2017,105.9694,106.3547,105.8056,106.0561,4766038,6557531
27/2/2017,105.9019,106.4221,105.8056,106.1909,3547735,6699548
24/2/2017,105.6033,106.2776,105.1023,106.2776,4786814,6991259
23/2/2017,106.2584,106.4414,105.5744,105.7092,5470661,7106533
22/2/2017,105.6707,106.2391,105.5166,106.085,5478398,7441911
21/2/2017,105.9115,106.1717,105.7767,105.979,5432730,7642407
17/2/2017,106.2006,106.451,105.5069,106.0272,6349161,8199796
16/2/2017,106.2969,106.8075,106.0561,106.6533,7179625,8148404
15/2/2017,105.8826,106.6244,105.7776,106.1428,7087135,8075635
14/2/2017,105.7767,106.2873,105.5166,106.2873,4768695,8015173
13/2/2017,104.9578,105.873,104.9097,105.6322,5654040,8061004
10/2/2017,105.3432,105.7767,104.6027,105.2565,7671800,8065174
9/2/2017,105.0734,105.8248,105.006,105.478,6369737,7930319
8/2/2017,105.5455,107.3373,104.9867,105.006,13615543,7862349
7/2/2017,105.6322,105.7092,104.7882,105.006,10184848,7432173
6/2/2017,105.8923,106.1139,105.295,105.5551,6896292,7258949
3/2/2017,106.8364,107.0772,106.1717,106.2584,7923398,7231794
2/2/2017,107.135,107.4529,106.4992,106.557,6515922,7251493
1/2/2017,106.6533,107.8864,106.6196,107.2217,10501334,7324885
31/1/2017,106.5377,106.74,105.9501,106.5955,8485838,7151589
30/1/2017,105.8345,106.9809,104.9675,106.8749,13793564,6998879
27/1/2017,104.5147,105.3913,104.1871,105.295,5578292,6716062
26/1/2017,104.2449,104.6399,104.0234,104.1004,6088083,6764375
25/1/2017,104.2642,104.4472,104.0426,104.0812,6180212,6913302
24/1/2017,103.2719,104.1004,103.1563,103.9463,5456146,7093572
23/1/2017,103.4068,103.7344,102.665,103.1949,5716598,7195385
20/1/2017,103.4165,103.8692,103.2527,103.7151,5648970,7207396
19/1/2017,103.9656,104.0523,103.1563,103.349,5350191,7176041
18/1/2017,103.0118,104.428,102.8962,104.1968,7162904,7061998
17/1/2017,103.9559,104.9386,103.7055,104.0137,7586483,6800388
13/1/2017,103.2334,104.3798,102.9829,104.1004,6488966,6643346
12/1/2017,104.1582,105.006,103.4935,103.5899,8218893,6557577
11/1/2017,104.5629,105.4782,104.4087,105.4299,7616804,6606137
10/1/2017,103.9463,104.8326,103.4165,104.4087,7901886,6863392
9/1/2017,104.6014,104.8422,104.1486,104.3894,6195195,7178967
6/1/2017,104.0571,105.3432,103.8018,104.9867,9551309,7348983
5/1/2017,103.243,103.6738,102.877,103.4454,6302974,7243022
4/1/2017,102.7325,103.561,102.3568,103.5032,8321991,7315702
3/1/2017,101.4416,102.9829,101.3501,102.193,8884273,7286249
30/12/2016,100.7383,101.1526,100.1507,100.4011,6983340,7505558
29/12/2016,100.4108,100.931,100.064,100.7287,5896763,8141653
28/12/2016,101.1429,101.4608,100.247,100.4782,5178645,8565585
27/12/2016,101.0081,101.6882,100.9406,101.3163,3639546,8782177
23/12/2016,101.3838,101.4801,100.9117,101.2971,3238753,9294977
22/12/2016,101.114,101.6246,100.8636,101.5572,5230849,9594873
21/12/2016,100.7768,102.0292,100.6805,101.692,5202436,9910022
20/12/2016,101.7691,102.3086,101.2104,101.5957,8947285,10321138
19/12/2016,101.8269,102.3664,101.2152,101.4416,11475633,10284439
16/12/2016,100.8732,100.8876,99.9484,100.1025,12635516,9993175
15/12/2016,100.0447,101.7691,100.0158,100.5649,8745434,9443925
14/12/2016,99.8231,100.5839,99.7075,100.2374,7961888,9271995
13/12/2016,100.3819,100.4878,99.9098,100.0447,7393171,9096115
12/12/2016,100.7768,100.8636,99.9291,100.247,7880201,9321308
9/12/2016,99.6979,101.6571,99.3992,101.0177,12173909,9368370
8/12/2016,97.7519,100.1507,97.7519,99.5919,16524763,9134284
7/12/2016,96.0866,97.5779,96.0197,97.5014,12255742,8679460
6/12/2016,95.5512,96.2873,95.4269,96.23,8427531,8341383
5/12/2016,94.6239,95.8571,94.3371,95.5608,11331542,8660109
2/12/2016,94.4423,94.7195,93.926,94.165,7737193,9438544
1/12/2016,94.7673,95.36,94.2797,94.5857,9958086,9841259
30/11/2016,95.0254,95.8758,94.643,94.7577,11369177,9753102
29/11/2016,94.8629,95.2931,94.6143,95.2835,8396803,9410280
28/11/2016,94.1842,94.8342,93.993,94.6143,7106669,9316899
25/11/2016,94.3658,94.7099,94.165,94.4709,4396763,9340221
23/11/2016,93.3716,93.9547,93.2951,93.9356,6166487,9563863
22/11/2016,93.209,93.6201,92.9864,93.4098,5323683,9600514
21/11/2016,93.7922,93.9452,92.731,93.3333,10771076,9675589
18/11/2016,94.6908,94.9967,93.8209,93.9165,8586121,9621354
17/11/2016,94.6908,95.121,93.9404,94.9967,8662618,9536221
16/11/2016,94.0025,94.8055,93.7826,94.7577,9702404,9401844
15/11/2016,93.5914,93.8209,93.1326,93.4002,7184595,9231873
14/11/2016,93.2664,93.9834,93.1612,93.6106,13208417,9178283
11/11/2016,92.9031,93.993,91.5647,93.3811,23008062,8783121
10/11/2016,90.7139,91.8324,90.083,90.7808,13777923,8170220
9/11/2016,88.2283,90.7378,88.0563,90.4749,8635729,7661905
8/11/2016,90.3698,90.6757,89.7675,90.2263,6226852,7495557
7/11/2016,89.6432,90.322,88.8569,90.2741,6996093,7406485
4/11/2016,89.3851,89.6623,88.2952,88.3813,7456486,7282386
3/11/2016,88.1997,89.9874,88.1805,89.2608,7751400,7074997
2/11/2016,87.8651,88.4865,87.6547,87.8651,6716247,6939914
1/11/2016,88.6968,88.8975,87.6261,88.3239,6449806,6947941
31/10/2016,89.5954,89.691,88.2475,88.6107,9957559,6961362
28/10/2016,89.7579,90.2455,89.4138,89.7197,7309117,6580260
27/10/2016,89.6719,90.1905,89.2034,89.8822,6646969,6502592
26/10/2016,88.3239,89.5954,87.8555,89.3755,7152845,6558448
25/10/2016,89.0409,89.2512,88.5629,88.6681,6380747,6439258
24/10/2016,89.3755,90.0065,88.7159,89.2608,7280985,6407435
21/10/2016,87.3106,90.0447,86.6118,88.9358,13814538,6311017
20/10/2016,87.6261,88.257,87.4157,87.9798,6153205,5984960
19/10/2016,87.2532,88.0849,86.9951,87.8842,6140496,6073186
18/10/2016,87.3775,87.7025,86.976,87.1576,4890775,6215309
17/10/2016,87.3297,87.4444,86.5745,86.8326,5134605,6500417
14/10/2016,87.7312,87.7312,87.2723,87.2819,4345659,6854732
13/10/2016,86.9473,87.3393,86.3402,87.1098,5725154,6858869
12/10/2016,87.8364,88.0276,87.3679,87.3871,6836644,6908574
11/10/2016,88.2666,88.3144,87.54,87.8173,6651134,7256096
10/10/2016,88.6203,89.1078,88.3335,88.4195,4241028,7226028
7/10/2016,88.9644,89.1843,87.9702,88.4195,6144089,7304724
6/10/2016,88.6681,89.4616,88.3239,88.7446,7484807,7599694
5/10/2016,88.8497,89.1748,88.3144,88.3813,5365007,7605252
4/10/2016,88.3813,88.8975,88.0563,88.5151,5903392,7673350
3/10/2016,88.4004,88.6394,87.9989,88.4195,5834717,7799468
30/9/2016,88.2188,89.3786,88.1519,88.7732,8923683,8034974
29/9/2016,88.0849,89.0027,87.5018,87.7599,7476594,8123287
28/9/2016,87.7121,88.2379,87.454,88.1423,8272345,8120719
27/9/2016,87.8842,88.1232,87.4731,87.6834,9167391,7987996
26/9/2016,88.4004,88.6012,87.3775,87.9129,10449325,7941071
23/9/2016,88.974,89.4042,88.9071,89.1652,4407725,7603251
22/9/2016,88.649,89.5858,88.5629,89.299,6470732,7727683
21/9/2016,88.9071,88.9836,87.6643,88.3239,12049468,7787982
20/9/2016,88.6203,89.1939,88.6012,88.8593,6200107,7441021
19/9/2016,88.7159,89.2097,88.2761,88.5534,5421473,7554546
16/9/2016,88.2092,88.6585,87.7599,88.4865,10568647,7594418
15/9/2016,88.0658,88.6681,87.1767,88.4291,7568163,7191085
14/9/2016,88.5151,88.7989,88.018,88.1997,6386478,7080710
13/9/2016,88.9453,89.1891,88.3813,88.6203,7795172,6988028
12/9/2016,87.9129,89.7292,87.9033,89.5189,9367303,6834706
9/9/2016,89.3946,89.6145,88.3239,88.3526,10248373,6634379
8/9/2016,89.3755,90.0638,88.8354,89.9491,7438081,6301204
7/9/2016,89.844,89.8918,89.2226,89.5858,6281494,6185148
6/9/2016,90.3698,90.3698,89.2417,89.6719,8463523,6151566
2/9/2016,90.5801,90.7808,89.9874,90.2646,5382016,5940637
