Date,Open,High,Low,Close,Volume,SMAVG (15)
1/5/2018,2643.64,2655.27,2625.41,2654.8,557716864,554241344
30/4/2018,2675.05,2682.92,2648.04,2648.05,694642624,556808192
27/4/2018,2675.47,2677.35,2659.01,2669.91,519061824,548144192
26/4/2018,2651.65,2676.48,2647.16,2666.94,628367360,556003648
25/4/2018,2634.92,2645.3,2612.67,2639.4,558914880,549474816
24/4/2018,2680.8,2683.55,2617.32,2634.56,626587520,553820736
23/4/2018,2675.4,2682.86,2657.99,2670.29,516444640,554116032
20/4/2018,2692.56,2693.94,2660.61,2670.14,705811904,567272640
19/4/2018,2701.16,2702.84,2681.9,2693.13,529131104,569953920
18/4/2018,2710.11,2717.49,2703.63,2708.64,493300864,580221632
17/4/2018,2692.74,2713.34,2692.05,2706.39,496520320,593107072
16/4/2018,2670.1,2686.49,2665.16,2677.84,510375008,604992128
13/4/2018,2676.9,2680.26,2645.05,2656.3,489340288,618326144
12/4/2018,2653.83,2674.72,2653.83,2663.99,514725664,631316032
11/4/2018,2643.89,2661.43,2639.25,2642.19,472679680,632988928
10/4/2018,2638.41,2665.45,2635.78,2656.87,596218816,639461696
9/4/2018,2617.18,2653.55,2610.79,2613.16,564683200,642002240
6/4/2018,2645.82,2656.88,2586.27,2604.47,636953472,716273792
5/4/2018,2657.36,2672.08,2649.58,2662.84,530434816,708328000
4/4/2018,2584.04,2649.86,2573.61,2644.69,624103744,712159808
3/4/2018,2592.17,2619.14,2575.49,2614.45,631017024,710870272
2/4/2018,2633.45,2638.3,2553.8,2581.88,713793280,707900288
29/3/2018,2614.41,2659.07,2609.72,2640.87,746031744,699021056
28/3/2018,2611.3,2632.65,2593.06,2605,683146304,684287104
27/3/2018,2667.57,2674.78,2596.12,2612.62,686582464,676729024
26/3/2018,2619.35,2661.36,2601.81,2658.55,674796160,668278656
23/3/2018,2646.71,2657.67,2585.89,2588.26,710385984,664608128
22/3/2018,2691.36,2695.68,2641.59,2643.69,684188544,660318720
21/3/2018,2714.99,2739.14,2709.79,2711.93,539818624,663895616
20/3/2018,2715.05,2724.22,2710.05,2716.94,569771392,677959616
19/3/2018,2741.38,2741.38,2694.59,2712.92,634327104,681433728
16/3/2018,2750.57,2761.85,2749.97,2752.01,1678756352,676454784
15/3/2018,2754.27,2763.03,2741.47,2747.33,517766592,597112960
14/3/2018,2774.06,2777.11,2744.38,2749.48,587912192,598557376
13/3/2018,2792.31,2801.9,2758.68,2765.31,604760704,599027328
12/3/2018,2790.54,2796.98,2779.26,2783.02,586466816,596800256
9/3/2018,2752.91,2786.57,2751.54,2786.57,580604672,602361280
8/3/2018,2732.75,2740.45,2722.65,2738.97,525022528,601761408
7/3/2018,2710.18,2730.6,2701.74,2726.8,569775616,608917376
6/3/2018,2730.18,2732.08,2711.26,2728.12,559826304,606849792
5/3/2018,2681.06,2728.09,2675.75,2720.94,619738240,620043840
2/3/2018,2658.89,2696.25,2647.32,2691.25,646045376,644480256
1/3/2018,2715.22,2730.89,2659.65,2677.67,737841536,660118144
28/2/2018,2753.78,2761.52,2713.54,2713.83,750778944,661999168
27/2/2018,2780.45,2789.15,2744.22,2744.28,621882496,684623872
26/2/2018,2757.37,2780.64,2753.78,2779.6,559643200,709882560
23/2/2018,2715.8,2747.76,2713.74,2747.3,488629024,720073984
22/2/2018,2710.42,2731.26,2697.77,2703.96,539433024,729032192
21/2/2018,2720.53,2747.75,2701.29,2701.33,594961088,747418688
20/2/2018,2722.99,2737.6,2706.76,2716.26,571354624,747815808
16/2/2018,2727.14,2754.42,2725.11,2732.22,669882624,746038400
15/2/2018,2713.46,2731.51,2689.82,2731.2,571606592,739339840
14/2/2018,2651.21,2702.1,2648.87,2698.63,632361856,738162624
13/2/2018,2646.27,2668.84,2637.08,2662.94,538762304,736625728
12/2/2018,2636.75,2672.61,2622.45,2656,757736640,737107904
9/2/2018,2601.78,2638.67,2532.69,2619.55,986284480,726816000
8/2/2018,2685.01,2685.27,2580.56,2581,880613312,711324672
7/2/2018,2690.95,2727.67,2681.33,2681.66,766057152,692104960
6/2/2018,2614.78,2701.04,2593.07,2695.14,1090149632,683268224
5/2/2018,2741.06,2763.39,2638.17,2648.94,1000762688,658029824
2/2/2018,2808.92,2808.92,2759.97,2762.13,712515008,630185920
1/2/2018,2816.45,2835.96,2812.7,2821.98,623001920,615601408
31/1/2018,2832.41,2839.26,2813.04,2823.81,815230656,609391680
30/1/2018,2832.74,2837.75,2818.27,2822.43,600917632,589014848
29/1/2018,2867.23,2870.62,2851.48,2853.53,544693440,584359808
26/1/2018,2847.48,2872.87,2846.18,2872.87,569404096,583711552
25/1/2018,2846.24,2848.56,2830.94,2839.25,553948736,583171520
24/1/2018,2845.42,2852.97,2824.81,2837.54,609308032,582254528
23/1/2018,2835.05,2842.24,2830.59,2839.13,545995328,575891584
22/1/2018,2809.16,2833.03,2808.12,2832.97,603357888,570213184
19/1/2018,2802.6,2810.33,2798.08,2810.3,753914944,549724992
18/1/2018,2802.4,2805.83,2792.56,2798.03,592316928,521816672
17/1/2018,2784.99,2807.04,2778.38,2802.56,633506688,503016096
16/1/2018,2798.96,2807.54,2768.64,2776.42,711573760,487693568
12/1/2018,2770.18,2787.85,2769.64,2786.24,583103744,474359712
11/1/2018,2752.97,2767.56,2752.78,2767.56,493747520,470248384
10/1/2018,2745.55,2750.8,2736.06,2748.23,529855584,474430112
9/1/2018,2751.15,2759.14,2747.86,2751.29,509578336,479675040
8/1/2018,2742.67,2748.51,2737.6,2747.71,531091968,556061632
5/1/2018,2731.33,2743.45,2727.92,2743.15,534970176,555930432
4/1/2018,2719.31,2729.29,2719.07,2723.99,561303616,557009408
3/1/2018,2697.85,2714.37,2697.77,2713.06,540193344,556499904
2/1/2018,2683.73,2695.89,2682.36,2695.81,513863968,554524096
29/12/2017,2689.15,2692.12,2673.61,2673.61,460819392,552940480
28/12/2017,2686.1,2687.66,2682.69,2687.54,296034560,557289408
27/12/2017,2682.1,2685.64,2678.91,2682.62,335290464,572990976
26/12/2017,2679.09,2682.74,2677.96,2680.5,310308128,592865344
22/12/2017,2684.22,2685.35,2678.13,2683.34,403668832,620495616
21/12/2017,2683.02,2692.64,2682.4,2684.57,511566208,638294016
20/12/2017,2688.18,2691.01,2676.11,2679.25,521433856,673623872
19/12/2017,2692.71,2694.44,2680.74,2681.47,556473472,682436352
18/12/2017,2685.92,2694.97,2685.92,2690.16,608529152,681522688
15/12/2017,2660.63,2679.63,2659.14,2675.81,1655377024,673073920
14/12/2017,2665.87,2668.09,2652.01,2652.01,529123904,576340736
13/12/2017,2667.59,2671.88,2662.85,2662.85,551154880,569168768
12/12/2017,2661.73,2669.72,2659.78,2664.11,553661440,566137920
11/12/2017,2652.19,2660.33,2651.47,2659.99,510556608,560319552
8/12/2017,2646.21,2651.65,2644.1,2651.5,490109088,565614784
7/12/2017,2628.38,2640.99,2626.53,2636.98,526053632,566142720
6/12/2017,2626.24,2634.41,2624.75,2629.27,531557568,565912512
5/12/2017,2639.78,2648.72,2627.73,2629.57,633406080,566083264
4/12/2017,2657.19,2665.19,2639.03,2639.44,724762688,557822016
1/12/2017,2645.1,2650.62,2605.52,2642.22,670644224,543807232
30/11/2017,2633.93,2657.74,2633.93,2647.58,1041514112,534712928
29/11/2017,2627.82,2634.89,2620.32,2626.07,653621696,499278080
28/11/2017,2605.94,2627.69,2605.44,2627.04,542768320,492147424
27/11/2017,2602.66,2606.41,2598.87,2601.42,481797344,493514688
24/11/2017,2600.42,2604.21,2600.42,2602.42,204379840,496221920
22/11/2017,2600.31,2600.94,2595.23,2597.08,421544128,521824000
21/11/2017,2589.17,2601.19,2589.17,2599.03,505692192,530166144
20/11/2017,2579.49,2584.64,2578.24,2582.14,466385440,538137408
17/11/2017,2582.94,2583.96,2577.62,2578.85,589985856,545007872
16/11/2017,2572.95,2590.09,2572.95,2585.64,498027328,548715968
15/11/2017,2569.45,2572.84,2557.45,2564.62,522600480,553099008
14/11/2017,2577.75,2579.66,2566.56,2578.87,534119200,559150080
13/11/2017,2576.53,2587.66,2574.48,2584.84,509487488,557163392
10/11/2017,2580.18,2583.81,2575.57,2582.3,514540512,557588928
9/11/2017,2584,2586.5,2566.33,2584.62,534229760,565373184
8/11/2017,2588.71,2595.47,2585.02,2594.38,509991840,561431808
7/11/2017,2592.11,2597.02,2584.35,2590.64,546661696,555843008
6/11/2017,2587.47,2593.38,2585.66,2591.13,563277248,548998016
3/11/2017,2581.93,2588.42,2576.77,2587.84,522405568,540535040
2/11/2017,2579.46,2581.11,2566.17,2579.85,588411392,538910144
1/11/2017,2583.21,2588.4,2574.92,2579.36,546676224,536272352
31/10/2017,2575.99,2578.29,2572.15,2575.26,625261376,532242336
30/10/2017,2577.75,2580.03,2568.25,2572.83,569441664,519181408
27/10/2017,2570.26,2582.98,2565.94,2581.07,645607680,507738816
26/10/2017,2560.08,2567.07,2559.8,2560.4,563772800,494854848
25/10/2017,2566.52,2567.4,2544,2557.15,613367104,487572000
24/10/2017,2568.66,2572.18,2565.58,2569.13,504318912,475753184
23/10/2017,2578.08,2578.29,2564.33,2564.98,515870016,470438560
20/10/2017,2567.56,2575.44,2567.56,2575.21,631304960,467467040
19/10/2017,2553.39,2562.36,2547.92,2562.1,475108288,460927456
18/10/2017,2562.87,2564.11,2559.67,2561.26,426160032,460557536
17/10/2017,2557.17,2559.71,2554.69,2559.36,443986592,466971168
16/10/2017,2555.57,2559.47,2552.64,2557.64,436332864,468774208
13/10/2017,2555.66,2557.65,2552.09,2553.17,498032320,477189696
12/10/2017,2552.88,2555.33,2548.31,2550.93,548844608,474185888
11/10/2017,2550.62,2555.24,2547.95,2555.24,486225600,468534144
10/10/2017,2549.99,2555.23,2544.86,2550.64,429347584,472010208
9/10/2017,2551.39,2551.82,2541.6,2544.73,397803008,476816544
6/10/2017,2547.44,2549.41,2543.79,2549.33,452348256,484801536
5/10/2017,2540.86,2552.51,2540.02,2552.07,454529760,550348288
4/10/2017,2533.48,2540.53,2531.8,2537.74,436084928,555605696
3/10/2017,2530.34,2535.13,2528.85,2534.58,424599456,559342656
2/10/2017,2521.2,2529.23,2520.4,2529.12,471297248,563764288
29/9/2017,2509.96,2519.44,2507.99,2519.36,533211296,566723392
28/9/2017,2503.41,2510.81,2502.93,2510.06,469559328,564638080
27/9/2017,2503.3,2511.75,2495.91,2507.04,522364512,567759872
26/9/2017,2501.04,2503.51,2495.12,2496.84,471032576,568871040
25/9/2017,2499.39,2502.54,2488.03,2496.66,562565184,574411200
22/9/2017,2497.26,2503.47,2496.54,2502.22,452975168,563780800
21/9/2017,2507.16,2507.16,2499,2500.6,464068032,576596416
20/9/2017,2506.84,2508.85,2496.67,2508.24,538366592,573102528
19/9/2017,2506.29,2507.84,2503.19,2506.65,501443008,564181440
18/9/2017,2502.51,2508.32,2499.92,2503.87,517577760,559020032
15/9/2017,2495.67,2500.23,2493.16,2500.23,1435549568,552793408
14/9/2017,2494.56,2498.43,2491.35,2495.62,533390848,488426432
13/9/2017,2493.89,2498.37,2492.14,2498.37,492139264,481477888
12/9/2017,2491.94,2496.77,2490.37,2496.48,490923936,477302432
11/9/2017,2474.52,2488.95,2474.52,2488.11,515684192,475340448
8/9/2017,2462.25,2467.11,2459.4,2461.43,501930912,481279392
7/9/2017,2468.06,2468.62,2460.29,2465.1,516386816,482625472
6/9/2017,2463.83,2469.64,2459.2,2465.54,539031424,478055584
5/9/2017,2470.35,2471.97,2446.55,2457.85,554135360,471474624
1/9/2017,2474.42,2480.38,2473.85,2476.55,403108736,465223168
31/8/2017,2462.65,2475.01,2462.65,2471.65,645209408,467831584
30/8/2017,2446.06,2460.31,2443.77,2457.59,411660384,461089984
29/8/2017,2431.94,2449.19,2428.2,2446.3,404549824,464490016
28/8/2017,2447.35,2449.12,2439.03,2444.24,424021664,468168416
25/8/2017,2444.72,2453.96,2442.22,2443.05,424178880,469998784
24/8/2017,2447.91,2450.39,2436.19,2438.97,470044928,474872352
23/8/2017,2444.88,2448.91,2441.42,2444.04,429162720,477664160
22/8/2017,2433.75,2454.77,2433.67,2452.51,429507296,485694208
21/8/2017,2425.5,2430.58,2417.35,2428.37,461494144,491789792
18/8/2017,2427.64,2440.27,2420.69,2425.55,604768320,507145856
17/8/2017,2462.95,2465.02,2430.01,2430.01,522122272,500539456
16/8/2017,2468.63,2474.93,2463.86,2468.11,447838176,509384384
15/8/2017,2468.66,2468.9,2461.61,2464.61,440317344,515939232
14/8/2017,2454.96,2468.22,2454.96,2465.84,460363456,529860672
11/8/2017,2441.04,2448.09,2437.85,2441.32,442234816,538262272
10/8/2017,2465.38,2465.38,2437.75,2438.21,544085440,546267136
9/8/2017,2465.35,2474.41,2462.08,2474.02,462661152,544055808
8/8/2017,2478.35,2490.87,2470.32,2474.92,459725408,544315840
7/8/2017,2477.14,2480.95,2475.88,2480.91,451477344,542648128
4/8/2017,2476.88,2480,2472.08,2476.83,497282496,541673152
3/8/2017,2476.03,2476.03,2468.85,2472.16,511922112,537815040
2/8/2017,2480.38,2480.38,2466.48,2477.57,549613504,536185248
1/8/2017,2477.1,2478.51,2471.14,2476.35,520941056,532347488
31/7/2017,2475.94,2477.96,2468.53,2470.3,691834816,528492448
28/7/2017,2469.12,2473.53,2464.66,2472.1,505672256,515089248
27/7/2017,2482.76,2484.04,2459.93,2475.42,654796160,511919200
26/7/2017,2479.97,2481.69,2474.94,2477.83,546161216,505200832
25/7/2017,2477.88,2481.24,2474.91,2477.13,649138688,506684608
24/7/2017,2472.04,2473.1,2466.32,2469.91,586387584,486141280
21/7/2017,2467.4,2472.54,2465.06,2472.54,562308032,489800672
20/7/2017,2475.56,2477.62,2468.43,2473.45,510915136,494152640
19/7/2017,2463.85,2473.83,2463.85,2473.83,466561984,494150848
18/7/2017,2455.88,2460.92,2450.34,2460.61,434709856,499487392
17/7/2017,2459.5,2462.82,2457.16,2459.14,436852384,502737472
14/7/2017,2449.16,2463.54,2446.69,2459.27,439411168,544184896
13/7/2017,2444.99,2449.32,2441.69,2447.83,487474688,550068864
12/7/2017,2435.75,2445.76,2435.75,2443.25,492047456,552940544
11/7/2017,2427.35,2429.3,2412.79,2425.53,463115296,553837760
10/7/2017,2424.51,2432,2422.27,2427.43,490786848,557191168
7/7/2017,2413.52,2426.92,2413.52,2425.18,458121632,632056320
6/7/2017,2423.44,2424.28,2407.7,2409.75,554020288,641188480
5/7/2017,2430.78,2434.9,2422.05,2432.54,568417856,644993024
3/7/2017,2431.39,2439.17,2428.69,2429.01,340988864,652042048
30/6/2017,2429.2,2432.71,2421.65,2423.41,641278784,678072384
29/6/2017,2442.38,2442.73,2405.7,2419.7,627587456,685658944
28/6/2017,2428.7,2442.97,2428.02,2440.69,510888128,687542464
27/6/2017,2436.34,2440.15,2419.38,2419.38,546610368,691389568
26/6/2017,2443.32,2450.42,2437.03,2439.07,483460704,690330240
23/6/2017,2434.65,2441.4,2431.11,2438.3,1058563840,687705344
22/6/2017,2437.4,2441.62,2433.27,2434.5,527670752,654718848
21/6/2017,2439.31,2442.23,2430.74,2435.61,530549984,657828096
20/6/2017,2450.66,2450.66,2436.6,2437.03,505505504,683965952
19/6/2017,2442.55,2453.82,2441.79,2453.46,513416992,681740864
16/6/2017,2431.24,2433.15,2422.88,2433.15,1613763200,674172032
15/6/2017,2424.14,2433.95,2418.53,2432.46,595104704,600586496
14/6/2017,2443.75,2443.75,2428.34,2437.92,611088192,591805376
13/6/2017,2434.15,2441.49,2431.28,2440.35,674152896,582159296
12/6/2017,2425.88,2430.38,2419.97,2429.39,731444160,570224384
9/6/2017,2436.39,2446.2,2415.7,2431.77,755077696,568855360
8/6/2017,2434.27,2439.27,2427.94,2433.79,655839936,558754752
7/6/2017,2432.03,2435.28,2424.75,2433.14,568594752,562039360
6/6/2017,2431.92,2436.21,2428.12,2429.33,530720320,557787136
5/6/2017,2437.83,2439.55,2434.32,2436.1,444087680,556510976
2/6/2017,2431.28,2440.23,2427.71,2439.07,563766272,557494912
1/6/2017,2415.65,2430.06,2413.54,2430.06,574309376,554105984
31/5/2017,2415.63,2415.99,2403.59,2411.8,922617920,548743488
30/5/2017,2411.67,2415.26,2409.43,2412.91,472129088,520157888
26/5/2017,2414.5,2416.68,2412.2,2415.82,399884640,522784576
25/5/2017,2409.54,2418.71,2408.01,2415.07,509979648,527928320
24/5/2017,2401.41,2405.58,2397.99,2404.39,463387968,531491520
23/5/2017,2397.04,2400.85,2393.88,2398.42,466396640,538810240
22/5/2017,2387.21,2395.46,2386.92,2394.02,495129440,547092352
19/5/2017,2371.37,2389.06,2370.43,2381.73,710908800,547187712
18/5/2017,2354.69,2375.74,2352.72,2365.72,603568768,542976576
17/5/2017,2382.95,2384.87,2356.21,2357.03,705108864,540148416
16/5/2017,2404.55,2405.77,2396.05,2400.67,504811424,530570048
15/5/2017,2393.98,2404.05,2393.94,2402.32,511578336,535774528
12/5/2017,2392.44,2392.44,2387.19,2390.9,458846240,540963264
11/5/2017,2394.84,2395.72,2381.74,2394.44,512932992,551465728
10/5/2017,2396.79,2399.74,2392.79,2399.63,493871264,554642624
9/5/2017,2401.58,2403.87,2392.44,2396.92,493834304,555583616
8/5/2017,2399.94,2401.36,2393.92,2399.38,511529376,553798272
5/5/2017,2392.37,2399.29,2389.38,2399.29,477040928,549323072
4/5/2017,2389.79,2391.43,2380.35,2389.52,563427392,548970624
3/5/2017,2386.5,2389.82,2379.75,2388.13,573168384,544956416
2/5/2017,2391.05,2392.93,2385.82,2391.17,590628416,538806592
1/5/2017,2388.5,2394.49,2384.83,2388.33,496560352,528249152
28/4/2017,2393.68,2393.68,2382.36,2384.2,647741952,526029184
27/4/2017,2389.7,2392.1,2382.68,2388.77,561146240,517615296
26/4/2017,2388.98,2398.16,2386.76,2387.45,561433280,517269376
25/4/2017,2381.51,2392.48,2381.15,2388.61,582878336,511983072
24/4/2017,2370.33,2376.98,2369.19,2374.15,589409856,515741024
21/4/2017,2354.74,2356.18,2344.51,2348.69,616382784,517771456
20/4/2017,2342.69,2361.37,2340.91,2355.84,560586624,509277568
19/4/2017,2346.79,2352.63,2335.05,2338.17,507986368,501819136
18/4/2017,2342.53,2348.35,2334.54,2342.19,467053408,502209728
17/4/2017,2332.62,2349.14,2332.51,2349.01,444402016,507313760
13/4/2017,2341.98,2348.26,2328.95,2328.95,471753952,514933056
12/4/2017,2352.15,2352.72,2341.18,2344.93,503213824,518004448
11/4/2017,2353.92,2355.22,2337.25,2353.78,480921856,522797024
10/4/2017,2357.16,2366.37,2351.5,2357.16,432266656,534952928
7/4/2017,2356.59,2363.76,2350.74,2355.54,463260800,538906432
6/4/2017,2353.79,2364.16,2348.9,2357.49,521533216,615583744
5/4/2017,2366.59,2378.36,2350.52,2352.95,555957696,614373952
4/4/2017,2354.76,2360.53,2350.72,2360.16,482138592,613224448
3/4/2017,2362.34,2365.87,2344.73,2358.84,639247488,610825152
31/3/2017,2364.82,2370.35,2362.6,2362.72,619866624,599645312
30/3/2017,2361.31,2370.42,2358.58,2368.06,488974624,593833280
29/3/2017,2356.54,2363.36,2352.94,2361.13,448709888,595547840
28/3/2017,2339.79,2363.78,2337.63,2358.57,513845184,602072000
27/3/2017,2329.11,2344.9,2322.25,2341.59,543613888,601020160
24/3/2017,2350.42,2356.22,2335.74,2343.98,558691648,599376320
23/3/2017,2345.97,2358.92,2342.13,2345.96,517824672,594904640
22/3/2017,2343,2351.81,2336.45,2348.45,575102656,595690624
21/3/2017,2379.32,2381.93,2341.9,2344.02,663260416,601244928
20/3/2017,2378.24,2379.55,2369.66,2373.47,491568832,608317760
17/3/2017,2383.71,2385.71,2377.64,2378.25,1613420288,608028096
16/3/2017,2387.71,2388.1,2377.18,2381.38,503386528,541177024
15/3/2017,2370.34,2390.01,2368.94,2385.26,538715712,544427584
14/3/2017,2368.55,2368.55,2358.18,2365.45,446149088,543267840
13/3/2017,2371.56,2374.42,2368.52,2373.47,471549472,552096448
10/3/2017,2372.52,2376.86,2363.04,2372.6,532686368,565076288
9/3/2017,2363.49,2369.08,2354.54,2364.87,514692928,565357376
8/3/2017,2369.81,2373.09,2361.01,2362.98,546572160,569450112
7/3/2017,2370.74,2375.12,2365.51,2368.39,498067968,569499328
6/3/2017,2375.23,2378.8,2367.98,2375.31,518955680,569783936
3/3/2017,2380.92,2383.89,2375.39,2383.12,491616768,569381248
2/3/2017,2394.75,2394.75,2380.17,2381.92,529614144,572401536
1/3/2017,2380.13,2400.98,2380.13,2395.96,658417408,572697792
28/2/2017,2366.08,2367.79,2358.96,2363.64,769353088,564528000
27/2/2017,2365.23,2371.54,2361.87,2369.75,487223840,547534080
24/2/2017,2355.73,2367.34,2352.87,2367.34,610653760,552782208
23/2/2017,2367.5,2368.26,2355.09,2363.81,552145088,550888768
22/2/2017,2361.11,2365.13,2358.34,2362.82,521320128,555037888
21/2/2017,2354.91,2366.71,2354.91,2365.38,578577920,571132096
17/2/2017,2343.01,2351.16,2339.58,2351.16,666246784,569929664
16/2/2017,2349.64,2351.31,2338.87,2347.22,536902976,560014400
15/2/2017,2335.58,2351.3,2334.81,2349.25,576083840,563524992
14/2/2017,2326.12,2337.58,2322.17,2337.58,547310912,566886720
13/2/2017,2321.72,2331.58,2321.42,2328.25,502336864,568475648
10/2/2017,2312.27,2319.23,2311.1,2316.1,512915072,570642560
9/2/2017,2296.7,2311.08,2296.61,2307.87,536921664,584476032
8/2/2017,2289.55,2295.91,2285.38,2294.67,534057824,582796160
7/2/2017,2295.87,2299.4,2290.16,2293.08,535870208,581200320
6/2/2017,2294.28,2296.18,2288.57,2292.56,514444000,585969920
3/2/2017,2288.54,2298.31,2287.88,2297.42,565945728,584105152
2/2/2017,2276.69,2283.97,2271.65,2280.85,582252928,578268992
1/2/2017,2285.59,2289.14,2272.44,2279.55,614381248,576083328
31/1/2017,2274.02,2279.09,2267.21,2278.87,762733760,574888896
30/1/2017,2286.01,2286.01,2268.04,2280.9,560540864,559528832
27/1/2017,2299.02,2299.02,2291.62,2294.69,517517760,554507072
26/1/2017,2298.63,2300.99,2294.08,2296.68,589561856,558237632
25/1/2017,2288.88,2299.55,2288.88,2298.37,626509888,557144960
24/1/2017,2267.88,2284.63,2266.68,2280.07,571145472,558658944
23/1/2017,2267.78,2271.78,2257.02,2265.2,534840416,556902400
20/1/2017,2269.96,2276.96,2265.01,2271.31,720417216,544244352
19/1/2017,2271.9,2274.33,2258.41,2263.69,511723552,521652192
18/1/2017,2269.14,2272.01,2263.35,2271.89,510120256,507533344
17/1/2017,2269.14,2272.08,2262.81,2267.89,607413824,493832032
13/1/2017,2272.74,2278.68,2271.51,2274.64,486472096,485398528
12/1/2017,2271.14,2271.78,2254.25,2270.44,478404064,481808800
11/1/2017,2268.6,2275.32,2260.83,2275.32,549467584,484462336
10/1/2017,2269.72,2279.27,2265.27,2268.9,596464384,481377280
9/1/2017,2273.59,2275.49,2268.9,2268.9,532332864,541448000
6/1/2017,2271.14,2282.1,2264.06,2276.98,485214848,549549952
5/1/2017,2268.18,2271.5,2260.45,2269,573475776,564809856
4/1/2017,2261.6,2272.82,2261.6,2270.75,573172224,566080832
3/1/2017,2251.57,2263.88,2245.13,2257.83,649219392,569995712
30/12/2016,2251.61,2253.58,2233.62,2238.83,544797760,563804672
29/12/2016,2249.5,2254.51,2244.56,2249.26,344968992,569503424
28/12/2016,2270.23,2271.31,2249.11,2249.92,381535168,593856192
27/12/2016,2266.23,2273.82,2266.15,2268.88,299941120,605254016
23/12/2016,2260.25,2263.79,2258.84,2263.79,304600352,627120896
22/12/2016,2262.93,2263.18,2256.08,2260.96,480911520,646372096
21/12/2016,2270.54,2271.23,2265.15,2265.18,432626048,664372224
20/12/2016,2266.5,2272.56,2266.14,2270.76,518207008,706208448
19/12/2016,2259.24,2267.47,2258.21,2262.53,503191680,710924800
16/12/2016,2266.81,2268.05,2254.24,2258.07,1497525120,715181440
15/12/2016,2253.77,2272.12,2253.77,2262.03,653862656,632879168
14/12/2016,2268.35,2276.2,2248.44,2253.28,714113344,624402496
13/12/2016,2263.32,2277.53,2263.32,2271.72,592540480,616752832
12/12/2016,2258.83,2264.03,2252.37,2256.96,631895168,615790656
9/12/2016,2249.73,2259.8,2249.23,2259.53,556353856,618774656
8/12/2016,2241.13,2251.69,2237.57,2246.19,630279040,620096000
7/12/2016,2210.72,2241.63,2208.93,2241.35,710260224,616778688
6/12/2016,2207.26,2212.78,2202.21,2212.23,552502592,615717696
5/12/2016,2200.65,2209.42,2199.97,2204.71,627944512,632712320
2/12/2016,2191.12,2197.95,2188.37,2191.95,593367872,640578560
1/12/2016,2200.17,2202.6,2187.44,2191.08,750913728,668375872
30/11/2016,2204.97,2214.1,2198.81,2198.81,1060169600,685698624
29/11/2016,2200.76,2210.46,2198.15,2204.66,588951872,652337856
28/11/2016,2210.21,2211.14,2200.36,2201.72,567041344,653892352
25/11/2016,2206.27,2213.35,2206.27,2213.35,262991648,657936320
23/11/2016,2198.55,2204.72,2194.51,2204.72,526711808,680364224
22/11/2016,2201.56,2204.8,2194.51,2202.94,599368512,688881344
21/11/2016,2186.43,2198.7,2186.43,2198.18,578108160,697038784
18/11/2016,2186.85,2189.89,2180.38,2181.9,676655488,703558400
17/11/2016,2178.61,2188.06,2176.65,2187.12,576173696,701526976
16/11/2016,2177.53,2179.22,2172.2,2176.94,580519552,704442048
15/11/2016,2168.29,2180.84,2166.38,2180.39,694344960,703532096
14/11/2016,2165.64,2171.36,2156.08,2164.2,807422080,692956160
11/11/2016,2162.71,2165.92,2152.49,2164.45,745938112,674197632
10/11/2016,2167.49,2182.3,2151.17,2167.48,1010327936,668386880
9/11/2016,2131.56,2170.1,2125.35,2163.26,1010754304,639582784
8/11/2016,2129.92,2146.87,2123.56,2139.56,559758144,609283520
7/11/2016,2100.59,2132,2100.59,2131.52,612269376,604812352
4/11/2016,2083.79,2099.07,2083.79,2085.18,627701120,596372672
3/11/2016,2098.8,2102.56,2085.23,2088.66,599409920,591477504
2/11/2016,2109.43,2111.76,2094,2097.94,654469248,589685440
1/11/2016,2128.68,2131.45,2097.85,2111.72,721729792,576945856
31/10/2016,2129.78,2133.25,2125.53,2126.15,675902400,567765056
28/10/2016,2132.23,2140.72,2119.36,2126.41,646184448,553220672
27/10/2016,2144.06,2147.13,2132.52,2133.04,619899264,551873344
26/10/2016,2136.97,2145.73,2131.59,2139.43,566869952,545313344
25/10/2016,2149.72,2151.44,2141.93,2143.16,535705920,547814336
24/10/2016,2148.5,2154.79,2146.91,2151.33,526044352,550080896
21/10/2016,2139.43,2142.63,2130.09,2141.16,658777088,549718656
20/10/2016,2142.51,2147.18,2133.44,2141.34,578266432,560254528
19/10/2016,2140.81,2148.44,2138.15,2144.29,556265600,563543424
18/10/2016,2138.31,2144.38,2135.49,2139.6,492689952,563966720
17/10/2016,2132.95,2135.61,2124.43,2126.5,485674848,567140544
14/10/2016,2139.68,2149.19,2132.98,2132.98,554272896,569910208
13/10/2016,2130.26,2138.19,2114.72,2132.55,572529600,569404928
12/10/2016,2137.67,2145.36,2132.77,2139.18,463375712,567776768
11/10/2016,2161.35,2161.56,2128.84,2136.73,584017408,576439232
10/10/2016,2160.39,2169.6,2160.39,2163.66,457736256,570193024
7/10/2016,2164.19,2165.86,2144.85,2153.74,625974912,574286016
6/10/2016,2158.22,2162.93,2150.28,2160.77,521499520,631656128
5/10/2016,2155.15,2163.95,2155.15,2159.73,604384192,636284224
4/10/2016,2163.37,2165.46,2144.01,2150.49,569704512,637436096
3/10/2016,2164.33,2164.41,2154.77,2161.2,520611104,644743872
30/9/2016,2156.51,2175.3,2156.51,2168.27,816814784,655799744
29/9/2016,2168.9,2172.67,2145.2,2151.13,627600320,650822592
