Date,Open,High,Low,Close,Volume,SMAVG (15)
10/12/2015,26.8234,27.4416,26.8234,27.2677,10757824,10187513
9/12/2015,27.5961,27.6058,26.8717,27.1808,15817506,10470318
8/12/2015,28.1081,28.2819,27.5792,27.7507,8631288,9933524
7/12/2015,28.2626,28.3737,28.0115,28.3206,9647882,9874589
4/12/2015,28.0984,28.5427,27.9125,28.3302,11421247,9980290
3/12/2015,28.3109,28.3978,27.7869,28.0404,13331716,9839036
2/12/2015,28.5524,28.6876,28.224,28.3109,9693692,9578842
1/12/2015,28.2819,28.8711,28.2819,28.7166,10537112,9578284
30/11/2015,28.5524,28.6876,28.2529,28.5041,11651645,9456623
27/11/2015,28.8422,28.8422,28.2819,28.5331,4754089,9324402
25/11/2015,28.8035,28.9581,28.6924,28.8808,7107333,10341405
24/11/2015,28.8035,28.9001,28.5137,28.8325,10027060,12582625
23/11/2015,29.0353,29.2092,28.8422,28.9581,8822129,12733893
20/11/2015,29.1126,29.1319,28.8422,29.045,10926638,12890316
19/11/2015,29.1029,29.1995,28.7745,28.9291,9685532,13218289
18/11/2015,29.1126,29.301,28.7359,29.2672,14999894,13450909
17/11/2015,29.2285,29.3251,28.8904,29.1512,7765604,13418499
16/11/2015,28.7456,29.3541,28.6683,29.2672,7747258,13512034
13/11/2015,28.9098,29.045,28.5234,28.6779,11233397,13603262
12/11/2015,28.9098,29.2382,28.7359,28.9967,9302441,13465586
11/11/2015,29.1512,29.412,28.7552,28.9967,9428801,13571954
10/11/2015,28.5234,29.0933,28.3495,29.0547,9685326,13538730
9/11/2015,28.7649,28.7842,28.1515,28.4848,8712196,13570084
6/11/2015,28.5717,28.8953,28.4896,28.8132,9668330,13587602
5/11/2015,28.5234,28.6779,28.1275,28.5814,20009132,13847910
4/11/2015,29.9819,30.1172,27.0794,28.6393,40725640,13272630
3/11/2015,29.866,30.3248,29.8515,30.2137,12296074,11050707
2/11/2015,29.6535,29.9916,29.5545,29.8081,11168483,10758494
30/10/2015,29.3637,29.7211,29.1657,29.6439,15846227,10442685
29/10/2015,28.9967,29.7115,28.9581,29.3686,13174825,9995522
28/10/2015,29.016,29.1609,28.6297,29.1029,14513744,9975534
27/10/2015,29.1802,29.2092,28.6876,28.9291,9168630,10310998
26/10/2015,28.9967,29.2092,28.8422,29.1995,9115680,10588098
23/10/2015,29.1029,29.2092,28.7842,29.0836,9168258,10902332
22/10/2015,28.2916,28.8615,28.2916,28.7745,10897967,11566970
21/10/2015,28.7166,28.8132,28.2143,28.2433,8930432,12297052
20/10/2015,28.4848,28.6779,28.3978,28.562,10155635,13512003
19/10/2015,28.4268,28.5186,28.2143,28.4751,8974967,14732449
16/10/2015,28.3785,28.5137,28.0018,28.4751,13572962,15101597
15/10/2015,27.8086,28.3012,27.4899,28.2626,11379931,15167567
14/10/2015,27.6444,27.9342,27.5189,27.5768,7396785,15647754
13/10/2015,27.4126,28.0211,27.4126,27.7217,7912878,15900613
12/10/2015,27.6348,27.741,27.4464,27.6927,6431361,16286458
9/10/2015,27.6637,28.0018,27.345,27.7024,9138778,17420784
8/10/2015,27.1325,27.6927,26.9973,27.5961,12875003,23120248
7/10/2015,27.5092,27.6627,27.0166,27.2387,19545698,23478732
6/10/2015,27.0745,27.5092,27.0745,27.2001,13325136,23082658
5/10/2015,27.3257,27.7024,27.2194,27.3836,13829187,23082212
2/10/2015,25.9637,27.1035,25.7995,27.0842,19137832,23014062
1/10/2015,26.1569,26.3598,25.9106,26.2728,21849192,22402202
30/9/2015,25.0944,26.099,25.0365,26.0603,27154704,21751426
29/9/2015,24.6018,24.9495,24.312,24.9205,28462316,20939980
28/9/2015,24.824,24.8723,24.2927,24.3313,14512196,19901012
25/9/2015,25.1717,25.1813,24.6791,24.8529,14562510,19843336
24/9/2015,25.2393,25.3938,24.8771,25.0654,18582736,19795010
23/9/2015,25.5098,25.5774,25.2683,25.3842,11189668,19390066
22/9/2015,25.616,25.616,25.0365,25.4518,13700557,20113896
21/9/2015,25.5291,25.7416,25.2808,25.5484,23446236,20287344
18/9/2015,25.5677,25.8382,25.3262,25.4132,94630752,19579296
17/9/2015,25.9058,26.2632,25.7126,25.8671,18252258,15165691
16/9/2015,25.5581,25.9348,25.5291,25.8285,13604599,15603844
15/9/2015,25.7029,25.7416,25.3069,25.6643,13318431,16725390
14/9/2015,25.6353,25.6353,25.2007,25.4228,12806954,17690978
11/9/2015,25.5581,25.587,25.1041,25.5484,9959923,18415384
10/9/2015,24.4279,25.8961,24.4279,25.6063,12087543,19392406
9/9/2015,26.3404,26.5463,25.5122,25.5774,14983034,20018682
8/9/2015,25.9444,26.2052,25.7899,26.1279,12877776,20267300
4/9/2015,25.4035,25.7995,25.2683,25.5677,13647074,20137020
3/9/2015,25.9725,26.2798,25.6939,25.8092,13837602,20490528
2/9/2015,25.7804,25.886,25.3289,25.886,12508575,20857226
1/9/2015,25.7323,26.0301,25.3577,25.5498,22047116,21565180
31/8/2015,26.6064,26.6929,26.2462,26.3087,16302302,21917240
28/8/2015,26.3951,26.9042,26.2366,26.8177,12825509,22577748
27/8/2015,26.5392,27.0098,26.0589,26.7025,28426668,23697840
26/8/2015,26.2126,26.2894,25.545,26.2606,24824548,28073814
25/8/2015,26.1838,26.4239,25.6747,25.6747,30427788,29885996
24/8/2015,23.8401,26.5152,21.9095,25.6075,27802262,28575492
21/8/2015,27.2212,27.4421,26.8369,26.8369,23673030,27478814
20/8/2015,28.4602,28.5275,27.5381,27.5669,24615260,27342256
19/8/2015,28.8925,28.9309,28.7196,28.7772,21481692,27153354
18/8/2015,29.0269,29.3295,28.878,28.9981,18712306,26414340
17/8/2015,28.8252,29.3775,28.6811,29.3247,10923553,25837846
14/8/2015,28.8348,29.1518,28.6715,29.075,18949710,25689678
13/8/2015,28.854,29.0461,28.6235,28.9309,19338076,25298088
12/8/2015,28.7388,28.9693,28.4506,28.8925,23127874,24559086
11/8/2015,29.3439,29.4111,28.6859,28.8636,27328036,23376216
10/8/2015,29.6513,29.8722,29.2478,29.4496,26209896,22014140
7/8/2015,28.441,29.5744,28.441,29.4784,29626886,20785630
6/8/2015,28.6715,28.9597,26.4719,28.6907,94066304,19579814
5/8/2015,32.0045,32.091,30.2756,30.6598,52007280,13706041
4/8/2015,33.0611,33.3301,32.8162,32.9747,10770208,10750562
3/8/2015,33.2532,33.2532,32.8402,33.0227,11352101,10495023
31/7/2015,32.9555,33.2724,32.7826,33.1284,21624656,10597173
30/7/2015,32.6577,33.0275,32.3551,32.6961,21781720,9800570
29/7/2015,32.0718,32.7249,32.0718,32.6673,10396506,9010971
28/7/2015,31.9373,32.3599,31.7644,32.3023,10064880,8981959
27/7/2015,32.3407,32.5136,31.7644,31.8605,8701044,9004201
24/7/2015,31.9277,32.4656,31.9181,32.3311,13075838,9158002
23/7/2015,32.2255,32.3215,31.7356,31.9181,8253050,9006689
22/7/2015,32.5328,32.6481,32.187,32.3599,5384831,9143063
21/7/2015,32.5136,32.6097,32.1582,32.187,6896887,9767581
20/7/2015,32.3791,32.6097,32.1774,32.504,7782247,10181690
17/7/2015,32.6769,32.917,32.1246,32.6481,11539654,11747105
16/7/2015,32.8306,32.917,32.7057,32.8978,5959717,11527151
15/7/2015,32.2831,32.6961,32.2639,32.5905,7675087,11839849
14/7/2015,32.3888,32.552,32.2639,32.3311,6937124,11995072
13/7/2015,31.9949,32.4368,31.9757,32.3407,12884361,12150176
10/7/2015,31.4763,31.9661,31.4667,31.798,9675603,13007700
9/7/2015,31.2361,31.457,31.1593,31.1977,9937740,13214940
8/7/2015,31.1401,31.409,30.8999,30.948,9961327,13553119
7/7/2015,31.3418,31.4378,30.7476,31.3898,10398510,13568601
6/7/2015,30.8711,31.5147,30.7847,31.2842,11008061,14186881
2/7/2015,31.3706,31.6011,31.0536,31.0824,10806143,14062822
1/7/2015,31.4763,31.7164,31.289,31.313,10298647,14450981
30/6/2015,31.3322,31.6107,31.0824,31.2601,14752607,14668785
29/6/2015,31.4859,31.6443,30.948,31.02,13108518,14822655
26/6/2015,31.6972,32.1294,31.6299,31.6395,31263476,14598894
25/6/2015,31.726,31.9469,31.6395,31.6588,8240346,13266920
24/6/2015,31.9469,32.0334,31.6492,31.678,10650192,13595719
23/6/2015,31.9373,32.1486,31.8893,32.1006,10003424,13726630
22/6/2015,31.8124,32.1678,31.8124,31.9565,9263689,14033890
19/6/2015,31.6876,32.0045,31.5147,31.6107,25747218,14347478
18/6/2015,31.5051,31.7836,31.3898,31.7164,12784208,13981054
17/6/2015,31.1017,31.4955,30.948,31.3994,15010421,13863812
16/6/2015,31.1977,31.2649,30.8999,30.9864,10193555,13554400
15/6/2015,31.0344,31.2553,30.8711,31.1785,19672712,13629851
12/6/2015,31.5051,31.5435,31.2745,31.4042,9147181,13014477
11/6/2015,31.7068,31.8797,31.2457,31.6011,16628515,12996733
10/6/2015,31.6492,31.9277,31.5147,31.6588,13565712,12722444
9/6/2015,31.6876,31.7932,31.4474,31.5099,17060652,13072853
8/6/2015,31.9469,31.9853,31.6684,31.7644,9752103,12686240
5/6/2015,32.1678,32.2639,31.678,31.9853,11283877,13269608
4/6/2015,32.0141,32.3984,31.8893,32.2447,13172322,13213175
3/6/2015,32.4272,32.4445,32.0622,32.3071,12613868,13149455
2/6/2015,32.043,32.4896,32.043,32.0862,14612323,13182133
1/6/2015,32.456,32.5232,32.0574,32.2543,13967502,13212715
29/5/2015,32.504,32.6289,32.139,32.2735,20250854,13811340
28/5/2015,32.7153,32.7441,32.4224,32.6193,11025585,16053141
27/5/2015,32.6481,32.9074,32.5328,32.8066,10369241,16547611
26/5/2015,32.9074,32.9362,32.408,32.6097,11325324,16746320
22/5/2015,33.1764,33.2628,32.8018,32.8978,10442089,16547752
21/5/2015,33.1187,33.4559,33.1187,33.2436,8881031,16326142
20/5/2015,33.0035,33.3205,32.8498,33.1956,12514182,16609316
19/5/2015,32.6769,33.1956,32.6289,33.0035,18821840,16755320
18/5/2015,32.5713,32.8642,32.3359,32.3503,11261460,15935747
15/5/2015,32.0718,32.6577,32.0335,32.6481,18502620,15613328
14/5/2015,31.822,32.0238,31.7356,32.0141,10437378,14799749
13/5/2015,31.3706,31.726,31.3322,31.6203,12216529,14755046
12/5/2015,31.3514,31.5435,31.1017,31.3178,13104044,14569484
11/5/2015,31.4955,31.726,31.4667,31.4955,15071051,14340263
8/5/2015,31.6972,31.822,31.4522,31.4955,22946872,13898420
7/5/2015,32.0334,32.043,31.0632,31.4859,53877864,13264403
6/5/2015,32.6289,32.7249,32.1534,32.3503,18442636,10230499
5/5/2015,33.1284,33.2052,32.5616,32.5809,13349885,9821583
4/5/2015,33.3012,33.306,32.8402,33.1091,8346803,9642384
1/5/2015,32.8018,33.2676,32.7441,33.138,7117940,9759370
30/4/2015,33.138,33.3253,32.5328,32.7345,13128640,9895561
29/4/2015,32.9747,33.7623,32.9555,33.2532,14704234,9635150
28/4/2015,33.138,33.3205,32.9747,33.1668,6528254,9463265
27/4/2015,33.234,33.6038,33.1187,33.1476,6425164,9825659
24/4/2015,33.0227,33.282,32.6865,33.282,6298945,10066002
23/4/2015,32.5424,33.2052,32.5136,32.9891,9766828,10206566
22/4/2015,32.6385,32.8402,32.3647,32.6961,9433106,10548551
21/4/2015,32.6001,32.869,32.4944,32.6097,9665730,10764387
20/4/2015,32.2831,32.797,32.2831,32.6001,8443405,10848861
17/4/2015,32.2831,32.3888,31.9373,32.1102,13436607,10841251
16/4/2015,32.6193,32.8402,32.552,32.6529,8369309,10747101
15/4/2015,32.7922,33.0899,32.6385,32.6961,12308895,11142302
14/4/2015,32.6097,32.9266,32.3984,32.7634,10661903,10994826
13/4/2015,33.0611,33.0995,32.6495,32.7153,10101583,11048760
10/4/2015,33.1187,33.1284,32.8066,32.9843,9160807,11730148
9/4/2015,32.821,33.138,32.6673,33.0035,9222486,11888905
8/4/2015,33.4549,33.4549,32.528,32.7778,12125950,12360496
7/4/2015,33.0419,33.2436,32.773,32.893,11964164,12565445
6/4/2015,32.4848,33.1956,32.4176,33.0803,10030319,12329386
2/4/2015,32.3311,32.821,32.187,32.6961,8407402,12742405
1/4/2015,32.4944,32.7057,31.8797,32.2543,14896595,12934960
31/3/2015,33.0515,33.1668,32.4272,32.504,12670646,12704221
30/3/2015,32.5424,33.1476,32.4464,32.9074,10932846,12803523
27/3/2015,32.5136,32.8114,32.3503,32.3695,8329250,12652538
26/3/2015,32.5905,32.797,32.3888,32.6001,12024354,12809895
25/3/2015,33.5702,33.7431,32.8402,32.9074,14297328,12751019
24/3/2015,34.1561,34.2522,33.6662,33.6855,10096756,13321575
23/3/2015,33.8487,34.4347,33.8103,34.1465,11470907,13696326
20/3/2015,33.4069,34.1273,33.186,33.9064,20322404,13627419
19/3/2015,33.6182,33.7287,33.0995,33.0995,11542167,13515507
18/3/2015,32.5424,33.6086,32.4656,33.5414,16296358,13866782
17/3/2015,32.7922,32.8018,32.4464,32.5328,15200183,13956661
16/3/2015,32.8786,33.186,32.7153,32.9939,8423281,13935466
13/3/2015,33.138,33.2724,32.2543,32.6769,16225597,14225648
12/3/2015,33.0131,33.282,32.8882,33.21,11295725,13985337
11/3/2015,32.8978,33.0371,32.6001,32.8402,11435514,13852808
10/3/2015,33.0419,33.2148,32.7345,32.9362,14160177,13899638
9/3/2015,33.138,33.4165,33.0611,33.3493,8668070,13821733
6/3/2015,33.2138,33.4146,32.9269,32.9891,10689601,14053086
5/3/2015,33.7207,33.7207,33.3381,33.3477,11141221,14612420
4/3/2015,34.0267,34.0458,33.1469,33.4433,22855666,14810980
3/3/2015,33.4433,34.1032,33.4338,34.0841,15718022,14183774
2/3/2015,33.472,33.6824,33.4242,33.6203,10437300,14333232
27/2/2015,33.3573,33.5198,33.1086,33.472,18643720,14739572
26/2/2015,33.2616,33.363,33.0417,33.2951,16811302,16008798
25/2/2015,33.6059,33.955,33.3668,33.3764,17644538,16402802
24/2/2015,33.8354,34.0171,33.6633,33.7015,14882260,16061545
23/2/2015,33.7015,33.8354,33.4625,33.8211,12776008,15968487
20/2/2015,33.3668,33.7685,33.0225,33.7589,12620927,16024374
19/2/2015,33.1373,33.3477,32.9556,33.2808,9307787,15767771
18/2/2015,33.6633,33.8067,32.9652,33.1469,12137972,15695245
17/2/2015,33.166,33.5294,32.946,33.5294,12991601,15397718
13/2/2015,32.946,33.3955,32.8313,33.1995,12138371,15006098
12/2/2015,33.4146,33.4625,32.707,32.9078,19079602,14834922
11/2/2015,32.9174,33.3085,32.7165,33.2951,14119629,14428155
10/2/2015,32.707,33.0991,32.4009,32.9556,13447578,14361065
9/2/2015,32.0471,32.64,31.9706,32.5635,17959892,14359303
6/2/2015,31.4446,32.3627,31.2916,32.114,16532387,13947238
5/2/2015,31.3681,31.7028,31.1194,31.3681,37682120,13420445
4/2/2015,33.0799,33.5581,32.6593,33.1469,22721362,11468396
3/2/2015,32.5539,33.1182,32.3818,33.0943,12525686,10802564
2/2/2015,31.7889,32.334,31.4446,32.2957,13486380,10684180
30/1/2015,32.1236,32.2575,31.6358,31.7124,13614310,10375323
29/1/2015,32.1905,32.5778,31.7315,32.377,8771893,10462556
28/1/2015,32.7165,32.8169,32.0662,32.0949,8219887,11689276
27/1/2015,32.7165,33.0225,32.5539,32.6687,7675076,11646094
26/1/2015,32.8982,33.0608,32.4487,33.0321,7117293,11690805
23/1/2015,32.4679,33.2808,32.4679,32.793,9570728,11734260
22/1/2015,32.6113,33.1373,32.3531,33.0512,12978108,11545551
21/1/2015,32.6687,32.6687,32.1857,32.4296,13113281,11060227
20/1/2015,33.6155,33.6824,32.4679,32.6257,13421145,10524804
16/1/2015,32.9939,33.5485,32.9843,33.4146,11778916,9882087
15/1/2015,33.4625,33.6633,32.9652,33.0799,8630488,9309353
14/1/2015,33.1469,33.625,33.0034,33.3381,8401391,9394749
13/1/2015,34.0458,34.5814,33.3955,33.5964,12733872,9386044
12/1/2015,33.9502,34.0458,33.2855,33.8354,10749926,10146553
9/1/2015,34.1032,34.2849,33.8163,33.8354,8853524,10507069
8/1/2015,33.9215,34.3471,33.7781,34.1223,14922813,10670616
7/1/2015,35.1361,35.1839,33.4625,33.7733,27172688,10549342
6/1/2015,35.4995,35.6047,34.8444,35.0213,7572166,9723717
5/1/2015,36.0828,36.188,35.4325,35.4612,8345743,10007109
2/1/2015,37.0105,37.0105,36.0159,36.1976,7769109,10002557
31/12/2014,37.1826,37.3165,36.7236,36.7284,6740090,10211583
30/12/2014,37.0774,37.2496,36.7714,36.9866,5698258,10352763
29/12/2014,37.0392,37.4409,37.0392,37.307,5081926,10617367
26/12/2014,37.0488,37.2783,37.0201,37.1922,3780401,11011913
24/12/2014,37.2496,37.2878,37.0201,37.0201,3187902,11703638
23/12/2014,37.3261,37.5556,37.0009,37.0488,9911420,12150917
22/12/2014,36.8001,37.2878,36.781,37.2687,8270825,12182197
19/12/2014,36.188,36.9053,36.0828,36.8288,24141502,12666755
18/12/2014,35.8916,36.1737,35.7003,36.102,16157668,11277896
17/12/2014,34.8874,35.7625,34.7248,35.6047,11306723,10745524
16/12/2014,35.2317,35.509,34.6196,34.6292,13103704,11184678
15/12/2014,35.3752,35.4612,34.8779,34.9065,14788311,11123660
12/12/2014,34.9735,35.6716,34.8779,35.2891,11823049,10873512
11/12/2014,36.1689,36.1689,35.3178,35.4947,8277464,10633839
10/12/2014,35.4134,35.576,35.2413,35.3752,10904500,10645686
9/12/2014,35.4038,35.6238,35.1074,35.4899,8857790,10551218
8/12/2014,36.188,36.4176,35.7194,35.7577,9667319,10474747
5/12/2014,36.0542,36.2932,35.7768,36.1594,11000118,10337767
4/12/2014,35.5282,36.1402,35.4899,35.9872,14156271,10184409
3/12/2014,35.5951,35.7959,35.3656,35.6238,9897088,9787764
2/12/2014,35.6429,35.9011,35.4995,35.5664,10380622,9876016
1/12/2014,35.1456,35.6621,34.8013,35.6525,15539200,10073723
28/11/2014,35.2508,35.2604,34.8109,35.1934,3308606,9650898
26/11/2014,34.9544,34.9974,34.6579,34.7344,8172097,10257791
25/11/2014,34.3519,35.05,34.2467,34.9639,17894028,11349963
24/11/2014,33.7207,34.1988,33.5964,34.1893,12188443,11939027
21/11/2014,33.998,33.998,33.4242,33.6681,11036078,11818815
20/11/2014,33.2616,33.5772,33.0178,33.5294,8227956,11896824
19/11/2014,33.5677,33.8641,33.3573,33.4816,8455169,12066651
18/11/2014,33.7494,33.8641,33.4194,33.7589,9487478,12463151
17/11/2014,33.5868,33.9024,33.472,33.7972,7710732,12587696
14/11/2014,33.539,33.6537,33.2043,33.5772,7612620,12736612
13/11/2014,33.1469,33.5198,33.1469,33.4625,8699753,13024525
12/11/2014,33.1851,33.4051,33.0321,33.1277,8206585,13455472
11/11/2014,33.1086,33.4338,33.0608,33.4051,11220875,14130538
10/11/2014,33.013,33.2712,32.8887,33.2234,13346225,14301637
7/11/2014,33.7494,33.7494,32.9365,33.0991,9196820,14378698
6/11/2014,33.6729,33.7685,33.1756,33.7685,12412001,14606895
5/11/2014,32.86,33.319,32.4583,33.319,24554686,15177100
4/11/2014,32.6591,32.6687,31.0716,31.8749,26729986,14812530
3/11/2014,32.9078,33.4051,32.5874,32.8504,10385264,13826858
31/10/2014,34.4475,34.4475,32.8313,32.9747,12206217,14567393
30/10/2014,32.6687,33.0991,32.5731,33.0512,10775358,15222001
29/10/2014,32.8408,33.0895,32.6496,32.8504,14402659,15685594
28/10/2014,32.334,32.8217,32.334,32.8122,11355655,15748954
27/10/2014,31.7984,32.3053,31.7506,32.2957,9944472,15646484
24/10/2014,32.181,32.2097,31.8176,31.8941,11931316,15773131
23/10/2014,32.2479,32.2479,31.7219,32.0758,15163956,15906193
22/10/2014,32.2192,32.2383,31.1768,31.3203,18332576,16603682
21/10/2014,31.6647,32.2862,31.5402,32.2001,13787363,16139173
20/10/2014,31.7889,31.7889,31.1099,31.5976,14502135,15891608
17/10/2014,31.2246,31.6263,31.1577,31.2724,12619787,15811210
16/10/2014,29.7997,31.2916,29.6562,31.0812,20965064,15711852
15/10/2014,30.0961,30.9282,29.661,30.383,19086144,15130205
14/10/2014,30.7751,31.0525,30.4882,30.5074,11944911,14422682
13/10/2014,30.7656,31.2533,30.3926,30.4309,21493282,14322179
10/10/2014,31.6932,32.028,30.9377,31.0142,22025344,13920050
9/10/2014,32.5539,32.707,31.5976,31.6645,17729248,14184879
8/10/2014,32.0375,32.7261,31.9132,32.6209,15353062,13466999
7/10/2014,32.334,32.5731,32.181,32.181,9818595,13393292
6/10/2014,32.6496,32.7548,32.4679,32.6209,11844189,13548368
3/10/2014,32.0566,32.6878,31.9132,32.5826,13927244,13419772
2/10/2014,32.181,32.3435,31.1003,31.9514,25626286,13297069
1/10/2014,32.7548,32.8169,32.1618,32.2288,11364942,12475649
30/9/2014,32.6209,33.1086,32.6209,32.793,10073883,12211896
29/9/2014,32.7548,33.0034,32.5348,32.6591,13296162,12126671
26/9/2014,32.1523,32.9939,32.1523,32.9365,11129424,12176198
25/9/2014,32.9174,33.0895,32.2575,32.267,12240362,12029907
24/9/2014,32.6591,33.0321,32.5826,32.9843,8473301,11949340
23/9/2014,32.9556,33.0608,32.7165,32.7261,10437358,12172812
22/9/2014,33.472,33.5485,32.8791,33.013,15461354,12042136
19/9/2014,33.1182,33.9119,33.1182,33.6155,25997780,11645764
18/9/2014,33.1277,33.4146,33.1086,33.386,6961049,10377635
17/9/2014,33.2712,33.3955,33.0034,33.1373,14247449,10319446
16/9/2014,33.3573,33.5485,33.0799,33.2329,12144734,9811610
15/9/2014,33.4242,33.539,33.0273,33.386,9915258,9413270
12/9/2014,33.7972,33.8546,33.4338,33.5198,12086690,9176786
11/9/2014,33.3094,34.2562,33.3094,33.7589,13304994,8893213
10/9/2014,34.0363,34.151,33.8163,34.0028,7408636,8624492
9/9/2014,34.1988,34.3232,33.9215,34.1128,8795509,8738672
8/9/2014,34.3327,34.7727,34.2658,34.3136,14039074,8826689
5/9/2014,34.1473,34.6238,34.1473,34.4523,8935051,9065471
4/9/2014,34.5666,34.843,34.4046,34.4332,11031869,9523091
3/9/2014,34.3093,34.6334,34.1759,34.5952,11825370,9821716
2/9/2014,33.728,34.2998,33.728,34.2426,8477216,10219651
29/8/2014,34.0901,34.0901,33.6041,33.7566,9515784,10938482
28/8/2014,33.9567,34.1283,33.8995,33.9281,6975848,11555098
27/8/2014,33.8614,34.1664,33.8042,34.1664,6088206,13891057
26/8/2014,33.8995,34.0997,33.8042,33.89,6629916,16816706
25/8/2014,34.1092,34.2617,33.7566,33.89,6169631,18131768
22/8/2014,34.1283,34.2283,33.8423,34.0139,6367989,18963290
21/8/2014,33.9948,34.1664,33.8137,34.052,7833107,19644140
20/8/2014,34.3856,34.3856,33.909,33.9948,9274172,20578242
19/8/2014,34.2617,34.3474,33.9567,34.2045,9121335,21815190
18/8/2014,34.3093,34.5381,34.0997,34.2807,10115772,22263490
15/8/2014,34.3189,34.4142,34.0044,34.1759,17620804,22772716
14/8/2014,33.6327,34.1283,33.6327,34.0806,15799342,22835408
13/8/2014,33.4611,33.7852,33.3754,33.7375,15511242,23416516
12/8/2014,33.0608,33.5993,32.9655,33.4611,17794402,24007006
11/8/2014,32.8988,33.3372,32.5557,33.1371,19259678,23873904
8/8/2014,32.1269,32.7892,32.1173,32.7559,18765020,23720154
7/8/2014,32.8893,33.2848,32.1078,32.3651,42015244,24431286
6/8/2014,31.6408,31.6885,30.6878,30.8117,49972924,24216976
5/8/2014,29.9921,30.2844,29.8015,29.8301,26355844,26837788
4/8/2014,30.4209,30.5734,30.0207,30.0397,18642478,25744868
1/8/2014,30.2208,30.5734,30.0493,30.44,16580746,24900222
31/7/2014,30.3923,30.7545,30.1827,30.1827,21844624,24480716
30/7/2014,30.7354,30.9975,30.4352,30.4972,27828388,23437134
29/7/2014,31.0309,31.1071,30.6401,30.6401,15845830,22326872
28/7/2014,31.2882,31.3835,30.8975,30.9356,17754172,22075782
25/7/2014,31.8981,31.9172,31.2405,31.2691,18561196,21308384
24/7/2014,31.1452,31.4597,31.0881,31.374,24515964,20524716
23/7/2014,31.5265,31.6218,31.0309,31.1643,24368576,19416316
22/7/2014,31.5265,31.8981,31.3454,31.7742,15797884,18448448
21/7/2014,31.3549,31.5932,31.2024,31.3454,16953420,18130072
18/7/2014,31.4979,31.5836,31.0499,31.4597,29432000,18007884
17/7/2014,31.4407,31.7457,31.1452,31.231,38800580,16737630
16/7/2014,33.5945,33.6327,31.1548,31.4502,89285112,15968544
15/7/2014,33.7947,33.8709,33.1943,33.5374,9962055,10866596
14/7/2014,34.0711,34.2426,33.8233,33.8709,5972778,10835767
11/7/2014,34.052,34.195,33.6327,33.9662,10288171,11898453
10/7/2014,33.7899,34.214,33.566,34.0329,6190876,11746729
9/7/2014,33.5278,34.2863,33.4992,34.2236,11174454,12174123
8/7/2014,33.9948,34.0901,33.3277,33.4516,12079494,12054766
7/7/2014,34.3665,34.4427,33.9472,34.0139,6243209,11947422
3/7/2014,34.0615,34.5095,33.909,34.5095,6806165,12184622
2/7/2014,33.5374,34.0997,33.5183,34.0234,7889965,12647359
1/7/2014,32.651,33.7852,32.5653,33.6422,9850548,12939683
30/6/2014,33.6517,33.9376,33.4707,33.4992,11022239,13283688
27/6/2014,33.423,33.8805,32.9751,33.5945,15120610,13136220
26/6/2014,33.1466,33.616,32.8988,33.4992,10378194,12612950
25/6/2014,32.6034,33.4135,32.3937,33.2419,27264284,12551617
24/6/2014,32.7178,32.9751,32.5271,32.6034,12755905,11313196
23/6/2014,32.9751,33.1466,32.7273,32.7273,9499611,10970841
20/6/2014,33.6231,33.6898,32.8607,32.9179,21913076,10833025
19/6/2014,33.8328,33.9567,33.4897,33.7089,8012311,10225818
18/6/2014,33.9376,33.9376,33.585,33.7089,12601774,10616743
17/6/2014,33.8805,34.2188,33.8042,33.8423,9384102,10387141
16/6/2014,33.6041,34.2903,33.3754,34.052,10469330,10390701
13/6/2014,33.7756,33.9662,33.3277,33.8519,9801215,10163028
12/6/2014,34.3189,34.3617,33.6327,33.747,13747218,9995929
11/6/2014,34.214,34.519,34.2045,34.4237,12274822,9539227
10/6/2014,34.3474,34.5095,34.1473,34.3856,15010622,9388349
9/6/2014,34.357,34.7191,34.3474,34.5095,8810230,8839313
6/6/2014,34.6143,34.6143,34.1283,34.3474,7271560,8897621
5/6/2014,33.9376,34.4142,33.7089,34.3951,9458189,9708513
4/6/2014,33.6898,33.9662,33.5374,33.8328,8687970,9634769
3/6/2014,33.6898,33.9281,33.6088,33.728,7620581,9756716
2/6/2014,33.7184,33.9186,33.6613,33.8709,7432369,10629627
30/5/2014,33.9662,33.9662,33.6517,33.747,12804971,11206717
29/5/2014,33.4992,33.8423,33.4421,33.8423,13876199,12240519
28/5/2014,33.2229,33.5564,32.9655,33.5088,9157731,12434877
27/5/2014,33.4039,33.5755,32.9941,33.1466,9437507,12350056
23/5/2014,32.8798,33.3372,32.8226,33.3086,7054238,12137175
22/5/2014,32.8798,33.1276,32.7559,32.9084,7294727,12173772
21/5/2014,32.5176,33.0323,32.5176,32.9274,6896691,12487874
20/5/2014,32.6892,32.8226,32.3556,32.489,10011656,13117334
19/5/2014,32.2984,32.6606,32.2603,32.5176,6775075,13140630
16/5/2014,32.4604,32.6701,32.003,32.47,9684856,13840851
15/5/2014,32.6129,32.6701,31.7171,32.4223,19434936,13929986
14/5/2014,33.1371,33.2419,32.6034,32.6701,8352024,13288683
13/5/2014,33.5374,33.6422,33.1657,33.261,10517186,13535944
12/5/2014,32.8607,33.9186,32.6892,33.5374,20714244,13623415
9/5/2014,32.632,32.632,31.8505,32.5462,16088711,12742478
8/5/2014,31.4407,32.956,31.3073,32.6129,28312008,12666965
