Date,Open,High,Low,Close,Volume,SMAVG (15)
19/4/2018,32.2274,32.7118,32.0433,32.4405,21006820,26595260
18/4/2018,32.2855,32.5084,32.1595,32.2371,23564042,27388582
17/4/2018,32.7022,32.7991,32.0239,32.2371,33580536,27885066
16/4/2018,32.3049,32.6973,31.9551,32.489,15267212,27796240
13/4/2018,32.208,32.4115,31.8495,31.9948,24725458,29702632
12/4/2018,32.7215,32.8378,31.8737,32.1014,29449606,31649068
11/4/2018,32.5471,33.0074,32.4987,32.5181,21874302,31129930
10/4/2018,33.1673,33.332,32.4987,32.8087,30586026,31064556
9/4/2018,33.3223,33.487,32.862,32.8959,17554650,31319982
6/4/2018,33.1866,33.4531,32.8136,33.0607,33780784,33256816
5/4/2018,33.4967,33.7292,33.2884,33.5258,23737392,32485128
4/4/2018,32.1208,33.3368,32.0237,33.2448,26401030,32643132
3/4/2018,32.3824,32.5084,31.9028,32.4309,29274484,32255110
2/4/2018,32.8444,33.0467,32.0447,32.2952,35583956,31499988
29/3/2018,32.2374,33.2587,32.1121,32.9214,32542592,30710218
28/3/2018,31.9869,32.6131,31.9291,32.064,32906672,30081450
27/3/2018,32.4204,32.642,31.5533,31.7846,31011276,29563440
26/3/2018,32.5168,32.5553,31.5437,32.3145,32248168,28815702
23/3/2018,32.1603,32.4975,31.9387,31.958,43863080,28616452
22/3/2018,32.9214,32.9793,31.9965,32.0158,53921996,27615906
21/3/2018,33.2876,33.8656,33.1912,33.2298,21662552,26322282
20/3/2018,34.068,34.2028,33.2876,33.3068,20893672,29532680
19/3/2018,34.2992,34.5593,33.6055,34.0102,34417428,32753102
16/3/2018,34.964,35.2771,34.4726,34.5208,46607144,31450314
15/3/2018,34.6846,34.9832,34.5882,34.8291,22205480,29444128
14/3/2018,35.1181,35.2145,34.646,34.7038,26107440,29217158
13/3/2018,35.6384,35.754,34.8965,35.0989,20580708,28425350
12/3/2018,35.7347,35.8552,35.5228,35.6095,17947658,28264226
9/3/2018,35.648,35.7829,35.1663,35.7733,23737404,28571974
8/3/2018,35.0411,35.6577,34.7906,35.5324,23111064,28435330
7/3/2018,35.4746,35.4746,34.7135,34.8002,25136540,28360096
6/3/2018,35.7251,35.7347,35.0555,35.5228,19795198,27893214
5/3/2018,35.0796,35.7492,34.8243,35.4361,29259414,28619036
2/3/2018,34.9254,35.2434,34.7424,35.1567,28854894,29160144
1/3/2018,35.1085,35.5218,34.8773,35.2048,34517640,29511344
28/2/2018,35.5517,35.7203,34.4437,34.8869,69818512,29414542
27/2/2018,36.6115,36.8042,35.253,35.3205,69200016,28006396
26/2/2018,38.0856,38.2879,37.9314,38.1338,14875585,26217550
23/2/2018,37.7195,38.2012,37.4882,38.0567,16514379,27361216
22/2/2018,37.6328,38.1241,37.1607,37.3823,18800920,28025984
21/2/2018,38.0085,38.3843,37.575,37.5846,14230330,28567674
20/2/2018,38.0952,38.2397,37.6135,38.0278,18163844,29045560
16/2/2018,38.5288,38.9431,38.2397,38.3361,22563872,29271924
15/2/2018,38.3072,38.654,37.8255,38.6155,21687748,29634326
14/2/2018,37.4015,38.1723,37.0932,37.9892,21982548,30041750
13/2/2018,36.7657,37.7387,36.7078,37.5364,18133300,31837498
12/2/2018,37.1896,37.6423,36.8668,37.1318,30682528,31905646
9/2/2018,36.968,37.5653,36.0623,37.1607,37376044,31355970
8/2/2018,38.4421,38.6926,36.756,36.7946,34122880,30437012
7/2/2018,38.0567,38.9385,37.9314,38.6829,33065632,29616642
6/2/2018,37.4979,38.3457,37.0932,38.2205,48696328,28550802
5/2/2018,39.8487,40.1185,37.6713,37.7677,42367316,26572256
2/2/2018,39.9836,40.6195,39.3381,39.6079,32030560,25012438
1/2/2018,40.6243,41.0338,40.3497,40.3594,26485924,25323978
31/1/2018,40.7447,41.1687,40.5424,40.976,26926256,24904790
30/1/2018,40.4942,40.9085,40.1667,40.7929,21398620,24244776
29/1/2018,40.7544,40.7929,39.8391,40.4461,21559312,23830832
26/1/2018,40.5617,41.2361,40.4172,41.2361,27999908,23527380
25/1/2018,41.5444,41.9394,40.4461,40.6002,27799088,22870304
24/1/2018,41.1398,42.3923,40.0511,41.4192,48918764,22421224
23/1/2018,40.9471,41.2746,40.422,40.8893,19155524,20377992
22/1/2018,40.8604,41.3517,40.6099,41.3228,22437396,19916358
19/1/2018,40.4172,41.0241,40.263,40.9471,23591658,19033730
18/1/2018,39.5597,40.4075,39.5115,40.3208,21817334,18262930
17/1/2018,40.5135,40.6677,39.8921,40.157,17078052,17507020
16/1/2018,41.0338,41.0338,40.2245,40.2919,19018134,17273252
12/1/2018,41.0145,41.1494,40.3979,40.8893,18970044,18298826
11/1/2018,39.6946,41.1109,39.6368,41.0434,36703664,18180222
10/1/2018,38.9527,39.6657,38.6926,39.5886,20198106,17142106
9/1/2018,39.0491,39.5308,38.972,39.1261,17026038,17030450
8/1/2018,39.2803,39.5308,38.8178,39.0009,15189453,19052610
5/1/2018,39.4152,39.7331,38.9334,39.5404,17007528,19592798
4/1/2018,38.9912,39.2321,38.6348,39.1839,18143792,20324368
3/1/2018,39.261,39.8584,38.5866,38.9334,21062860,21357290
2/1/2018,38.9142,39.6079,38.5866,39.5693,18270282,21537906
29/12/2017,38.4828,38.7899,38.4348,38.4348,12231043,21801488
28/12/2017,38.9435,38.9435,38.4157,38.6652,9197971,22938246
27/12/2017,39.193,39.2026,38.6268,38.7803,12029639,24022632
26/12/2017,39.0011,39.356,38.9915,39.1738,10478701,25136532
22/12/2017,39.193,39.4329,38.9094,39.1354,13571539,28113778
21/12/2017,37.8878,39.5769,37.8063,39.1642,34401720,29377850
20/12/2017,37.8111,37.9886,37.384,37.7919,17191004,29941726
19/12/2017,37.8686,37.9454,37.2928,37.5615,21131908,31058392
18/12/2017,38.3677,38.4636,37.859,37.9454,18523266,31950046
15/12/2017,37.8974,38.2621,37.4176,38.1086,47358432,32353862
14/12/2017,37.2449,38.1086,36.6499,37.5424,23292274,30016396
13/12/2017,37.9166,37.9454,36.9474,37.0241,27981080,29557062
12/12/2017,37.8111,38.5308,37.4272,37.9166,33637640,29208348
11/12/2017,36.5635,36.909,36.4243,36.8898,23772096,28259804
8/12/2017,36.9474,36.9474,36.3428,36.4195,22223994,29217570
7/12/2017,36.9474,37.0145,36.2276,36.362,29282440,29175824
6/12/2017,38.2237,38.2333,36.9953,37.0721,25463736,28586802
5/12/2017,38.2621,38.7611,37.8782,37.9262,28738152,28235360
4/12/2017,37.8303,39.0874,37.8303,38.694,55137392,27403258
1/12/2017,35.6518,37.1393,35.6134,36.8802,32532614,24928118
30/11/2017,35.4791,36.122,35.0088,36.0261,42859852,23836596
29/11/2017,34.7785,36.2036,34.5578,35.6902,33941016,22573598
28/11/2017,34.1259,34.7881,33.838,34.7881,34506704,22851792
27/11/2017,34.337,34.4234,33.886,34.1163,24580496,22108824
24/11/2017,34.8265,34.8841,34.337,34.4234,12296441,22481074
22/11/2017,34.9224,35.0184,34.6729,34.9416,16402287,24349244
21/11/2017,34.6825,35.0328,34.5482,34.9512,22750360,24469078
20/11/2017,34.6441,34.8841,34.3083,34.385,19409480,24407626
17/11/2017,35.5078,35.5078,34.6633,34.7017,38138596,25075810
16/11/2017,35.4119,36.0519,35.4119,35.575,21597780,25938684
15/11/2017,35.4119,35.7766,35.1912,35.6806,20447110,28407632
14/11/2017,35.5174,35.5654,35.1336,35.3735,20192118,28793404
13/11/2017,35.2104,35.7766,35.1144,35.7478,16256619,29130488
10/11/2017,35.028,35.8053,35.028,35.3639,18010308,30096432
9/11/2017,34.529,35.4311,34.385,35.0856,16159783,29867588
8/11/2017,35.0376,35.1528,34.6154,34.7497,23914880,30479214
7/11/2017,34.1355,35.4215,34.1355,34.9224,38113916,30084416
6/11/2017,34.1451,34.6058,33.8572,34.1067,23362180,28538840
3/11/2017,33.6653,34.2507,33.3774,34.2411,30164260,28759020
2/11/2017,34.6345,34.6345,33.5117,33.7325,40318980,29659568
1/11/2017,34.7881,34.9512,34.4906,34.625,18199800,30351934
31/10/2017,35.0376,35.0952,34.481,34.577,21828568,30896554
30/10/2017,35.1912,35.2199,34.6058,35.028,29432242,30442444
27/10/2017,34.481,35.4311,33.9148,35.3063,51081728,29192632
26/10/2017,34.4426,35.6998,34.0875,34.8073,58632000,27041948
25/10/2017,34.7593,35.3639,34.7401,35.3447,26233684,24475920
24/10/2017,35.1624,35.3927,34.7977,35.028,25248380,24125624
23/10/2017,35.767,35.767,35.0472,35.076,30745764,23678542
20/10/2017,35.6998,35.719,35.3831,35.719,14577651,22839432
19/10/2017,34.6921,35.5174,34.5962,35.4119,25334168,23147878
18/10/2017,35.076,35.1528,34.6729,34.7401,17992916,22549684
17/10/2017,35.0952,35.2487,34.9704,34.9992,14930277,22996736
16/10/2017,34.7017,35.5942,34.6633,35.1336,26664894,23068870
13/10/2017,34.4714,34.7017,33.838,34.5578,43672456,22731332
12/10/2017,35.3159,35.4119,34.337,34.5002,50704488,21269784
11/10/2017,36.122,36.122,35.6998,35.9109,26369098,19127000
10/10/2017,36.2756,36.5059,35.9973,36.17,15016924,19441144
9/10/2017,36.4579,36.7074,36.1988,36.2756,10685053,21024660
6/10/2017,36.765,36.8994,36.4195,36.4771,18821460,22129454
5/10/2017,37.0433,37.2161,36.5539,36.8034,20141592,25032698
4/10/2017,36.8034,37.0529,36.5827,37.0337,20979252,25460096
3/10/2017,36.2564,36.8322,36.17,36.7554,18542136,25621358
2/10/2017,36.7081,37.1286,36.2494,36.2876,18159104,26836760
29/9/2017,36.1442,36.8037,35.9435,36.775,19204344,27602456
28/9/2017,36.5552,36.6985,36.0582,36.1442,16361270,29913382
27/9/2017,36.1538,37.119,36.0487,36.8228,24698692,33537232
26/9/2017,36.2207,36.3927,35.9722,36.1347,16012285,32862170
25/9/2017,36.3832,36.4214,35.8719,36.2302,21601830,32584044
22/9/2017,35.6282,36.4501,35.6186,36.4118,21749228,31900150
21/9/2017,35.7237,36.0678,35.7142,35.8097,18562728,31401758
20/9/2017,35.7811,36.1251,35.5995,35.8002,31081276,30957720
19/9/2017,35.4275,35.7667,35.0404,35.6473,38769664,29495366
18/9/2017,35.2459,35.652,34.9687,35.4657,27256940,27466148
15/9/2017,35.8862,35.8862,34.8254,35.2937,62370132,26542998
14/9/2017,36.2589,36.3545,35.9053,35.934,26552568,23345104
13/9/2017,36.2111,36.6125,36.2016,36.278,23398162,22356322
12/9/2017,36.6794,37.1095,35.8957,36.2207,36773176,21579930
11/9/2017,36.603,36.7176,35.8957,36.1538,29644552,20228260
8/9/2017,36.7463,36.7567,35.848,36.5169,53868232,19555096
7/9/2017,39.4222,39.4222,36.5169,36.8897,70719000,16969522
6/9/2017,38.9922,39.5083,38.7533,39.3458,14572771,13029419
5/9/2017,39.1547,39.3267,38.6099,38.8679,11840413,12964525
1/9/2017,38.9635,39.3986,38.8488,39.2407,11343395,13407002
31/8/2017,39.0782,39.1642,38.7246,38.8106,14273373,13766461
30/8/2017,38.3232,39.1164,38.2372,39.0113,11902136,14186798
29/8/2017,38.3901,38.629,38.3041,38.3805,9145966,14553439
28/8/2017,38.5526,38.6864,38.3901,38.5526,8331393,14852118
25/8/2017,38.5335,38.7533,38.1512,38.4188,13409688,15115415
24/8/2017,38.9922,39.0639,38.2372,38.3614,14401728,14986542
23/8/2017,39.4222,39.47,38.8202,38.8488,11720842,15114097
22/8/2017,39.1164,39.6707,39.0516,39.5178,11752279,15484834
21/8/2017,38.7341,39.126,38.6768,38.9922,16498132,15954603
18/8/2017,38.3423,38.9587,38.2706,38.7246,19547096,16663459
17/8/2017,39.3745,39.4127,38.4761,38.4857,15084607,16718860
16/8/2017,39.8332,39.8332,39.2311,39.4127,11617473,19141250
15/8/2017,40.1008,40.1295,39.4127,39.6612,13599360,20058128
14/8/2017,39.6421,40.1168,39.5465,40.0434,18477558,20343180
11/8/2017,38.954,39.4461,38.8679,39.2885,16735288,19859838
10/8/2017,38.6099,39.2311,38.5908,38.9253,20578428,19520704
9/8/2017,37.788,38.8679,37.6112,38.8297,17401750,19092760
8/8/2017,37.8645,38.3901,37.6829,38.1512,13626153,18700494
7/8/2017,37.874,37.9409,37.702,37.8549,12280841,18587548
4/8/2017,38.0652,38.0747,37.788,37.8454,11476602,18491204
3/8/2017,37.874,38.2181,37.7593,37.9409,16315039,19045444
2/8/2017,38.3901,38.4092,37.7928,38.2372,17281906,19024398
1/8/2017,38.6099,39.04,38.3328,38.5526,18798808,18766640
31/7/2017,38.1703,38.8584,38.1321,38.6577,27130972,18837292
28/7/2017,37.6064,37.8454,37.4057,37.7689,20378112,17940254
27/7/2017,38.371,38.4666,37.1477,37.6829,51420448,17746466
26/7/2017,37.874,38.199,37.4153,37.6064,25370664,15259893
25/7/2017,37.8931,38.1512,37.7402,37.9887,17875132,14906792
24/7/2017,37.8931,37.9409,37.5204,37.7211,11227430,14484564
21/7/2017,37.6351,38.2276,37.5969,37.874,11648284,14953510
20/7/2017,37.5969,37.9361,37.4344,37.7402,14159267,15830533
19/7/2017,37.5204,37.616,37.119,37.5969,11517759,16091077
18/7/2017,37.5491,37.5587,37.0808,37.444,11931951,16994052
17/7/2017,37.3866,37.5873,37.3293,37.4631,10835679,17406876
14/7/2017,37.7116,37.7402,36.9088,37.4631,19790218,18541918
13/7/2017,37.3293,37.616,37.3102,37.5682,15999342,18461506
12/7/2017,37.4918,37.5634,37.2624,37.2911,13415524,18735946
11/7/2017,37.0235,37.2528,36.9088,37.0521,19858608,19705514
10/7/2017,36.8514,37.2242,36.8037,37.0426,13675406,19391434
7/7/2017,36.603,37.0235,36.5552,36.861,17471268,20305582
6/7/2017,36.8037,36.8801,36.4501,36.5552,14121860,19952774
5/7/2017,36.8037,37.0521,36.5982,36.9948,20074146,19822702
3/7/2017,37.3484,37.5109,36.6221,36.6603,11541722,19246428
30/6/2017,37.3962,37.4153,37.033,37.1955,18261622,19526928
29/6/2017,37.6635,37.8538,36.4356,36.9972,24803624,19675954
28/6/2017,37.3779,38.0727,37.2922,37.9395,18067428,19720952
27/6/2017,37.6063,37.692,37.2066,37.3589,25062372,19373988
26/6/2017,37.7682,37.8348,37.278,37.6825,18124326,18561094
23/6/2017,38.0061,38.0431,37.4541,37.5968,27861316,18306142
22/6/2017,38.3964,38.6296,37.9966,38.0156,18584030,17607854
21/6/2017,38.4535,38.5772,38.0823,38.3392,20115944,17566906
20/6/2017,38.5486,39.0341,37.9966,38.4439,27959044,17981880
19/6/2017,39.4243,39.8955,39.2149,39.786,15147404,17815910
16/6/2017,39.1864,39.3529,38.72,39.2911,27387612,18018716
15/6/2017,38.9674,39.5195,38.9199,39.4434,12179147,18532948
14/6/2017,39.4148,39.4148,38.8913,39.1102,12170797,18866902
13/6/2017,38.8247,39.2815,38.8152,39.234,11430017,19088080
12/6/2017,38.6058,39.5195,38.6058,38.996,15749248,19200054
9/6/2017,38.9484,39.0817,38.5296,38.7295,20496998,19399414
8/6/2017,39.7955,39.8812,38.7676,38.9674,25478596,19388772
7/6/2017,39.7765,39.9383,39.6337,39.8717,12862979,19168118
6/6/2017,39.8146,39.8336,39.5481,39.7099,12868963,19498314
5/6/2017,40.1001,40.1477,39.5385,39.7765,14300038,19433848
2/6/2017,39.6908,40.1382,39.5481,39.9669,17386986,19312576
1/6/2017,39.6242,39.8111,39.4624,39.6528,17969812,19052380
31/5/2017,39.1293,39.7003,39.0912,39.6813,26340548,18715772
30/5/2017,39.0531,39.6337,38.9056,39.1197,25469512,17793834
26/5/2017,38.2726,39.015,38.2726,38.9389,18189484,17243492
25/5/2017,38.5962,38.8342,38.2917,38.3964,35101096,17206910
24/5/2017,37.93,38.4535,37.7682,38.3868,17188450,16045856
23/5/2017,37.7396,37.949,37.4588,37.8633,15488472,16653206
22/5/2017,37.14,37.6539,36.8925,37.5873,13109617,16586098
19/5/2017,36.4832,37.0257,36.3595,36.9781,18739648,16777242
18/5/2017,36.5974,37.1304,36.2643,36.8068,20337392,16824730
17/5/2017,36.8163,36.8734,36.093,36.2643,22168776,17814054
16/5/2017,37.2066,37.2066,36.8259,36.9496,17815916,18433744
15/5/2017,37.0162,37.2637,36.9972,37.0924,11901960,18080934
12/5/2017,37.3303,37.3398,37.0162,37.1019,12480984,18622804
11/5/2017,36.9877,37.4207,36.9781,37.3684,13484033,18931198
10/5/2017,37.14,37.2161,36.9115,37.2161,12920699,19182272
9/5/2017,37.3018,37.3865,36.9591,37.1971,12511483,19352878
8/5/2017,37.435,37.4636,36.9115,37.3113,17214372,20056578
5/5/2017,36.6736,37.14,36.4309,37.1304,17640744,19873996
4/5/2017,36.5308,36.8068,36.0787,36.4451,17685296,19900204
3/5/2017,37.5302,37.5492,36.3214,36.6831,26298704,19886920
2/5/2017,37.4255,37.4541,37.178,37.4445,14481846,19469836
1/5/2017,37.5207,37.5492,37.1114,37.3018,15976779,19347046
28/4/2017,37.5968,37.6349,37.1114,37.3018,19451970,19238340
27/4/2017,37.6444,38.6629,37.297,37.6825,35177236,19495972
26/4/2017,36.8163,37.2922,36.645,36.921,31464128,18359396
25/4/2017,36.1786,36.6926,36.1786,36.6355,12523771,17140256
24/4/2017,36.7307,36.7687,36.1596,36.1786,20030012,17405184
21/4/2017,36.1405,36.4071,36.1025,36.3214,17106888,17106952
20/4/2017,35.9502,36.2833,35.836,36.1691,17250140,16648645
19/4/2017,35.9978,36.1596,35.6837,35.7217,15479790,16192491
18/4/2017,35.3886,35.9692,35.2649,35.7789,23066988,16119813
17/4/2017,35.5028,35.598,35.2934,35.4076,14475655,15480258
13/4/2017,35.5695,35.5885,35.2078,35.3505,18033852,15702866
12/4/2017,35.6456,35.7027,35.3363,35.4933,17486028,15280004
11/4/2017,35.855,35.855,35.3839,35.4362,20042446,14853530
10/4/2017,36.1215,36.2357,35.7503,35.855,12640006,14771150
7/4/2017,36.4166,36.4261,36.093,36.1929,14346179,14664547
6/4/2017,35.4838,36.507,35.4762,36.2928,23316466,15888339
5/4/2017,36.0073,36.1548,35.441,35.5409,18128588,15202462
4/4/2017,35.7503,36.1025,35.7503,35.9692,13177025,14736727
3/4/2017,35.6646,36.0644,35.579,35.7503,16497712,14497731
31/3/2017,35.4678,35.7237,35.3162,35.6289,15556514,14130670
30/3/2017,35.1929,35.591,35.1929,35.5531,10232291,13922571
29/3/2017,34.9749,35.3635,34.9275,35.2782,10407821,13987975
28/3/2017,35.0223,35.3304,34.7759,35.155,14389630,14156404
27/3/2017,35.2498,35.3635,34.9749,35.174,13473664,14184591
24/3/2017,35.2972,35.61,35.1455,35.4299,17814764,14165121
23/3/2017,35.0792,35.5247,34.9275,35.2782,11690930,13715419
22/3/2017,35.2356,35.3162,34.8896,35.1076,11088919,13677095
21/3/2017,35.5342,35.6479,35.0697,35.1361,18806736,14036932
20/3/2017,35.5721,35.7806,35.4583,35.5247,11040960,13907967
17/3/2017,35.8943,35.9796,35.4204,35.5057,32703072,13809478
16/3/2017,35.7332,36.0081,35.6195,35.7142,13028309,12399795
15/3/2017,35.5626,35.8564,35.4545,35.7806,11142551,12415132
14/3/2017,35.2688,35.6479,35.2214,35.4583,9592094,12547365
13/3/2017,35.373,35.5342,35.2024,35.3541,10991800,12811644
10/3/2017,35.6384,35.6479,35.1929,35.373,12435027,13385521
9/3/2017,35.2403,35.4962,35.1835,35.4299,11213343,13663151
8/3/2017,35.2261,35.392,35.155,35.174,12934265,13838873
7/3/2017,35.4678,35.6716,35.3256,35.4678,14812434,14008422
6/3/2017,35.1361,35.5436,34.9784,35.4868,13181617,14382381
3/3/2017,35.5057,35.5436,35.2403,35.2782,11069227,14349213
2/3/2017,35.5626,35.591,35.2498,35.4962,11116071,14566553
1/3/2017,35.7522,35.8564,35.5626,35.6289,16486480,14772961
28/2/2017,35.6574,35.6574,35.2403,35.4678,16872258,14728033
27/2/2017,35.7901,35.8232,35.5436,35.5721,9563628,14684751
24/2/2017,35.7522,35.9228,35.5152,35.9133,11557826,14970648
23/2/2017,36.1313,36.1692,35.6005,35.6858,13258356,15225983
22/2/2017,35.8943,36.2261,35.8469,35.9607,13126051,15542374
21/2/2017,36.046,36.046,35.4583,35.9133,13556274,16462385
17/2/2017,35.9891,36.0365,35.5531,35.6953,19599952,17314752
16/2/2017,36.2308,36.2308,35.8659,36.0128,16599476,17563208
15/2/2017,35.8991,36.3303,35.8706,36.2995,13849182,19934006
14/2/2017,35.828,36.1266,35.7569,36.0602,15477494,20787290
13/2/2017,35.6384,35.8849,35.591,35.8801,20421818,20925664
10/2/2017,35.5389,35.6763,35.4489,35.6147,12684104,20693350
9/2/2017,35.3967,35.6574,35.3351,35.5579,14329328,21515380
8/2/2017,35.4773,35.5057,35.3446,35.3967,14212182,21524818
7/2/2017,35.3825,35.6384,35.3162,35.4773,15812560,21778260
6/2/2017,35.6337,35.6337,35.283,35.3256,16223032,22133656
3/2/2017,35.6858,35.7569,35.5152,35.6669,13852078,22605024
2/2/2017,35.7522,35.8474,35.5484,35.5863,15387864,22654860
1/2/2017,35.6811,36.1076,35.6621,35.8327,18004222,23183996
31/1/2017,35.5673,35.7759,35.2925,35.7427,26926210,23620196
30/1/2017,35.9465,35.9749,35.3067,35.7048,26341780,23034180
27/1/2017,35.7759,36.0128,35.3588,35.9939,23326780,22179934
26/1/2017,34.6527,36.4299,34.5958,35.7806,52161460,21757216
25/1/2017,34.9465,35.0129,34.6456,34.8043,26648446,19747172
24/1/2017,34.6906,34.9702,34.5958,34.8802,17553090,19548632
23/1/2017,34.8565,34.9465,34.5413,34.719,16937116,20003542
20/1/2017,34.629,34.8849,34.4726,34.8659,25014552,19673530
19/1/2017,34.2072,34.5721,34.1821,34.411,14470912,18622458
18/1/2017,34.4394,34.4868,34.2119,34.2593,18013804,18067016
17/1/2017,34.2214,34.4726,34.0366,34.3873,21143488,17433664
13/1/2017,34.1219,34.5674,34.0082,34.4868,23293556,17290012
12/1/2017,33.9323,33.9644,33.5674,33.847,14599618,16485111
11/1/2017,33.52,33.9987,33.5058,33.9845,23324904,16896100
10/1/2017,33.4679,34.0082,33.3873,33.6101,24547224,16277115
9/1/2017,33.2404,33.6285,33.1978,33.5674,18135982,16634043
6/1/2017,33.2736,33.43,33.0888,33.302,13528092,16771523
5/1/2017,32.9798,33.2973,32.8897,33.2451,16985988,17239018
4/1/2017,32.9418,33.2949,32.7854,33.1124,22010818,17348508
3/1/2017,33.0177,33.1219,32.3352,32.7238,23670334,16878922
30/12/2016,33.1504,33.1978,32.667,32.7238,24376728,16445018
29/12/2016,33.2327,33.3555,33.0274,33.0864,11986958,15990072
28/12/2016,33.4499,33.5154,33.2091,33.2563,9248474,16597528
27/12/2016,33.4215,33.667,33.2799,33.4546,6139284,17403796
23/12/2016,33.5207,33.5537,33.2587,33.3507,8513520,18307264
22/12/2016,33.3224,33.5254,33.1478,33.5254,18988694,19521210
21/12/2016,32.7937,33.5655,32.7937,33.4357,11220040,19545088
20/12/2016,33.195,33.6104,33.0345,33.5207,20764464,20331020
19/12/2016,33.1194,33.2516,32.9353,33.1147,14040122,20979470
16/12/2016,33.143,33.2374,32.8315,32.9778,29901146,21348292
15/12/2016,33.1289,33.346,32.8598,32.9873,20198176,19819120
14/12/2016,33.0156,33.3696,32.874,33.0533,20540530,19730106
13/12/2016,32.6049,33.1525,32.5388,33.0345,18628320,20122926
12/12/2016,32.586,32.704,32.3405,32.5718,14967054,20031388
9/12/2016,32.7937,32.7984,32.5388,32.7843,17161754,20428592
8/12/2016,32.6521,32.7984,32.5435,32.6804,17552540,20842658
7/12/2016,32.4586,32.7748,32.1328,32.7276,21098798,21197080
6/12/2016,32.3925,32.5624,32.2036,32.4302,21342506,21884450
5/12/2016,32.5813,32.7229,32.2792,32.4208,19691288,22973058
2/12/2016,33.0203,33.202,32.4019,32.468,26722730,23778090
1/12/2016,32.7654,33.0675,32.6804,32.9778,19346858,25650228
30/11/2016,33.0817,33.1761,32.6899,32.8126,23009000,27048714
29/11/2016,32.3358,33.1478,32.232,33.11,30491230,27003556
28/11/2016,32.4727,32.5718,32.1092,32.2461,19572456,26260342
25/11/2016,32.5388,32.6851,32.4727,32.6474,6963552,26395420
23/11/2016,32.6238,33.0061,32.5341,32.553,18862980,27202782
22/11/2016,32.2225,32.6474,32.1942,32.5813,26432816,27507960
21/11/2016,32.2556,32.4349,32.0856,32.1942,17255248,27147638
18/11/2016,32.2084,32.383,32.0667,32.2603,20925136,27290006
17/11/2016,31.8166,32.4397,31.5333,32.3311,23372718,27823214
16/11/2016,31.5239,31.8732,31.4342,31.8496,22868890,29262880
15/11/2016,31.6655,31.9546,31.42,31.6183,31409348,30594126
14/11/2016,31.2406,32.1612,31.2406,31.7505,37671616,30527040
11/11/2016,30.5609,31.4248,30.4948,31.3728,31766780,29301718
10/11/2016,29.9897,31.1179,29.9755,30.7308,54804800,28709756
9/11/2016,29.2675,30.2588,29.2675,29.9519,40324136,26482846
8/11/2016,29.0928,29.7017,29.0041,29.5129,22331646,24932332
7/11/2016,29.0456,29.1494,28.819,29.0361,19343000,24467314
4/11/2016,28.5405,28.9087,28.3422,28.6349,21598622,23896730
3/11/2016,29.0598,29.2439,28.7199,28.7718,19073986,23478666
2/11/2016,28.9653,29.0928,28.8426,29.0173,23440670,23159712
1/11/2016,29.5129,29.5129,28.8615,29.0078,21027980,22452066
31/10/2016,29.3571,29.494,29.1258,29.1825,19390752,22034448
28/10/2016,29.022,29.605,29.022,29.2108,28923272,21731732
27/10/2016,29.5743,29.6215,28.6066,29.022,44967712,20799730
26/10/2016,30.6506,30.6506,29.4468,29.5318,42837576,18768236
25/10/2016,30.6836,30.9811,30.3957,30.457,30403058,17012586
24/10/2016,30.9621,30.9621,30.5019,30.6647,19291786,15958387
21/10/2016,30.1974,30.3579,30.0086,30.2399,22887354,15570269
20/10/2016,30.5798,30.6364,30.2965,30.3768,21401148,15453492
19/10/2016,30.7403,30.9267,30.5514,30.6411,17066422,15271009
18/10/2016,30.9055,30.9197,30.5939,30.627,15356362,15174065
17/10/2016,30.7497,30.9574,30.6742,30.6931,10784236,15300704
14/10/2016,30.778,31.0329,30.6789,30.778,15327680,15624750
13/10/2016,30.627,30.8252,30.3129,30.7403,14289662,15829734
12/10/2016,30.7261,30.9522,30.6411,30.7969,12826002,16039154
11/10/2016,31.0235,31.0235,30.6223,30.6647,14763696,16312111
10/10/2016,30.9055,31.151,30.8866,31.0518,14850010,16337979
7/10/2016,31.0188,31.0282,30.6647,30.8536,14943236,16253891
6/10/2016,30.9669,31.0565,30.7214,30.8772,14495324,17068524
5/10/2016,31.2218,31.269,30.9503,31.0613,16502810,17454276
4/10/2016,31.1887,31.3351,30.9857,31.0754,14590072,17368832
3/10/2016,31.099,31.3209,31.0141,31.2454,13470024,18073450
30/9/2016,31.2804,31.2945,31.1205,31.1864,21135692,18322660
29/9/2016,31.3462,31.3462,30.9231,31.1441,18663912,18801942
28/9/2016,31.1064,31.3603,31.0265,31.3462,15612254,18639022
27/9/2016,30.9137,31.2146,30.8385,31.1064,17255954,18548432
26/9/2016,31.6142,31.6142,30.8855,30.9372,15644926,18368832
23/9/2016,31.3509,31.7317,31.3509,31.5671,18402430,18126888
22/9/2016,31.7317,31.7458,31.4308,31.6377,17430964,18081732
21/9/2016,31.1111,31.6541,31.0594,31.5718,16920356,17824592
20/9/2016,31.1723,31.3838,31.0336,31.1347,15151722,17548646
19/9/2016,31.0171,31.1817,30.8291,30.956,13588692,17313984
16/9/2016,31.0171,31.0923,30.6881,30.9889,27162722,17305710
15/9/2016,30.5141,31.2287,30.4718,31.1394,20281602,16358061
14/9/2016,30.547,30.7586,30.4389,30.6363,15221148,16185033
13/9/2016,30.6881,30.8103,30.4319,30.4483,25159340,16514288
12/9/2016,30.5329,30.9795,30.4859,30.9137,17208186,15597271
