Date,Open,High,Low,Close,Volume,SMAVG (15)
14/2/2018,546.8,554.3,544.87,553.38,23172930,26099352
13/2/2018,540.64,549.16,539.58,547.84,19785360,26245610
12/2/2018,540.1,547.53,539.03,543.59,26898620,26140796
9/2/2018,535.05,543.17,524.69,539.28,39068640,25931644
8/2/2018,551.91,554.57,533.48,533.62,32096210,25332758
7/2/2018,554.74,559.68,550.41,552.32,25951180,24880480
6/2/2018,545.22,554.33,540.79,554.19,38434180,24602704
5/2/2018,570.03,571.51,549.09,549.53,37783192,23770026
2/2/2018,575.15,579.36,567.31,569.21,28120520,22801878
1/2/2018,572.84,580.07,571.84,575.19,23011450,22549328
31/1/2018,576.35,579.43,572.28,574.84,25568640,22624942
30/1/2018,579.36,581.43,576.34,577.29,18568480,22161350
29/1/2018,584.09,584.09,576.62,578.55,16540560,22170668
26/1/2018,577.17,584.19,576.66,584.19,18917000,22439478
25/1/2018,580.31,583.19,575.57,576.77,17573330,22448338
24/1/2018,575.99,581.63,572.31,580.13,25366800,22832048
23/1/2018,578.29,578.29,571.46,574.85,18213140,22719448
22/1/2018,573.34,578.65,570.78,578.64,23761340,22737882
19/1/2018,570.6,573.14,568.01,573.14,30085340,21899570
18/1/2018,567.21,571.14,567.21,570.27,25312050,20955208
17/1/2018,566.7,571.23,564.66,569.74,21784550,20147370
16/1/2018,573.75,574.58,566.12,566.55,25943990,19950526
12/1/2018,570.41,574.77,566.89,573.67,23260980,20125002
11/1/2018,558.39,570.16,558.39,569.94,24332270,20169990
10/1/2018,557.34,558.78,554.63,558.39,24145670,20189128
9/1/2018,558.88,562.26,557.91,558.07,18614760,20424020
8/1/2018,563.84,563.84,556.96,558.74,18708240,24457370
5/1/2018,561.86,563.48,559.03,563.24,20572720,25794644
4/1/2018,562.22,562.96,557.03,561.69,19049900,26419510
3/1/2018,564.2,567.07,558.63,560.54,23328980,26795016
2/1/2018,547.68,562.68,547.68,562.63,23677780,26801816
29/12/2017,549.09,551.29,547.56,547.56,18489650,26690262
28/12/2017,550.36,550.36,547.54,549.65,11186660,27460850
27/12/2017,554.09,554.34,547.97,549.19,15919930,28501366
26/12/2017,555.63,558.15,553.1,553.81,13194480,29719578
22/12/2017,555.37,557.52,554.67,555.63,18831890,31870704
21/12/2017,544.22,559.27,544.22,556.25,28561130,32618788
20/12/2017,546.22,548.65,542.63,544.21,23935790,33928136
19/12/2017,547.82,548.48,544.66,546.22,24619330,34450644
18/12/2017,548.13,551.14,546.75,547.78,27669050,34623680
15/12/2017,546.67,549.93,544.8,548.13,79115008,34254312
14/12/2017,535.65,547.01,533.89,544.25,38767352,29613380
13/12/2017,542.04,542.04,534.19,535.65,29945710,28364172
12/12/2017,541.2,545.01,538.86,542.04,24682490,28195738
11/12/2017,529.16,536.7,529.16,536.7,23431000,28342508
8/12/2017,533.16,533.16,528.55,529.04,22004460,29480496
7/12/2017,532.1,535.55,529.23,531.03,30048480,29989818
6/12/2017,542.98,544.37,532.75,532.79,26794380,29657694
5/12/2017,550.47,551.94,541.31,541.5,34193120,29267440
4/12/2017,536.84,555.89,536.84,551.37,45461380,28416736
1/12/2017,525.87,534.37,524.52,532.94,30053140,27419834
30/11/2017,526.42,528.49,519.4,525.87,48201340,27466080
29/11/2017,515.18,528.58,514.76,526.41,31773420,25982876
28/11/2017,508.57,515.07,505.67,514.51,27214900,26089818
27/11/2017,510.7,510.81,506.97,508.24,22128520,26784910
24/11/2017,515.24,515.24,510.96,511.26,9501007,27283976
22/11/2017,516.52,516.66,514.73,515.25,20029240,28886576
21/11/2017,511.78,517.25,511.78,516.54,27419180,28903646
20/11/2017,516.25,517.39,511.06,511.79,26884040,28611524
17/11/2017,516.02,518.51,514.76,516.48,40500840,28177892
16/11/2017,512.5,517.32,510.03,515.61,29644290,27471284
15/11/2017,511.47,514.53,506.76,513.63,25066600,27297146
14/11/2017,516,516,509.89,511.35,20940590,26945484
13/11/2017,516.49,517.86,513.39,517.83,21432540,26877670
10/11/2017,511.61,523.11,511.61,517.42,30507870,26762066
9/11/2017,506.05,515.72,503.54,511.28,30746830,26098190
8/11/2017,512.77,512.78,504.85,506.24,25953260,25373726
7/11/2017,509,518.56,509,512.79,33377550,24792770
6/11/2017,498.37,509.71,498.3,508.55,37641288,23694408
3/11/2017,498.4,500.42,494.25,498.53,29614520,22516542
2/11/2017,508.22,508.22,497.15,498.48,33540010,22419874
1/11/2017,506.13,510.42,506.13,508.22,20285280,22415302
31/10/2017,506.87,508.75,503.49,505.22,23037360,22622746
30/10/2017,506.66,507.65,504.4,506.37,20379560,22164860
27/10/2017,506.48,508.26,497.78,507.64,29901700,21785716
26/10/2017,512.15,512.29,501.63,506.47,27032240,20796332
25/10/2017,512.27,512.81,508.31,512.2,19791650,20091964
24/10/2017,516.47,516.76,511.9,512.4,19923400,19967476
23/10/2017,523.29,523.29,516.21,516.41,19698470,19696822
20/10/2017,521.27,524.12,521.27,523.39,20549720,19560296
19/10/2017,516.19,521.85,516.04,521.13,19879890,19611388
18/10/2017,518.27,518.84,516.01,516.75,17238910,19450314
17/10/2017,518.41,519.9,517.42,518.25,16902110,19530796
16/10/2017,514.57,520.62,514.57,518.47,19973300,19474880
13/10/2017,511.91,515.22,506.97,513.99,28164500,19428780
12/10/2017,523.94,523.94,511.43,511.88,33471450,18627488
11/10/2017,527.92,527.92,522.59,524.09,23396920,17492346
10/10/2017,528.51,530.01,525.77,527.95,16169070,17249004
9/10/2017,532.18,533.87,528.01,528.51,14692420,17627808
6/10/2017,534.76,534.99,531.28,532.16,15060930,18016628
5/10/2017,537.27,538.83,534.54,534.85,16466730,21531788
4/10/2017,534.48,537.33,533.75,537.27,17924320,21929310
3/10/2017,530.86,535.04,529.96,534.5,15863580,22114996
2/10/2017,530.09,534.43,530.09,530.86,17650580,22673366
29/9/2017,525.64,529.89,523.44,529.88,21316100,23023622
28/9/2017,530.94,530.94,525.01,525.62,17463780,23624790
27/9/2017,527.68,534.76,525.43,532.44,18446140,24938724
26/9/2017,530.88,531.23,527.28,527.31,16063370,24961386
25/9/2017,528.7,531.25,527.66,530.57,19281820,25175002
22/9/2017,525.08,529.21,525.08,528.94,16145110,24783476
21/9/2017,527.76,529,526.17,526.31,16444320,25086030
20/9/2017,525.48,529.99,525.48,528.32,19746800,25101302
19/9/2017,523.29,525.24,520.22,524.96,21851120,24860134
18/9/2017,524.55,526.24,520.67,523.26,20524730,24385692
15/9/2017,526.14,526.97,521.69,524.52,67788320,23964962
14/9/2017,531.85,531.85,526.02,526.14,22429560,20549360
13/9/2017,527.77,532.55,527.77,531.85,20709620,20175414
12/9/2017,526.33,530.86,524.46,527.85,24239120,19792334
11/9/2017,531.08,533.54,525.8,526.33,22904420,19322028
8/9/2017,531.6,531.6,525.54,529.92,30333620,19244946
7/9/2017,553.1,553.23,529.99,532.68,37172780,18422642
6/9/2017,549.21,553.88,548.07,552.63,18786080,17074024
5/9/2017,552.61,554.45,546.09,549.15,19267620,16945396
1/9/2017,551.53,554.85,551.53,553.04,13408930,17068644
31/8/2017,553.63,554.97,549.98,551.53,20683420,17421360
30/8/2017,549.54,555.2,549.3,553.59,16673390,17683856
29/8/2017,549.2,551.57,547.68,549.67,16129280,18223786
28/8/2017,549.94,551.96,549.5,550.82,14734490,18276084
25/8/2017,550.04,552.34,547.84,549.67,14213770,18492700
24/8/2017,550.45,552.07,546.83,547.88,16554300,19103174
23/8/2017,558.38,558.38,550.38,550.4,16820370,19171616
22/8/2017,553.43,559.46,553.43,558.51,14963430,19595628
21/8/2017,550.45,554.07,550.06,553.37,17184530,20053004
18/8/2017,551.19,553.72,549.62,550.33,21748190,21219130
17/8/2017,559.63,559.63,551.25,551.25,17999060,21072006
16/8/2017,559.27,561.22,558.24,559.91,16943500,22239776
15/8/2017,562.6,563.07,558.49,559.29,16856660,22489796
14/8/2017,561.05,565.35,561.05,562.5,21116340,22831218
11/8/2017,556.85,560.23,555.97,558.52,18699660,22473376
10/8/2017,559.61,560.88,555.99,556.34,24620870,22405692
9/8/2017,558.62,559.57,548.79,559.25,24772330,22081212
8/8/2017,556.58,562.43,555.31,560.13,16913750,21808804
7/8/2017,558.78,558.99,556.38,556.74,17983740,21627522
4/8/2017,564.01,564.01,557.63,558.83,23370870,21423988
3/8/2017,565.03,566.12,562.75,564.01,17580950,20938642
2/8/2017,569.82,569.82,561.6,564.98,23180530,20945892
1/8/2017,570.8,572.58,568.74,570.81,21824070,20388390
31/7/2017,566.45,573.4,566.45,570.33,34676432,20007924
28/7/2017,562.59,565.53,561.7,564.57,19541330,18728886
27/7/2017,557.72,565.77,557.72,563.98,35515600,18490228
26/7/2017,552.43,555.86,551.97,552.9,20693820,17399392
25/7/2017,553.88,555.43,551.55,552.2,21977980,17307868
24/7/2017,554.55,554.96,552.4,553.58,15748710,16715503
21/7/2017,553.29,555.73,552.49,554.54,17684390,17241444
20/7/2017,551.51,556.95,550.23,553.39,19753670,17452018
19/7/2017,549.12,551.65,547.39,551.17,20686220,17279190
18/7/2017,545.87,546.92,541.63,546.88,14194510,17117564
17/7/2017,546.43,547.02,545.5,545.86,14930750,17247324
14/7/2017,543.91,547.46,542.38,546.64,16090670,19040228
13/7/2017,545.2,547.06,542.85,543.74,17689710,19007848
12/7/2017,542.47,547.05,542.47,545.16,14818000,18998070
11/7/2017,542.01,543.52,540,541.99,16117080,19348818
10/7/2017,539.7,543.41,539.15,542.02,15490860,19360474
7/7/2017,538.36,540.76,536.84,539.53,15961440,21503616
6/7/2017,545.02,545.02,537.7,538.06,19153070,21492920
5/7/2017,545.46,546.16,542.8,545.02,19320960,21417940
3/7/2017,546.88,551.71,545.43,545.48,13092510,21220312
30/6/2017,545.3,547.8,542.98,546.13,23637810,21893920
29/6/2017,550.99,552.84,540.74,544.71,20843020,21836574
28/6/2017,545.47,554.62,545.47,552.42,17161250,21974504
27/6/2017,547.41,547.93,544.01,544.43,18261810,21899734
26/6/2017,543.12,548.82,543.1,547.41,16140910,21753254
23/6/2017,543.94,543.94,539.58,543.04,41824312,21708744
22/6/2017,546.54,548.46,543.94,543.98,15604990,20273702
21/6/2017,545.31,547.62,543.14,546.59,17543030,22493362
20/6/2017,557.13,557.13,544.94,545.23,20079230,23705518
19/6/2017,554.04,559.55,553.41,557.25,16291900,23483176
16/6/2017,554.89,554.89,548.82,553.93,47638000,23518432
15/6/2017,551.81,555.55,550.2,554.89,15801010,21928488
14/6/2017,557.27,557.27,550.74,552.93,18028350,21920734
13/6/2017,555.78,558.21,555.16,556.03,16356550,21947712
12/6/2017,549.28,558.76,549.28,556.61,23196640,22028856
9/6/2017,548.84,552.73,547.13,550.25,22777620,22155988
8/6/2017,555.96,555.96,546.96,548.47,22911960,21998322
7/6/2017,555.66,558.02,555.47,556.92,16039700,22216246
6/6/2017,558.45,558.45,554.84,555.64,16064620,22652870
5/6/2017,562.43,562.68,557.39,558.68,15473240,22772646
2/6/2017,562.1,564.68,561.54,562.48,20298700,23053624
1/6/2017,558.98,561.55,556.63,561.55,48899888,23347340
31/5/2017,555.73,558.79,553.83,558.79,35725352,21902482
30/5/2017,554.47,557.23,553.83,555.27,16744120,20988338
26/5/2017,550.83,554.57,550.47,554.47,16820730,21313992
25/5/2017,548.51,553.82,548.16,550.44,23788850,21644072
24/5/2017,542.97,548.86,542.18,548.34,15684700,22174150
23/5/2017,543.42,544.48,541.28,542.94,18433000,23259938
22/5/2017,539.63,543.86,539.53,543.42,17573730,23271458
19/5/2017,533.43,541.13,533.43,539.65,25103600,23369796
18/5/2017,531.83,538.96,531.83,535.47,20412650,23161834
17/5/2017,538.75,538.77,531.23,531.59,26180800,23045226
16/5/2017,544.69,544.81,538.76,539.91,22589080,22536996
15/5/2017,545.14,547.13,543.75,543.85,17861250,22156586
12/5/2017,547.81,548.38,545.01,545.43,19687910,22161086
11/5/2017,547.64,548.98,543.99,548.26,24704440,22369218
10/5/2017,550.74,550.74,543.74,547.11,27227020,21972962
9/5/2017,551.13,551.8,546.2,551.12,22013180,21324576
8/5/2017,554.82,555.05,548.62,551.13,21628950,21064796
5/5/2017,548.83,554.83,548.35,554.82,21771930,20647302
4/5/2017,548.49,549.6,539.89,546.88,31740020,20402454
3/5/2017,563.8,563.8,547.6,549.81,31971500,19437936
2/5/2017,565,565,561.61,563.9,18605810,18395168
1/5/2017,567.11,568.53,564.1,565.1,19048800,18152062
28/4/2017,571.25,571.25,565.44,567.11,21984160,17945328
27/4/2017,567.59,575.77,567.59,571.25,18663540,17796918
26/4/2017,565.02,570.09,565.02,567.46,18557350,17729232
25/4/2017,560.04,566.07,560.04,565.02,16882920,17493430
24/4/2017,561.23,565.74,559.12,559.45,17928750,17561392
21/4/2017,562.47,563.77,559.82,561.11,22809910,17760844
20/4/2017,558.86,563.67,558.71,562.51,18760600,17146874
19/4/2017,557.76,561.34,556.98,557.38,17501230,16822090
18/4/2017,554.92,558.11,551.76,556.52,18116470,16819698
17/4/2017,552.77,555.44,552.77,554.97,15366530,16798812
13/4/2017,555.8,558.03,552.65,552.65,18099220,17037288
12/4/2017,555.96,557.66,554.27,555.61,17272260,16937550
11/4/2017,556.39,558.05,553.53,556.13,16329970,16848220
10/4/2017,558.49,560.25,555.89,557.18,14959230,16952560
7/4/2017,561.47,561.74,558.35,558.5,15947770,16858964
6/4/2017,556.98,562.2,555.89,561.02,19758030,19110788
5/4/2017,559.96,563.22,556.51,557.36,17648240,18826704
4/4/2017,558.28,561.2,557.67,559.86,15020320,18682924
3/4/2017,559.4,561.41,555.59,558.48,17902340,18555608
31/3/2017,558.88,561.14,557.96,559.67,20920540,18277420
30/3/2017,554.99,559.47,554.19,559.25,13600370,17967528
29/3/2017,554.38,555.96,552.79,554.99,13888840,18002896
28/3/2017,551.68,555.97,549.54,554.64,17465340,18187806
27/3/2017,550.84,553.54,547.56,552.07,17803190,18261314
24/3/2017,551.66,554.35,550.15,552.34,18943660,18265772
23/3/2017,548.6,554.61,547.68,551.05,16603140,18103004
22/3/2017,548,549.53,545.82,548.6,15932310,18019318
21/3/2017,553.52,554.27,546.97,547.74,17895080,18252364
20/3/2017,553.17,555.74,552.78,553.2,13555290,18543960
17/3/2017,553.81,555.53,551.23,553.12,49725128,18525512
16/3/2017,554.54,556.69,552.62,553.62,15496770,16251051
15/3/2017,553.25,555.96,551.84,554.82,15491540,16217315
14/3/2017,550.14,554.1,550.14,552.31,13110580,16216037
13/3/2017,550.02,551.46,549.31,550.8,13729520,16657853
10/3/2017,551.9,553.19,549.13,550.27,16272150,16932010
9/3/2017,549.44,552.31,548.86,551.25,14130900,16766118
8/3/2017,550.26,551.13,548.97,549.32,16662490,16761059
7/3/2017,549.82,551.98,548.68,550.18,18567950,16856620
6/3/2017,549.07,551.35,546.29,550.25,17870080,16647571
3/3/2017,550.42,550.96,547.37,550.21,16502120,16539322
2/3/2017,552.51,552.51,549.66,550.48,15347860,16539947
1/3/2017,550.17,554.32,550.17,552.88,19428000,16599132
28/2/2017,550.89,550.89,547.18,548.45,22269010,16569636
27/2/2017,552.12,552.48,550.67,551.2,13278570,16158158
24/2/2017,549.79,552.75,547.57,552.75,15608230,16090402
23/2/2017,552.44,553.73,548.44,549.83,14990730,15905981
22/2/2017,551.28,553.09,550.61,551.95,15472360,15969129
21/2/2017,549.26,552.93,547.34,551.83,19737830,16057175
17/2/2017,550.87,550.87,547.17,549.29,17841880,15813622
16/2/2017,551.1,552.57,548.9,551.24,13783760,15653185
15/2/2017,549.01,553,548.14,552.43,14055020,16258209
14/2/2017,547.52,550.28,546.3,550.16,18095890,16396772
13/2/2017,546.45,547.98,546,547.83,15432220,16135595
10/2/2017,545.77,547.16,544.58,546.45,16246350,16003245
9/2/2017,544.45,546.35,543.44,545.64,16511490,16298681
8/2/2017,543.7,546.7,542.72,543.4,16235640,16202792
7/2/2017,545.46,546.37,542.62,543.67,18985560,16138606
6/2/2017,548.08,548.42,544.55,545.47,16096840,15877692
3/2/2017,548.05,550.29,546.99,548.79,12262230,15703757
2/2/2017,550.74,550.74,547.3,547.5,12841910,15923428
1/2/2017,549.57,553.6,548.91,551.11,15937950,16300365
31/1/2017,550,550,545.82,549.45,16793060,16503619
30/1/2017,548.33,550.15,543.54,550.02,16084530,16488575
27/1/2017,547.22,549.25,542.88,548.62,15435320,16467601
26/1/2017,536.2,549.76,536.2,547.04,22859130,16664335
25/1/2017,537.1,538.23,535.54,536.2,16133460,16257026
24/1/2017,534.31,537.18,533.09,536.24,14178230,16460690
23/1/2017,534.64,535.47,530.84,533.88,13446970,16640371
20/1/2017,531.64,534.79,531.28,534.69,20677900,16381881
19/1/2017,530.94,532.53,529,530.66,15073150,15658652
18/1/2017,531.4,532.56,528.95,531.5,15272850,15231616
17/1/2017,529.55,531.24,527.23,530.83,15071850,14733554
13/1/2017,526.49,530.49,526.1,529.55,13487820,14582845
12/1/2017,528.43,528.43,523.1,525.37,15557290,14440683
11/1/2017,524.71,529.28,523.64,529.26,18495970,14345934
10/1/2017,524.18,528.56,521.76,524.59,18986760,14051404
9/1/2017,525.11,525.91,523.76,524.45,16567400,15540276
6/1/2017,522.63,527.03,521.88,525.65,15769910,15676437
5/1/2017,522.16,523.4,519.86,522.44,18386330,16225985
4/1/2017,518.1,522.98,517.78,522.64,16749500,16386176
3/1/2017,515.17,519.85,512.43,516.53,19188420,17137622
30/12/2016,517.18,517.18,511.18,512.55,16873440,17751972
29/12/2016,517.51,518.77,515.65,517.15,9569618,17884438
28/12/2016,521.12,521.52,517.2,517.51,9829468,18611046
27/12/2016,519.81,522.51,518.6,520.84,8667610,19139056
23/12/2016,520.43,520.43,518.24,519.13,7801924,19755580
22/12/2016,519.66,520.47,516.78,520.43,12811210,20420994
21/12/2016,519.08,520.39,517.83,520,11355390,20694490
20/12/2016,516.83,520.75,516.24,519.58,14136060,21644122
19/12/2016,514.09,518.44,514.09,516.44,14078020,21959996
16/12/2016,516.88,518.63,513.84,514.09,41319840,22056798
15/12/2016,514.62,519.24,513.82,515.8,18609810,19753234
14/12/2016,512.36,518.37,511.57,514.62,24013130,19442392
13/12/2016,507.9,513.58,507.9,512.35,20789200,19052620
12/12/2016,514.3,514.3,506.59,507.9,28021200,18961650
9/12/2016,512.47,517.56,510.81,514.38,28403650,18486370
8/12/2016,510.18,513.05,509.1,512.47,18860440,17697982
7/12/2016,502.61,511,500.96,510.1,20468750,17471696
6/12/2016,500.95,502.97,500.1,502.67,17749620,17485596
5/12/2016,498.93,503.09,497.88,500.8,17915470,18010200
2/12/2016,503.92,505.29,496.72,497.82,17783130,18356626
1/12/2016,502.16,504.33,500.5,503.95,16913630,19188584
30/11/2016,506.84,506.84,502.16,502.16,25599870,19807968
29/11/2016,499.84,506.89,499.84,506.88,18874190,19325948
28/11/2016,502.27,502.27,498.28,499.85,15530050,19340228
25/11/2016,500.33,503.27,500.33,503.24,6766382,19861914
23/11/2016,499.9,502.6,499.59,500.49,13947170,21186946
22/11/2016,494.67,500.33,494.67,499.86,18166540,21546638
21/11/2016,495.17,496.91,493.28,494.66,19424660,21735740
18/11/2016,497.71,498.18,494.45,495.15,20891990,21795024
17/11/2016,492.26,498.42,490.8,498.41,16577850,21581554
16/11/2016,488.51,492.57,487.57,492.46,15466150,21810798
15/11/2016,488.34,491.08,487.14,488.65,20677230,22175764
14/11/2016,485.93,490.85,485.93,488.79,25618700,21990914
11/11/2016,477.94,486.72,476.46,485.93,23111840,21720086
10/11/2016,474.39,482.85,474.39,477.96,30262500,22390772
9/11/2016,470.84,475.81,466.97,474.4,26204410,21811960
8/11/2016,468.22,473.04,466.96,471.13,18369550,21057682
7/11/2016,460.28,468.46,460.28,468.24,19088410,20731920
4/11/2016,462.31,464.32,459.49,460.06,23355320,20406530
3/11/2016,460.09,467.6,460.09,462.3,26641880,19987968
2/11/2016,461.74,461.74,458.55,459.61,19342550,19153302
1/11/2016,464.55,464.92,458.59,461.84,21003060,18948384
31/10/2016,465.84,466.74,463.17,464.54,20313910,18748752
28/10/2016,463.56,468.47,463.38,464.79,17689940,18262698
27/10/2016,467.98,468.66,461.39,463.56,20016520,18276720
26/10/2016,469.61,469.61,464.85,467.57,20940640,18026336
25/10/2016,472.24,473.72,469.5,469.7,17904480,17794354
24/10/2016,471.72,474.65,470.63,472.24,21556290,17808878
21/10/2016,464.9,477.62,462.11,471.63,33172110,17449638
20/10/2016,463.78,468.69,460.68,465.21,21580320,16971838
19/10/2016,463.01,465.16,462.52,463.78,14890260,16783458
18/10/2016,462.13,464.56,462.13,462.26,13483120,17055090
17/10/2016,462.8,464.27,460.97,461.26,14207550,17216010
14/10/2016,462.57,465.63,462.26,462.73,17076880,17379988
13/10/2016,462.74,462.91,456.63,461.79,14121900,17294978
12/10/2016,462.59,465.17,461.79,462.98,16268780,17438298
11/10/2016,467.31,467.31,461.67,462.7,18008580,17762316
10/10/2016,467.09,470.73,467.09,468.55,13023110,17667630
7/10/2016,469.28,469.94,465.19,466.68,17900260,17746824
6/10/2016,469.91,471.29,467.26,469.25,16260760,19676678
5/10/2016,469.55,472.3,469.55,469.91,17460910,19840610
4/10/2016,470.5,472.55,467.9,469.55,18122330,19884322
3/10/2016,471.01,471.6,467.67,470.68,16167690,20112972
30/9/2016,468.63,472.33,468.63,471.02,26005120,20642792
29/9/2016,470.85,472.58,466.06,468.39,18754610,20547004
28/9/2016,466.97,470.92,466.23,470.85,18964740,20578256
27/9/2016,463.41,467.46,461.99,466.88,15896940,20349710
26/9/2016,468.53,468.53,462.03,463.41,16667220,20355492
23/9/2016,470.68,470.86,468.95,469.2,15801720,20056378
22/9/2016,467.07,472.02,467.07,470.68,16271710,19918100
21/9/2016,462.62,467.76,462.19,467.07,21129040,19940458
20/9/2016,462.28,465.16,461.9,462.64,16588290,19371134
19/9/2016,462.47,465.14,460.95,462.23,14211010,19071228
16/9/2016,464.08,464.08,459.35,462.47,46848088,18994394
15/9/2016,461.56,464.8,458.21,464.19,18719740,16591814
14/9/2016,461.04,464.45,460.07,461.65,18116590,16188663
13/9/2016,468.36,468.36,459.99,461,21552070,15853279
12/9/2016,461.01,469.33,460.08,468.4,24114980,15305703
9/9/2016,469.16,469.16,461.38,461.38,24568310,14828847
8/9/2016,473.01,473.01,470.21,471.88,19223390,14102475
7/9/2016,471.59,473.38,470.29,473.01,15536560,13799924
6/9/2016,473.32,473.32,468.12,471.59,15983670,13588132
2/9/2016,473.39,475.55,472,473.31,12180490,13245309
1/9/2016,471.5,472.65,469.19,471.81,13727560,13490857
31/8/2016,472.49,472.49,469.25,470.63,16607080,13522984
30/8/2016,473.47,473.96,470.96,472.63,12589170,13578373
29/8/2016,473.04,474.53,473.04,473.47,12089710,13816902
26/8/2016,475.11,477.55,470.86,473.04,13058510,13924177
25/8/2016,476.02,476.67,474.09,474.42,10809380,14068870
24/8/2016,477.09,478.31,475.26,476.29,12672470,14721119
23/8/2016,480.25,481.07,476.58,477.47,13085830,15110656
22/8/2016,480.25,480.25,477.35,479.25,13338440,15515411
19/8/2016,482.72,482.72,479.5,480.25,16962140,15654690
18/8/2016,485.14,485.48,481.98,482.72,13672720,15866165
17/8/2016,483.31,485.35,481.87,485.12,14685130,16013809
16/8/2016,484.98,485.32,482.13,483.29,12359680,16222111
15/8/2016,484.5,487.34,484.5,485.15,10841320,16330745
12/8/2016,485.64,486.57,483.24,484.27,15863710,16481509
11/8/2016,482.31,486.34,482.19,485.75,14209470,16340213
10/8/2016,479.32,485.02,477.51,482.25,17437910,16525774
9/8/2016,478.51,481.48,476.7,479.19,16167110,16355441
8/8/2016,480.89,480.89,478,478.51,13698840,16100598
5/8/2016,477.8,481.76,477.8,480.78,15228900,16032045
4/8/2016,480.42,480.42,475.28,477.67,20593120,16296255
3/8/2016,476.6,483.05,476.18,480.5,18515520,15826973
2/8/2016,480.18,480.7,475.39,476.61,19157160,15554179
1/8/2016,480.42,481.9,478.72,480.01,15427620,15302932
29/7/2016,483.77,483.77,479.89,480.41,20134260,15266835
28/7/2016,484.87,485.4,482.94,483.77,15887390,15125557
27/7/2016,484.24,487.03,481.04,484.88,17809650,15092551
26/7/2016,486.28,486.28,480.91,484.24,13989190,15000294
25/7/2016,487.46,488.49,485.91,486.29,13102790,15175385
22/7/2016,486.4,488.16,486.01,487.46,13744270,15239551
21/7/2016,486.93,488.74,483.95,485.34,16992880,15950973
20/7/2016,489.76,489.76,483.91,486.82,14882920,15979535
19/7/2016,489.28,490.68,487.55,489.55,12344460,16146015
18/7/2016,490.03,492.44,489.49,490.06,12670540,17006298
15/7/2016,492.32,493.09,488.38,490.3,19192060,18739748
14/7/2016,492.53,494.76,491.27,492.29,13553880,18388138
13/7/2016,492.55,494.45,490.47,491.16,14423610,18348520
12/7/2016,493.01,494.79,492.27,492.53,15388460,18315734
11/7/2016,490.83,492.81,488.75,491.78,14886170,18352780
8/7/2016,482.3,490.36,482.3,489.8,18015080,19881002
7/7/2016,475.31,482.09,474.72,481.74,15392300,19861284
6/7/2016,473.1,476.17,470.04,476.06,16425800,19913478
5/7/2016,475.29,475.52,470.58,473.24,16615550,19886480
1/7/2016,474.25,478.58,474.18,476.71,14065280,19771720
30/6/2016,467.29,475.4,467.29,474.88,24415610,20032556
29/6/2016,460.7,468.26,460.7,467.22,17421300,19365048
28/6/2016,454.34,461.41,454.34,460.7,17380120,19112274
27/6/2016,456.98,457.48,452.23,454.3,25248710,18966768
24/6/2016,475.41,475.41,456.95,459.14,38672280,18109332
23/6/2016,474.23,478.97,474.21,476.38,13917910,16499535
22/6/2016,472.7,477.93,472.12,474.18,12959620,16454778
21/6/2016,475.55,475.95,471.05,472.7,13931820,16636720
20/6/2016,472.67,480.7,472.67,475.55,15944140,17299668
17/6/2016,475.46,475.46,471.77,472.67,37809512,17208868
16/6/2016,471.08,476.53,465.97,475.46,17719310,15516277
15/6/2016,471.67,475.99,471.14,471.63,16175220,15287707
14/6/2016,469.27,472.33,467.94,471.64,16020830,15162569
13/6/2016,472.13,476,469.69,470.16,14894140,15135761
10/6/2016,476.57,476.57,470.1,472.13,17977820,15401479
9/6/2016,477.85,477.85,473.65,476.62,14402990,15319617
8/6/2016,478.58,480.45,477.21,478.93,13629700,15697455
7/6/2016,480.97,481.19,478.38,478.54,15197530,17694410
6/6/2016,480.59,482.85,479.27,480.97,12387150,17951102
3/6/2016,482.65,482.65,475.54,480.59,14525340,18227108
2/6/2016,480.6,482.76,479,482.76,13246550,18518558
1/6/2016,480.03,481.62,476.75,481.36,15688750,18905430
31/5/2016,479.76,480.75,477.2,480.22,23876050,18972694
27/5/2016,475.39,480.56,475.39,479.89,14582120,18454492
26/5/2016,475.6,479.2,474.87,475.39,12420660,18648306
25/5/2016,474.24,478.77,474.24,475.6,14290760,19310572
24/5/2016,469.89,474.34,469.89,473.61,14298140,19731500
23/5/2016,470.41,473.45,468.77,468.98,15618720,20038626
20/5/2016,463.12,471.71,463.12,470.41,18879910,20055676
19/5/2016,465.06,465.06,458.68,462.96,16749890,20406172
18/5/2016,468.5,468.5,462.3,465.06,20070560,20521410
17/5/2016,474.1,476.42,468.15,469.38,43584008,20585294
16/5/2016,472.77,476.13,471.79,474.16,19047920,18824716
13/5/2016,478.81,480.03,474.66,475.59,16527240,18833970
12/5/2016,481.56,484.41,476.26,478.81,18897100,19340964
11/5/2016,489.69,489.69,478.82,481.56,19049620,19625010
10/5/2016,483.46,490.16,483.46,489.85,16697700,19735992
9/5/2016,486.06,487.77,482.06,482.95,16103020,19990780
6/5/2016,483.01,485.16,480,484.86,17489350,20094484
5/5/2016,479.84,484.9,478.99,483.24,22354640,20291040
4/5/2016,479.3,484.27,478.26,479.67,20604680,19855244
3/5/2016,483.93,483.93,478.4,479.32,18905040,19597262
2/5/2016,480.42,484.78,477.62,483.95,15874450,19517108
