Date,Open,High,Low,Close,Volume,SMAVG (15)
23/1/2018,35.0272,35.0272,34.068,34.4932,679487,934322
22/1/2018,35.1063,35.1162,34.0185,34.8492,1322095,911974
19/1/2018,34.6218,35.3239,34.1273,35.0272,1840074,840507
18/1/2018,32.822,34.9877,32.822,34.1174,3910854,748060
17/1/2018,32.1495,32.4857,31.7836,31.9221,760211,505426
16/1/2018,33.1582,33.267,31.8825,31.9122,623445,481146
12/1/2018,32.9406,33.3955,32.9406,33.3362,478758,482811
11/1/2018,31.7935,32.9703,31.744,32.911,497970,474632
10/1/2018,31.655,32.4066,31.4375,31.7935,616231,476325
9/1/2018,31.4869,31.8528,31.4299,31.744,570719,461995
8/1/2018,31.6649,31.7935,30.9826,31.5463,480230,464003
5/1/2018,31.8133,31.9814,31.5067,31.5858,284213,495828
4/1/2018,32.1989,32.4413,31.4672,31.6748,503483,503839
3/1/2018,32.6341,32.9703,32.0407,32.2682,554355,496045
2/1/2018,32.8813,33.5636,32.5451,32.644,892709,482700
29/12/2017,33.1285,33.445,33.1087,33.4351,344265,447975
28/12/2017,33.2571,33.445,32.8813,33.0791,250094,452446
27/12/2017,32.9802,33.5834,32.8813,33.2769,453368,482388
26/12/2017,32.9011,33.0494,32.8022,32.9802,271344,489074
22/12/2017,33.3362,33.3362,32.4462,32.9406,396009,509826
21/12/2017,32.733,33.4845,32.2842,33.3659,648422,534708
20/12/2017,33.1483,33.2867,32.3176,32.644,356063,580195
19/12/2017,32.9307,33.4845,32.644,33.0296,523363,600760
18/12/2017,32.8318,33.1681,32.2484,32.9307,401294,605278
15/12/2017,32.3671,32.6934,31.9913,32.6242,600826,618149
14/12/2017,30.9529,32.2879,30.8244,32.1396,957607,590408
13/12/2017,30.7255,30.9035,30.409,30.7452,404387,567814
12/12/2017,31.0221,31.2644,30.6562,30.8244,386564,571927
11/12/2017,30.9826,31.4869,30.9134,30.9826,354187,590430
8/12/2017,31.4078,31.4276,31.0716,31.21,371825,646194
7/12/2017,31.21,31.9418,31.0617,31.2793,411343,668069
6/12/2017,31.833,31.833,31.1408,31.3287,699215,657190
5/12/2017,32.7231,33.1681,31.4968,31.7045,553662,639710
4/12/2017,33.4746,33.7911,32.4758,32.7923,582622,622186
1/12/2017,32.3374,33.2769,31.9122,33.0791,769237,668269
30/11/2017,34.1174,34.3251,32.3176,32.3473,1330735,664108
29/11/2017,34.1273,34.3647,33.6824,34.0482,664534,625918
28/11/2017,33.4845,34.2163,33.0296,34.0779,591127,644279
27/11/2017,33.2966,33.6724,33.1087,33.534,594363,683309
24/11/2017,32.9209,33.2966,32.4956,33.2769,184712,683132
22/11/2017,32.1989,33.0395,31.9913,32.6143,618698,714546
21/11/2017,31.9023,32.7923,31.9023,32.4857,466078,695491
20/11/2017,32.1396,32.2879,31.7836,31.9913,664110,689408
17/11/2017,30.9331,32.8714,30.8936,32.2286,1190648,666694
16/11/2017,30.5079,30.8441,30.142,30.6958,699955,620460
15/11/2017,29.9146,30.3695,29.8058,30.2211,248151,610943
14/11/2017,30.2112,30.3596,29.9146,30.2508,437025,647060
13/11/2017,30.6958,30.8441,30.0135,30.3497,290795,648810
10/11/2017,30.1519,31.4474,29.4794,30.8837,1273869,669351
9/11/2017,28.6191,29.4102,28.4312,28.9751,706821,602425
8/11/2017,28.7476,28.9652,28.3323,28.7674,757891,575719
7/11/2017,28.5004,29.1135,28.357,28.8366,939941,563668
6/11/2017,28.184,28.4411,27.1357,28.3916,1176574,522570
3/11/2017,28.1246,28.3224,27.4027,27.4423,591707,457921
2/11/2017,28.985,29.2619,28.1642,28.1741,655930,444016
1/11/2017,28.8366,29.0542,28.7081,28.9256,332867,448680
31/10/2017,28.6982,28.9454,28.6191,28.6982,374832,468676
30/10/2017,28.8663,29.1927,28.6389,28.7279,323401,475852
27/10/2017,29.2322,29.2322,28.54,28.9059,497137,467556
26/10/2017,30.0135,30.32,29.1432,29.163,557198,468652
25/10/2017,29.0542,29.9937,29.0542,29.9838,789914,471303
24/10/2017,29.2619,29.7267,29.0245,29.1729,463266,476955
23/10/2017,29.6673,29.7487,28.896,29.2619,598918,507929
20/10/2017,29.9146,30.0948,29.6871,29.7563,269981,497535
19/10/2017,29.964,30.0135,29.6278,29.8354,306235,524057
18/10/2017,29.9541,30.1321,29.5388,29.9541,577121,569050
17/10/2017,30.1519,30.32,29.8948,29.9838,323465,575816
16/10/2017,30.0431,30.2706,29.9244,30.0431,206840,575115
13/10/2017,29.7761,30.2508,29.5783,30.0233,383140,593239
12/10/2017,29.786,30.3793,29.6377,29.7464,725882,595610
11/10/2017,30.2211,30.3002,29.8651,29.9838,632806,573523
10/10/2017,31.3979,31.3979,30.0926,30.231,482479,558248
9/10/2017,31.121,31.1903,30.5204,30.9331,198951,558339
6/10/2017,31.0518,31.4078,30.7156,31.1804,513587,593184
5/10/2017,31.8133,32.2039,30.9826,31.0221,596961,599573
4/10/2017,32.1495,32.6835,31.8133,31.8429,874693,584094
3/10/2017,32.9406,33.3065,32.5648,32.5747,927872,544549
2/10/2017,33.178,33.3065,32.6736,32.7824,443005,511405
29/9/2017,32.2682,33.1186,32.0803,33.0791,667818,508549
28/9/2017,31.4869,32.4264,31.4869,32.3868,981124,482088
27/9/2017,31.121,31.7638,30.7897,31.6056,678610,443210
26/9/2017,30.9331,31.1408,30.4486,30.8342,312955,416595
25/9/2017,31.1111,31.4573,30.8837,30.9331,478707,421037
22/9/2017,30.9331,31.4078,30.7205,31.1408,418701,413571
21/9/2017,31.5957,31.655,30.8936,30.9035,394569,403949
20/9/2017,31.7638,32.1989,31.5463,31.6748,403682,398007
19/9/2017,31.4276,31.7737,31.21,31.7144,483848,383228
18/9/2017,30.142,31.5265,30.1104,31.4474,721628,367238
15/9/2017,29.964,30.3793,29.6871,30.1717,609426,350651
14/9/2017,29.9343,30.0629,29.6772,29.8058,364767,322559
13/9/2017,29.7662,30.2013,29.7662,29.9442,281527,319408
12/9/2017,29.9244,30.0431,29.6179,29.8552,430713,328549
11/9/2017,30.1618,30.32,29.6179,29.964,400162,324335
8/9/2017,30.1717,30.3991,29.8058,30.0431,270904,334702
7/9/2017,30.2112,30.5672,30.0135,30.231,397952,340186
6/9/2017,30.231,30.3299,29.9146,30.231,279388,373450
5/9/2017,29.7464,30.3398,29.7464,30.142,379581,385767
1/9/2017,29.4992,30.547,29.371,30.0135,366714,407747
31/8/2017,29.0245,29.4003,28.985,29.4003,274372,430234
30/8/2017,28.7476,29.3904,28.6685,29.0048,305437,457999
29/8/2017,28.7081,28.8762,28.5202,28.718,181995,516832
28/8/2017,29.2322,29.519,28.8861,28.9158,244005,569788
25/8/2017,28.896,29.341,28.7773,29.2718,472828,582133
24/8/2017,28.9454,28.9454,28.6784,28.6982,188043,587515
23/8/2017,28.3224,28.9158,28.3224,28.718,317505,597049
22/8/2017,28.4806,28.9059,28.273,28.8169,418643,643226
21/8/2017,27.9961,28.5202,27.8082,28.4312,367500,670009
18/8/2017,27.6203,28.4015,27.4225,28.095,555665,668593
17/8/2017,28.095,28.4806,27.7093,27.7291,353161,661255
16/8/2017,26.9874,28.2927,26.8011,28.2532,896918,659858
15/8/2017,27.2247,27.5165,26.8786,26.8885,464133,625499
14/8/2017,27.7093,27.739,27.0962,27.2346,709284,617946
11/8/2017,26.928,27.6104,26.1082,27.4423,704017,588831
10/8/2017,28.1741,28.2037,27.0072,27.1159,690852,558036
9/8/2017,27.6203,28.8465,27.2049,28.1246,1187930,541118
8/8/2017,28.1345,28.1691,27.1555,28.0257,976338,531591
7/8/2017,28.3916,28.5894,28.0653,28.0851,429177,499098
4/8/2017,28.7081,28.9553,28.184,28.4708,553564,486499
3/8/2017,28.8169,29.1234,28.7575,28.8465,331046,475847
2/8/2017,28.8465,29.4696,27.8873,29.0048,1010169,479809
1/8/2017,29.074,29.4399,28.54,28.7872,820383,438862
31/7/2017,29.8256,29.8256,28.8268,29.074,346252,401685
28/7/2017,29.4597,29.6772,29.2817,29.5091,445597,393752
27/7/2017,29.3212,29.7761,29.2421,29.4102,332216,381084
26/7/2017,29.252,29.519,29.0443,29.3014,381524,382413
25/7/2017,29.2025,29.4696,29.1234,29.2025,350834,381602
24/7/2017,29.074,29.4498,28.9998,29.2421,272570,365273
21/7/2017,29.1729,29.4102,28.9553,29.1333,242090,371693
20/7/2017,29.0147,29.3301,29.0147,29.1729,437081,381007
19/7/2017,28.4312,29.341,28.4312,29.074,1045031,395042
18/7/2017,27.8378,28.5004,27.7192,28.273,488933,355275
17/7/2017,28.1939,28.2057,27.8873,27.9268,240198,360847
14/7/2017,27.8576,28.1642,27.8576,28.1345,393784,379372
13/7/2017,27.2742,27.8082,27.2445,27.739,390476,374427
12/7/2017,27.4621,27.6602,26.9182,27.3829,395959,370976
11/7/2017,27.2247,27.7291,27.1209,27.5412,262730,376848
10/7/2017,27.3829,27.6005,27.2346,27.3236,227250,402259
7/7/2017,27.2247,27.6697,26.928,27.4324,255583,419882
6/7/2017,27.1061,27.4593,27.0962,27.1456,352151,422836
5/7/2017,27.7785,27.7785,27.1951,27.1951,369359,421838
3/7/2017,28.1543,28.2136,27.7884,27.8181,105900,439726
30/6/2017,28.3422,28.3422,27.7587,27.9071,368866,468084
29/6/2017,28.4114,28.9256,27.9046,28.1543,381799,467689
28/6/2017,27.9466,28.5894,27.7093,28.4411,647613,493233
27/6/2017,27.5016,27.9763,26.9775,27.7686,448524,482591
26/6/2017,26.9182,27.8378,26.7402,27.8181,572509,488390
23/6/2017,26.4732,26.9577,26.2061,26.7698,518074,497669
22/6/2017,26.7204,26.75,26.2951,26.4633,319617,500503
21/6/2017,26.4633,26.8193,26.216,26.6314,338713,529372
20/6/2017,26.7698,26.9874,26.1963,26.3149,484037,560182
19/6/2017,26.7006,27.2346,26.5226,26.9379,643886,582387
16/6/2017,26.394,26.6116,26.3149,26.5226,491596,676542
15/6/2017,26.3545,26.5028,26.2655,26.4534,299897,698013
14/6/2017,26.6116,26.8094,26.4237,26.5226,337173,710053
13/6/2017,26.5325,26.9577,26.5325,26.5622,637693,725697
12/6/2017,26.2754,26.9577,26.2754,26.6017,531257,722798
9/6/2017,26.1864,26.4435,25.9391,26.2457,362943,724319
8/6/2017,26.7698,26.7698,26.0776,26.127,764956,722573
7/6/2017,27.0467,27.4324,26.6907,26.7006,487995,722305
6/6/2017,27.0566,27.1357,26.8094,26.9083,535506,722353
5/6/2017,27.8576,27.8576,27.1258,27.1357,711696,724155
2/6/2017,27.917,28.1444,27.6302,27.7192,560575,723323
1/6/2017,26.6709,27.5214,26.6709,27.5214,752656,725214
31/5/2017,26.928,26.9379,26.3347,26.7995,800868,709103
30/5/2017,27.3038,27.4324,26.4633,26.9577,817106,668369
26/5/2017,25.7117,27.5708,25.7117,27.4522,2056218,628798
25/5/2017,24.8118,25.3062,24.6931,25.2667,813657,507887
24/5/2017,25.4348,25.5238,24.7821,24.8711,480496,502790
23/5/2017,25.7908,25.8106,25.1381,25.2865,571837,519907
22/5/2017,25.1777,26.0183,25.1777,25.8304,594202,530685
19/5/2017,24.5843,25.3656,24.5843,25.2172,554069,508857
18/5/2017,24.3272,24.6536,24.3272,24.5843,336761,499813
17/5/2017,24.7821,24.8859,24.3964,24.4162,760939,509845
16/5/2017,25.5436,25.5831,25.0293,25.059,488714,488184
15/5/2017,25.9787,26.1963,25.3656,25.3656,562533,479076
12/5/2017,25.3853,25.8798,25.3062,25.86,699218,468262
11/5/2017,25.1381,25.5535,24.8118,25.3656,588929,455820
10/5/2017,24.9008,25.326,24.5547,25.2568,510998,447181
9/5/2017,24.6041,24.8711,24.5232,24.8513,189854,432540
8/5/2017,24.8217,24.8316,24.4864,24.6338,223543,440007
5/5/2017,24.9206,25.0887,24.5349,24.614,242553,451847
4/5/2017,24.5646,24.9206,24.2877,24.9008,737198,466397
3/5/2017,25.415,25.415,24.5547,24.614,737259,446299
2/5/2017,25.8106,25.8106,25.2963,25.4645,733512,422504
1/5/2017,25.8897,26.1073,25.7117,25.8501,266779,407064
28/4/2017,25.9292,25.9886,25.5238,25.8798,418399,428089
27/4/2017,26.2061,26.305,25.8996,25.9886,487245,444516
26/4/2017,25.8106,26.127,25.8106,26.0281,436022,460299
25/4/2017,25.7414,26.0875,25.6239,25.9095,352093,478569
24/4/2017,25.9589,25.9589,25.5634,25.593,400334,519099
21/4/2017,25.7216,25.9886,25.7018,25.7908,512587,532300
20/4/2017,25.5535,25.8699,25.4546,25.682,459345,524589
19/4/2017,25.5139,25.7611,25.5139,25.5732,291383,516061
18/4/2017,25.1678,25.5436,25.1678,25.5139,301851,529563
17/4/2017,25.2568,25.3853,24.9997,25.326,401138,560109
13/4/2017,25.0195,25.3458,24.9107,25.0689,460814,614610
12/4/2017,24.8711,25.0986,24.8218,24.9304,435723,646129
11/4/2017,24.792,25.2271,24.7327,24.9304,380330,663308
10/4/2017,24.703,24.9601,24.6634,24.8118,501922,689977
7/4/2017,24.8513,24.9107,24.525,24.7722,582147,687775
6/4/2017,25.1975,25.3952,24.8711,24.8909,664808,736543
5/4/2017,26.0677,26.2928,25.3062,25.326,723988,714280
4/4/2017,26.394,26.4534,25.8402,26.0183,710078,703447
3/4/2017,26.2259,26.3841,25.8798,26.1567,960032,689809
31/3/2017,26.3248,26.4929,26.1369,26.2655,598349,645330
30/3/2017,26.2061,26.4639,26.1666,26.2951,396926,636540
29/3/2017,26.3644,26.6017,26.2754,26.3347,331421,632976
28/3/2017,26.5127,26.5918,26.1864,26.305,493915,660194
27/3/2017,25.4348,26.5523,25.1678,26.5226,760039,660668
24/3/2017,24.9799,25.8897,24.9799,25.7908,1218662,634534
23/3/2017,24.9898,25.9194,24.7821,25.0392,933602,620153
22/3/2017,24.1097,24.7821,24.0009,24.703,693396,608796
21/3/2017,24.881,24.881,24.169,24.2085,780370,618245
20/3/2017,24.7623,24.9997,24.6832,24.7228,468889,629668
17/3/2017,25.0887,25.2766,24.9008,24.9206,1313667,646149
16/3/2017,25.0096,25.2865,24.97,25.1579,330859,590025
15/3/2017,25.4447,25.5189,24.9304,25.0195,561502,613093
14/3/2017,25.504,25.6029,25.3359,25.3656,505500,607560
13/3/2017,25.8798,25.9688,25.5535,25.7117,292859,620846
10/3/2017,25.9688,26.2556,25.7611,25.771,466500,623553
9/3/2017,25.9292,26.127,25.7315,25.9391,343461,629670
8/3/2017,25.9391,26.3149,25.9391,26.0084,739688,642541
7/3/2017,26.2061,26.4633,25.9589,26.0281,501025,618670
6/3/2017,26.5622,26.5622,26.1369,26.305,368030,620853
3/3/2017,25.8897,26.6067,25.7611,26.5226,1002948,635950
2/3/2017,26.8588,27.0764,26.2061,26.2457,763251,655821
1/3/2017,26.7204,27.0714,26.5226,26.9577,835120,659145
28/2/2017,26.5622,26.7797,26.2259,26.4732,951721,634662
27/2/2017,26.9676,26.9874,26.4139,26.7402,716107,602550
24/2/2017,26.7599,27.0171,26.6709,26.8786,471805,575467
23/2/2017,27.2049,27.4423,26.75,26.9577,676873,565111
22/2/2017,27.2939,27.3928,27.0566,27.2742,478506,544014
21/2/2017,27.2643,27.9071,27.1654,27.3928,704794,551299
17/2/2017,27.2742,27.5163,27.0269,27.2148,333463,540709
16/2/2017,27.828,28.2136,27.3335,27.3928,558252,551473
15/2/2017,27.7686,28.2037,27.7093,27.9268,536537,547740
14/2/2017,28.006,28.1098,27.7488,27.8972,381622,542743
13/2/2017,28.0257,28.4609,27.6386,28.1642,533762,545118
10/2/2017,27.7785,28.3422,27.7785,28.2037,594492,551643
9/2/2017,27.65,28.0554,27.0962,27.8477,1301003,567388
8/2/2017,27.5807,27.7291,27.3829,27.3928,813121,522906
7/2/2017,27.8082,28.0752,27.6796,27.7291,467872,522891
6/2/2017,28.0554,28.0554,27.6005,27.7587,470034,539832
3/2/2017,28.1345,28.2433,27.917,27.9862,309874,549958
2/2/2017,28.184,28.184,27.9466,28.0159,316459,565420
1/2/2017,28.5795,28.5795,27.917,28.1147,360426,598052
31/1/2017,28.2631,28.5548,27.9664,28.451,587773,647557
30/1/2017,28.4015,28.4312,28.0752,28.2334,545942,676719
27/1/2017,28.5202,28.6389,28.3125,28.362,494931,703093
26/1/2017,28.5004,28.7081,28.3224,28.5499,502253,757552
25/1/2017,28.5795,28.5894,28.3224,28.3719,461579,790704
24/1/2017,27.7785,28.2927,27.7291,28.273,417255,840086
23/1/2017,27.6401,28.1741,27.6401,27.8181,631638,860894
20/1/2017,27.6994,27.8873,27.4621,27.8873,830657,852878
19/1/2017,27.8082,28.0159,27.5412,27.7884,633776,864602
18/1/2017,28.1246,28.3817,27.7488,27.917,812890,856073
17/1/2017,28.0851,28.3719,27.7933,27.8774,721988,848776
13/1/2017,27.6697,28.0851,27.5906,27.739,621925,828026
12/1/2017,27.6994,27.8873,27.4818,27.7884,541803,822990
11/1/2017,27.3236,27.828,27.0764,27.7983,805942,839360
10/1/2017,27.4818,27.9087,27.0467,27.1654,1102996,866685
9/1/2017,27.3632,27.6104,26.9874,27.3335,1025210,879348
6/1/2017,27.65,27.7488,27.1357,27.2346,941547,878658
5/1/2017,26.9775,27.5313,26.9775,27.5313,1311818,886363
4/1/2017,26.5819,27.2346,26.483,27.1555,999532,942000
3/1/2017,27.0269,27.4225,26.5622,26.7105,1202315,1029188
30/12/2016,26.8687,27.1753,26.5523,26.6017,729378,1075270
29/12/2016,27.6895,27.7191,26.839,26.9577,511388,1529176
28/12/2016,27.917,27.917,27.2643,27.4126,1006519,1860784
27/12/2016,27.828,27.828,27.3137,27.6895,505841,1947426
23/12/2016,27.1555,27.4917,27.0171,27.2841,703445,2028392
22/12/2016,27.1852,27.1852,26.7896,26.9182,410738,2108442
21/12/2016,26.8984,27.1654,26.2061,26.9775,546371,2273228
20/12/2016,26.4138,26.9874,26.4138,26.75,787363,2429510
19/12/2016,26.2259,26.7303,25.9787,26.661,1215817,2831090
16/12/2016,25.8304,26.6314,25.8106,26.3644,1292937,3118485
15/12/2016,26.0183,26.6116,25.9787,26.1073,1014856,3068482
14/12/2016,26.1666,26.5424,25.9688,26.0974,1057128,3201422
13/12/2016,26.4336,26.7402,25.8854,26.1765,2146378,3364135
12/12/2016,27.0467,27.2346,25.8007,26.5226,2307341,3414562
9/12/2016,26.7006,27.6895,26.105,26.9973,1893552,3401984
8/12/2016,24.7426,25.9985,24.7426,25.8007,7537958,3331651
7/12/2016,23.7339,24.8316,23.7042,24.7129,5485520,2946673
6/12/2016,22.9526,23.8328,22.8241,23.8328,2306147,2852387
5/12/2016,23.1109,23.1109,22.488,22.9823,1720330,2869412
2/12/2016,22.4384,22.7944,22.3098,22.4681,1904191,2850410
1/12/2016,23.0713,23.2147,22.2703,22.4483,2882527,2905748
30/11/2016,23.1801,23.2987,23.0416,23.1405,2890602,2933943
29/11/2016,22.7944,23.1603,22.1566,23.0614,6811062,2978695
28/11/2016,23.0416,23.0812,22.5175,22.8043,5526741,2831171
25/11/2016,23.4471,23.5064,22.9427,23.1109,542888,2887077
23/11/2016,23.3779,23.8031,23.2542,23.3976,3008969,3041161
22/11/2016,23.3581,23.4669,22.8933,23.4075,3497815,2949163
21/11/2016,23.0812,23.5262,22.923,23.4075,2902782,2857688
18/11/2016,22.8735,23.1405,22.7054,22.9724,2118668,2803357
17/11/2016,22.8834,23.1207,22.6856,23.0021,838563,2908843
16/11/2016,23.0219,23.2097,22.6658,22.7351,1763282,2994851
15/11/2016,23.7339,23.7339,22.8735,23.2097,4071243,2964677
14/11/2016,22.9032,23.6241,22.9032,23.2691,2561522,2800665
11/11/2016,22.7548,22.9625,22.4087,22.834,1435293,2802949
10/11/2016,22.6461,23.0812,22.4631,22.7845,2734264,2916342
9/11/2016,22.0527,22.9081,21.9538,22.4779,3305447,2868095
8/11/2016,22.0527,22.6065,21.7264,22.5966,3561886,2793588
7/11/2016,20.9649,22.3197,20.9352,22.1615,4598198,2677993
4/11/2016,20.5001,21.3011,19.8573,20.599,6365333,2482033
3/11/2016,19.6002,19.6793,18.7498,18.7992,2854155,2225646
2/11/2016,19.9167,20.065,19.5409,19.5607,1628999,2320771
1/11/2016,20.154,20.1639,19.7189,19.9266,2125689,2397201
31/10/2016,19.9958,20.2826,19.9859,20.1342,2087817,2588405
28/10/2016,20.1342,20.332,19.709,19.7881,3700949,2523591
27/10/2016,19.9364,19.9859,19.4123,19.5607,2128683,2421641
26/10/2016,19.6793,20.1145,19.6309,19.9167,1310673,2413346
25/10/2016,19.887,20.0353,19.7238,19.8474,1611061,2490086
24/10/2016,19.6793,19.9167,19.5458,19.8969,2595783,2525743
21/10/2016,18.9278,19.709,18.8783,19.4914,3136187,2508358
20/10/2016,18.6805,19.1453,18.6805,19.086,2010567,2509447
19/10/2016,19.2937,19.2937,18.5322,18.8289,2187845,2510950
18/10/2016,18.7695,18.7854,18.4333,18.5124,1827951,2462383
17/10/2016,18.552,18.7102,18.2751,18.374,1658806,2525471
14/10/2016,18.552,18.7201,18.0773,18.6706,2519527,2555958
13/10/2016,18.819,18.819,18.3245,18.4827,4281023,2643241
12/10/2016,19.6892,19.6892,18.9426,19.0563,2775448,2660566
11/10/2016,20.777,20.8265,19.4519,19.4618,4993752,2617779
10/10/2016,21.044,21.1726,20.8858,20.955,1115601,2391087
7/10/2016,20.9352,20.9847,20.6781,20.9155,2171711,2545926
6/10/2016,21.0737,21.2312,20.8858,20.9649,2004247,2847193
5/10/2016,20.6584,21.3011,20.6584,21.1726,2461782,2817326
4/10/2016,20.1639,20.6732,20.0749,20.6089,2145915,2763694
3/10/2016,19.9266,20.1145,19.6892,20.065,2335009,2704088
30/9/2016,19.9958,20.3221,19.6991,19.7683,3152513,2637643
29/9/2016,20.3617,20.5694,20.0749,20.0848,2033125,2581896
28/9/2016,20.2232,20.5496,20.0057,20.421,1459326,2530747
27/9/2016,19.798,20.1936,19.5903,20.1936,2774273,2539458
26/9/2016,20.3518,20.3518,19.8474,19.887,2116118,2438042
23/9/2016,20.5397,20.8166,20.0749,20.4705,3828763,2409228
22/9/2016,21.1133,21.6077,20.7375,20.7572,4540909,2374988
21/9/2016,20.1441,20.9155,20.0848,20.7375,2133644,2227381
20/9/2016,20.2727,20.4606,19.976,20.1738,1593361,2163805
19/9/2016,20.3122,20.8265,20.243,20.3815,3438193,2227495
16/9/2016,19.9859,21.4594,19.9859,21.3506,6690710,2154575
15/9/2016,20.154,20.2628,19.8573,20.1145,1556243,1811285
14/9/2016,20.1936,20.5694,20.07,20.2331,1657300,1801859
13/9/2016,19.9167,20.2826,19.7881,20.243,1251835,1821485
12/9/2016,19.7387,20.3122,19.5211,20.1936,1338324,1849923
9/9/2016,20.1738,20.3617,19.6694,19.8376,2316316,1851633
8/9/2016,20.4507,20.5397,20.1441,20.2529,1265895,1788316
7/9/2016,20.2727,20.5694,20.2331,20.4902,1589978,1788829
6/9/2016,20.51,20.6781,20.1738,20.1936,1253038,1776427
2/9/2016,20.1441,20.4606,19.9859,20.2529,1683902,1803063
1/9/2016,20.5397,20.7968,19.887,19.9859,3315171,1867343
31/8/2016,20.6584,20.8166,20.2529,20.7276,2326801,1778441
30/8/2016,20.4606,20.7474,20.4012,20.6287,1180002,1772675
29/8/2016,20.8364,20.866,20.4309,20.51,2548710,1981601
26/8/2016,20.8364,21.1627,20.51,20.8858,2344392,2036438
25/8/2016,20.6386,20.9155,20.5595,20.8166,1541368,2447967
24/8/2016,21.2616,21.5385,20.7078,20.8067,1414853,2624728
23/8/2016,21.3704,21.489,21.0045,21.3011,1951684,2799200
22/8/2016,21.1528,21.1528,20.6188,20.8957,1678408,2937828
19/8/2016,21.2814,21.3209,20.8759,21.1924,1363976,3086798
18/8/2016,21.2418,21.4396,21.222,21.4198,1366568,3122880
17/8/2016,21.3209,21.4791,21.0539,21.1825,1273582,3161962
16/8/2016,21.756,21.8154,21.4,21.4,1403945,3259887
15/8/2016,21.1133,21.7462,21.1133,21.6967,1652582,3502286
12/8/2016,21.7659,21.845,21.044,21.0737,2648109,3519286
11/8/2016,21.7462,22.0527,21.4594,21.7659,1981640,3424698
10/8/2016,21.4396,21.4396,20.9748,21.0737,2240305,3494986
9/8/2016,20.6584,21.5286,20.5496,21.3308,4313889,3471228
8/8/2016,20.4408,20.7276,20.2133,20.5397,3371269,3347462
5/8/2016,20.0254,21.044,19.709,20.3815,8517319,3309300
4/8/2016,18.7201,18.9376,18.3146,18.8289,4192789,2855947
3/8/2016,18.9179,19.2145,18.6311,18.6904,4031928,2812284
2/8/2016,19.9167,19.9167,18.6608,18.9871,4031116,2752511
1/8/2016,19.7584,20.065,19.2838,19.5607,3912949,2675893
29/7/2016,19.4815,20.0057,19.2343,19.7683,1905206,2602718
28/7/2016,19.8376,19.9463,19.3827,19.531,1952802,2734603
27/7/2016,20.0551,20.2628,19.7782,19.9364,2742456,2896044
26/7/2016,20.4705,20.4705,19.798,20.0452,5039929,3082718
25/7/2016,20.6682,21.1133,20.3023,20.3815,1907586,3231634
22/7/2016,20.599,20.9155,20.4012,20.866,1229289,3849844
21/7/2016,20.5694,21.2023,20.4705,20.7375,3035950,5225205
20/7/2016,20.1145,20.7177,20.0057,20.6287,1883940,5125485
19/7/2016,20.2232,20.2331,19.8672,20.0551,2457403,5117221
18/7/2016,19.7486,20.3815,19.6101,20.243,2798834,5108144
15/7/2016,19.8771,19.8771,19.5112,19.7881,1717024,5114757
14/7/2016,19.5508,20.2628,19.4618,19.8376,3537852,5289526
13/7/2016,19.3827,19.8079,19.3629,19.6002,3135333,5157833
12/7/2016,19.0959,19.5409,19.0663,19.3827,2881840,5070663
11/7/2016,19.0761,19.0761,18.6805,19.0168,2815329,5023320
8/7/2016,18.7695,19.0069,18.6113,18.8882,3883469,5027789
7/7/2016,18.4827,19.1453,18.4827,18.6311,4374420,4874407
6/7/2016,18.7893,19.0168,18.3443,18.4827,5542569,4725932
5/7/2016,19.3629,19.4815,18.6706,18.8882,7273676,4483793
1/7/2016,19.9167,19.9562,18.3097,19.6299,11180730,4112209
30/6/2016,22.656,23.1109,19.6101,20.0057,21859706,3532085
29/6/2016,20.0848,20.8759,19.9364,20.7078,1540141,2204064
28/6/2016,19.9068,20.2628,19.5854,19.887,1759987,2247056
27/6/2016,20.2007,20.3385,19.3541,19.6002,2321240,2215605
24/6/2016,20.5551,21.0277,20.181,20.3287,2898030,2232017
23/6/2016,20.4567,21.4608,20.1023,21.4116,4338568,2219802
22/6/2016,20.4173,20.437,20.1121,20.2303,1562449,2137073
21/6/2016,21.3328,21.3876,20.3878,20.4075,1827790,2229732
20/6/2016,21.2836,21.4495,21.1064,21.2836,2171697,2262365
17/6/2016,21.0966,21.3919,20.8997,21.008,2882356,2423985
16/6/2016,21.3722,21.3821,20.7225,21.067,1582744,3043910
15/6/2016,20.9095,21.6479,20.7126,21.3919,2147291,3200656
14/6/2016,20.8898,21.1458,20.6831,20.9292,1910484,3237158
13/6/2016,20.8997,21.4313,20.7422,20.9194,1699913,3168985
10/6/2016,21.2147,21.2836,20.7619,20.9587,2478872,3129496
9/6/2016,21.9432,21.9432,21.4903,21.5199,1939396,3051935
8/6/2016,22.8292,22.8587,22.0121,22.081,2185020,3005724
7/6/2016,22.6421,22.9079,22.4748,22.7406,1288230,2969719
6/6/2016,23.1442,23.1442,22.4551,22.6126,2567409,3001564
3/6/2016,22.9276,23.1245,22.6914,23.0654,2714804,2931586
2/6/2016,22.3074,23.154,22.2057,23.0162,3097639,2851756
1/6/2016,21.8447,22.4551,21.5396,22.4551,2952340,2757009
31/5/2016,21.638,22.0023,21.5002,21.953,2317275,2658417
27/5/2016,20.9095,21.6085,20.9095,21.5002,4596000,2610385
26/5/2016,19.4919,21.7365,19.4329,20.9292,12181226,2377266
25/5/2016,19.4132,19.7676,19.1769,19.4526,3933939,1665926
