publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"Casey Affleck outworked everybody in this movie, you'll see and feel as if he's the main actor!",2015-07-08 21:22:48,0,0.20833333333333331,0.3333333333333333
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"Read the book. Absolutely incredible, and I don't think that this will disappoint.",2015-07-08 21:05:47,0,0.9,0.9
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,Mar em Fúria versão Disney.,2015-07-08 20:40:12,1,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"The Perfect Storm Part 2, i'll give it a watch..",2015-07-08 19:51:45,0,1.0,1.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"It;s tragic that movie with a cast and premise like this is so let down by the terrible special effects. Effects aren't everything ,but the perfect storm holds up far better than this because they knew how to limit the use of entirely digital scenes. Visually, this looks atrocious- hell even the non- digital stuff looks like the goddamn hobbit- clean and weird looking.  If this is unintentional, it;s a total failure of craftsmanship, if this is the idea, that it looks like a fucking cartoon, then it;s failure of common sense.",2015-07-08 19:46:44,2,-0.12861552028218692,0.5811287477954146
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,no disrespect but the finest hour still belongs to NASA,2015-07-08 19:39:05,1,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,I see Graham! :),2015-07-08 19:25:13,0,0.5,1.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,This looks amazing!!  Anyone know what music is used starting at 1:43?,2015-07-08 18:56:57,1,0.46875000000000006,0.5
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"My God! is the remarkable true story,  ""AWESOME"" trailer.
Mr. Chris Pine WOOW!!!  I'm counting the days to see in theaters.
Thanks Michael J. Tougias and Casey Sherman to write incredible and wonderful book, and thanks Disney for bring us thid incredible story.",2015-07-08 18:55:13,0,0.6625000000000001,0.7000000000000001
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,Holliday Grainger! Chris Pine! Eric Bana!,2015-07-08 18:47:55,0,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,Looks great. Big Holliday Grainger fan. Wouldn't mind knowing what the final music is though?,2015-07-08 18:22:32,6,0.26666666666666666,0.6166666666666667
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"Zella Day's ""Compass"" has me feeling those good feelings. Should be a great film!",2015-07-08 18:17:49,0,0.85,0.675
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,Really happy with what looks like a big role for Holliday Grainger. So talented and beautiful and check out that American accent!,2015-07-08 17:54:40,1,0.47000000000000003,0.6
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,I made it 100,2015-07-08 17:27:09,0,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,What is this music?,2015-07-08 16:55:58,0,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,This looks awesome ,2015-07-08 16:47:27,0,1.0,1.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,Looks cool.,2015-07-08 16:44:57,1,0.35,0.65
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,maybe,2015-07-08 16:33:38,0,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,This looks so incredibly amazing! I'm super excited to see this! ,2015-07-08 16:32:26,8,0.5173611111111112,0.7722222222222221
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,That looks promising...,2015-07-08 16:14:31,10,0.2,0.5
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,"Captain Kirk do you read me?   This is Spock, were going to be in Star Trek 3 next year!!",2015-07-08 16:13:16,19,0.0,0.0
2015-07-08T15:56:45.000Z,BQmllwTKtqU,Disney&#39;s The Finest Hours - Trailer 1,1st,2015-07-08 16:10:09,0,0.0,0.0
