publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Drive with Power!,2010-03-10 00:52:31,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,olivia wilde,2010-03-10 00:38:47,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"sounds pretty basic :S

reminds me of the jason bourne series soundtrack...",2010-03-10 00:35:28,0,0.0,0.7083333333333334
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Olivia Wilde,2010-03-10 00:34:09,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Daft Punk is doing the score.,2010-03-10 00:31:31,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"@crapyguitarist72 Think that's Olivia Wilde of ""House"" fame.",2010-03-10 00:29:03,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,This is quite literally going to be the greatest movie ever made.,2010-03-10 00:22:17,0,1.0,1.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"@crapyguitarist72 

Her name is Olivia Wilde.  She is on the Medical Drama House:MD",2010-03-10 00:17:27,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"I saw the first movie very long time ago, and this one looks awesome, I can't wait to see it.",2010-03-10 00:15:07,0,0.395,0.6177777777777778
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Wow ._.,2010-03-10 00:11:33,0,0.1,1.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,At the beginning as Alan,2010-03-10 00:05:50,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Daft Punk's music fits the style of this movie like a glove!,2010-03-09 23:55:04,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,any1 find the song name that stars @ 1:10 ?,2010-03-09 23:50:00,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,DAFT PUNK does the score!,2010-03-09 23:47:52,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"For everyone wondering who did the music, Daft Punk did it and they're doing the whole movie also.",2010-03-09 23:44:42,0,0.2,0.4
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Nice!!!!!,2010-03-09 23:44:41,0,1.0,1.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,2 words daft punk,2010-03-09 23:43:03,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,DAFT PUNK is doing the music.,2010-03-09 23:40:41,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,the score is being done by daft punk its confirmed that they created 24 original tracks for the movie,2010-03-09 23:35:31,0,0.3875,0.875
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"Dec? That's ignorant, Disney. NOW! MUST HAVE NOW. Looks amazing and trailer exceeded all expectations. Cannot wait.",2010-03-09 23:28:28,0,0.6000000000000001,0.9
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,-END OF LINE-,2010-03-09 23:20:15,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,daft punk,2010-03-09 23:19:42,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Awesome.  I can't wait!,2010-03-09 23:18:18,0,1.0,1.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Girl at 1:32 is so gorgeous! gah!,2010-03-09 23:12:54,0,1.0,0.9
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,where is bruce boxleitner,2010-03-09 23:04:11,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,of course,2010-03-09 22:53:30,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"Daft Punk is doing the soundtrack.  Whether or not that's Daft Punk's score in the trailer, who knows.  But it sounds awesome.",2010-03-09 22:51:36,0,1.0,1.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,@DesolateMinds ahum... the score is being done by none other than Daft Punk!,2010-03-09 22:49:37,0,-0.15625,0.375
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Daft Punk is doing the score.,2010-03-09 22:43:50,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,I can´t wait!!!,2010-03-09 22:42:09,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Daft Punk,2010-03-09 22:37:41,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Daft Punk did the score.,2010-03-09 22:33:21,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Daft Punk.,2010-03-09 22:30:58,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,The band Daft Punk is actually doing the score. Their next album is the Tron Legacy soundtrack.,2010-03-09 22:26:30,0,0.0,0.05
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"@DesolateMinds Daft Punk is doing the score, and that was actually part of the score in the trailer...its going to be AMAZING",2010-03-09 22:26:23,0,0.30000000000000004,0.5
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,Flynn lives!,2010-03-09 22:21:02,0,0.0,0.0
2010-03-09T01:30:54.000Z,L9szn1QQfas,TRON: LEGACY Official Trailer,"All those memories from the first Movie and most if not all the major characters present in the Sequel aswell.

I'm hoping for some jokes related about Nerds ( leetspeak? ), Games ( what's Sarge from Quake doing here? ), TechSupport ( Who's General Failure and why is he reading this HD?! ) or something else xD

That's going to be something to look forward.
But It's going to take a while ;(",2010-03-09 22:17:16,0,0.06666666666666667,0.3619047619047619
