publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,This doesn't feel like Star Wars AT ALL...,2018-04-10 00:45:44,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"He survives at the end. Sorry, if I spoiled it 😓😰😂.",2018-04-10 00:45:39,0,-0.5,1.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Chewy finally gets to show off 1:55,2018-04-10 00:45:19,0,0.0,1.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Omg!!!!,2018-04-10 00:44:56,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"Young Lando looks really good, but I have to say Ehrenreich as Solo disappoints😕",2018-04-10 00:44:54,0,0.39999999999999997,0.5
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I'd rather watch two weeks of jar jar Binks.,2018-04-10 00:44:20,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,What with back to back star wars movies??,2018-04-10 00:43:38,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I have a bad feeling about this.,2018-04-10 00:43:06,762,-0.6999999999999998,0.6666666666666666
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Chewie is 190 in this!!!,2018-04-10 00:42:42,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I have a good feeling about this movie.........................,2018-04-10 00:42:41,1,0.7,0.6000000000000001
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Can’t wait for more liberal Disney ruining stories for political points. Wonder if there will be Feminism: a Star Wars story,2018-04-10 00:42:16,5,0.25,0.3
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"Wait I was expecting a much younger solo ,, doesn't feel right ,, looks like they just changed the actor at the same age ,, should have gotten a much younger actor,, feels like if it happened a couple of years before episode IV,,, thumbs down ,,",2018-04-10 00:42:10,0,0.026031746031746024,0.1899206349206349
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,omg im dyin,2018-04-10 00:42:09,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I don’t watch start wars I just look at the trending page,2018-04-10 00:42:05,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,punchabla face,2018-04-10 00:41:59,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"This movie looks bad. Just being honest. Welp I ain’t waisting my time on this movie. But ill consider it if it has close to the ratings of Ready Player One or A Quiet Place, of which I know it will never.",2018-04-10 00:41:57,0,-0.07999999999999997,0.6799999999999999
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"No Ford, No Solo. Period.",2018-04-10 00:41:29,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I sense plenty of cheesy unnecessary one-liners,2018-04-10 00:41:07,0,-0.45,0.95
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,SOLO a Star Wars story: your favorite movie about plastic cups IN SAPCE,2018-04-10 00:41:05,5,0.5,1.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,im just totally shaking,2018-04-10 00:40:08,0,0.0,0.75
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,A much better trailer and saw more action of chewbacca,2018-04-10 00:39:36,0,0.3666666666666667,0.3666666666666667
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Well I won't judge it until I've seen it.,2018-04-10 00:39:35,604,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I can't WAIT for this to hit Netflix!!!,2018-04-10 00:39:26,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"You can't start a star wars trailer with funky guitar riffs, it's just wrong.",2018-04-10 00:38:50,0,-0.5,0.9
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Hehehehea,2018-04-10 00:38:44,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I’m waskin,2018-04-10 00:38:38,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I think what turns me off is the extent how hollywood this looks. The oversaturation of this franchise has made it lose its heart and the passion to tell this story just isn't present anymore but is rather just a way to acquire more money :(,2018-04-10 00:38:38,0,-0.08333333333333333,0.5
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Ooooaaaahhhh,2018-04-10 00:38:28,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Ya that’s right,2018-04-10 00:38:09,0,0.2857142857142857,0.5357142857142857
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I GOT A REALLY GOOD FEELING ABOUT THIS!!!,2018-04-10 00:37:55,38,1.0,0.6000000000000001
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,2:02 I caught that Indiana Jones reference,2018-04-10 00:37:53,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Hell yeah!,2018-04-10 00:37:44,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Better...then Star Wars...recently,2018-04-10 00:37:38,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,They say look it also im not the onlyone sell out moment like if you agree,2018-04-10 00:37:44,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"""a hundred nine? you look great!""",2018-04-10 00:37:29,0,1.0,0.75
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"This movie seems like it's going to be pretty mediocre.  Whatever, I'll see it anyways.",2018-04-10 00:37:25,0,-0.125,1.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Disney will destroy de myth. Political correctness will destroy this world!,2018-04-10 00:37:20,0,-0.15,0.03333333333333333
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,You know not all the movies have to try so hard to be funny. Now it's just cringe,2018-04-10 00:37:19,0,-0.020833333333333343,0.7708333333333333
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"“I have a really good feeling about this”







Everything I know is wrong",2018-04-10 00:39:09,0,0.09999999999999998,0.75
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"Seriously, how did Solo turn that beautiful ship into a slum in such a few short years?",2018-04-10 00:36:45,13,0.06333333333333332,0.5133333333333333
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Is it me or every time I see Donald Glover think of Gambino,2018-04-10 00:36:39,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Looks awful,2018-04-10 00:36:33,0,-1.0,1.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I have a really good feeling about this!,2018-04-10 00:36:16,2,0.875,0.6000000000000001
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Star Trek is better,2018-04-10 00:36:14,0,0.5,0.5
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"I hope that other Wookiee is Malla, Chewbacca’s wife, and they make The Holiday Special cannon! 😂",2018-04-10 00:35:59,0,0.16071428571428573,0.4732142857142857
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I don't even know what kinda feeling I've got about this.,2018-04-10 00:35:40,526,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Emilia Clark 😂😂 I’m shocked,2018-04-10 00:35:35,0,-0.7,0.8
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,I just wanna see this because of Donald Glover playing Lando.,2018-04-10 00:35:26,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Lol,2018-04-10 00:35:18,0,0.8,0.7
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,"“I’m a ‘flyer’” 
*Pilot*",2018-04-10 00:35:08,0,0.0,0.0
2018-04-09T00:45:48.000Z,jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Earn was in the Star Wars universe before dropping out of Princeton? Cool!,2018-04-10 00:34:30,0,0.4375,0.65
