publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,I'm excited to see the film this summer will be hot,2016-06-15 15:59:10,0,0.3125,0.8
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,"If this movie has the line ""people fear what they don't understand"" I will walk out of the god damn theater.",2016-06-15 15:56:49,1,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,"""Sheeeeeit. You can't say 'dragon' over the radio.""",2016-06-15 15:56:16,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Dracarys is all you have to say,2016-06-15 15:50:49,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Interesting.  I had the opportunity to ride in between the wings of another.  Dragons are huge and deadly unless you raise one yourself.,2016-06-15 15:48:41,0,0.2333333333333334,0.6
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,There's always one asshole hellbent on killing a harmless mystical creature in movies lol,2016-06-15 15:44:49,1,0.8,0.7
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Kid needs a haircut,2016-06-15 15:44:47,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,dragon looks soo cute,2016-06-15 15:36:40,0,0.5,1.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Hopefully the movie has the right balance of comedy and happiness from the original or it's going to get bad reviews. The trailer just shows a Free Willy / E.T. vibe which isn't a bad thing.,2016-06-15 15:34:41,0,0.06011904761904768,0.6031746031746031
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,"Looks cute, I like it",2016-06-15 15:26:05,0,0.5,1.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,not intimidating arnough,2016-06-15 15:22:54,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,"I'm getting really done with Disney, not everything needs to be an action movie filled to the brim with CGI.",2016-06-15 15:22:46,0,0.23333333333333336,0.4000000000000001
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Wow.....I'm speechless. So excited to see this movie!,2016-06-15 15:22:01,0,0.46875,0.75
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,It's like King kong meeting tarzan,2016-06-15 15:21:17,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,BFD.......big friendly dragon,2016-06-15 15:21:08,162,0.375,0.5
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,i also a got a dragon... in my pants,2016-06-15 15:20:07,1,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,"Looks cute. Story has been done to death, though",2016-06-15 15:18:34,0,0.5,1.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,FUS RO DAH,2016-06-15 15:17:10,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,every kid will be like pete ftw,2016-06-15 15:16:54,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,I'll watch anything that had Clay Davis in it. sheeeeeeeit,2016-06-15 15:15:34,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Why couldn't the name of the movie just be Elliott,2016-06-15 15:15:25,0,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Think he would look better with pink hair and wings ;P,2016-06-15 15:14:10,0,0.2,0.4
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,Game Of Thrones on a budget!,2016-06-15 15:13:01,0,-0.5,0.4
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,DISNEY YOUR SPOILING US! LIVE ACTION BEAUTY AND THE BEAST! LIVE ACTION DUMBO! MOANA! PETES DRAGON! MARY POPPINS 2018!,2016-06-15 15:11:21,0,0.16046697443181818,0.30000000000000004
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,This movie will flop in box office,2016-06-15 15:10:49,2,0.0,0.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,the kid is fucking ugly,2016-06-15 15:06:02,0,-0.7,1.0
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,I'M NOT CRYING. YOU'RE CRYING.,2016-06-15 15:05:54,0,-0.05,0.6
2016-06-14T16:00:02.000Z,fPOamb6d_20,Pete&#39;s Dragon - Official US Trailer,"Finnaly, I'm actualy loving these cartoons coming to life with a different story and at least, LESS FREAKING SONGS",2016-06-15 15:04:01,0,0.03333333333333333,0.5041666666666667
