publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,Ah!!!!!!!!¡,2016-05-24 12:32:26,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,1:12 that's the most ugly fucking beast i've ever seen,2016-05-24 12:31:58,0,-0.26666666666666666,0.7666666666666666
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,I have legit watched this to many times to count!,2016-05-24 12:31:48,0,0.625,0.5
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,"Can we PLEASE get these fucking spam accounts banned?
Everyone please report the Girl with the top comment, and the accounts in the replies section of her post, and do it for every video you see them in.
(For those that dont understand, They use an exploit to get 1000 or more likes, then make a fake account with the name of the video poster, and they post a link to a malicious site. This needs to stop.)",2016-05-24 12:31:42,0,-0.024999999999999994,0.7
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,this was the most nostalgic feeling trailer I've watched,2016-05-24 12:31:41,0,0.0,0.75
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,"fuck, another reeboot",2016-05-24 12:31:01,0,-0.4,0.6
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,the memories,2016-05-24 12:27:39,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,i can't wait for this💙💙💙,2016-05-24 12:27:21,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,people are honestly fucking dumb to watch remakes....,2016-05-24 12:26:49,0,-0.375,0.5
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,"At this point, there's going to be a Lion King live action remaster in 2025.",2016-05-24 12:25:28,0,0.11818181818181818,0.3
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,Lay with the beast you bound to get fleas...,2016-05-24 12:25:01,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,3.17.17?!,2016-05-24 12:24:37,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,THIS IS HAPPENING OH MY FOGOFD,2016-05-24 12:24:02,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,job well done!,2016-05-24 12:23:30,0,0.0,0.0
2016-05-23T12:32:31.000Z,c38r-SAnTWM,Beauty and the Beast Official US Teaser Trailer,i thought there was gonna be some kind of jump scare omf,2016-05-24 12:23:13,1,0.6,0.9
