publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),THE HYPE IS REAL,2017-03-03 05:35:47,0,0.2,0.30000000000000004
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),1:28 star-lord straight dumping on someone. sick AF,2017-03-03 04:10:33,0,-0.2571428571428571,0.6285714285714286
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),"So, are the golden guys supposed to be the Church of Universal Truth?",2017-03-03 03:35:30,0,0.15,0.25
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),Why can't D.C. Make a green lantern corp movie this good.,2017-03-03 02:48:18,0,0.24999999999999997,0.45000000000000007
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),Doctor Strange DVD ON SALE IN HONG KONG 2•28 has this movie promotion,2017-03-03 02:31:54,0,-0.05,0.15
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),I'm kinda hoping we get some kind of Thing easter egg now,2017-03-03 01:55:46,0,0.6,0.9
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),"What did nebula yell out when she was in the Milano? It sounded an awful lot like ""PHINEAS!""",2017-03-03 01:46:59,0,-1.0,1.0
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),"im was expecting it to be a thanos -ish movie, turns out im wrong.",2017-03-03 01:24:17,0,-0.5,0.9
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),"im was expecting it to be a thanos -ish movie, turns out im wrong.",2017-03-03 01:24:01,0,-0.5,0.9
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),KURT RUSSELL IS EGO!!! I will be very disappointed if we don't see him as a planet in the movie. VERY DISAPPOINTED.,2017-03-03 01:19:47,0,-0.9750000000000001,0.9750000000000001
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),FLEETWOOD MAC!,2017-03-03 01:18:56,0,0.0,0.0
2017-03-02T06:28:14.000Z,wUn05hdkhjM,Guardians of the Galaxy Vol. 2 - Trailer 3 (Official),Gah Rocket is so freaking cool.,2017-03-03 01:16:31,0,0.35,0.65
