publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,Why even see the movie now? ,2014-11-21 13:59:46,0,0.0,0.0
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,kllass,2014-11-21 13:58:54,0,0.0,0.0
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,Trailer has already shown me the every 10mins of the whole movie,2014-11-21 13:57:10,0,0.2,0.4
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,Don't like where Disney is going with this version. The stepmother looks boring as hell (she should be scary). The magic special effects make this look like a cheap version as well. I hope at least the acting will be good:P,2014-11-21 13:54:59,0,-0.07755102040816324,0.6673469387755102
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,"Will everyone please shut the fuck up about race, Cinderella isn't even a real fucking person. In the last one the prince was an asian dude with a black mom and a white dad.",2014-11-21 13:54:57,4,-0.24444444444444444,0.35000000000000003
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,ugghhhh -_-,2014-11-21 13:51:10,0,0.0,0.0
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,I hope that disney did not alter the story from the books..,2014-11-21 13:51:00,0,0.0,0.0
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,@Daniel Washington Is there some thing wrong with black people,2014-11-21 13:50:56,2,-0.3333333333333333,0.6666666666666667
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,Good trailer. So good that feel I've seen the movie now.! Thank you you just saved me $7.50,2014-11-21 13:45:17,0,0.7875,0.6000000000000001
2014-11-19T14:00:02.000Z,20DF6U1HcGQ,Disney&#39;s Cinderella Official US Trailer,Lol Robb Stark is the prince,2014-11-21 13:44:51,0,0.30000000000000004,0.6499999999999999
