publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,Ohhhhhh that new logo,2016-10-05 01:04:37,0,0.13636363636363635,0.45454545454545453
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,I will just pirate this movie,2016-10-05 01:04:27,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,such a bad trailer it's so bullshit not even Johnny depps,2016-10-05 01:04:21,0,-0.3499999999999999,0.5833333333333333
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,''It's just...good business.'',2016-10-05 01:02:00,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,"i literally watched this teaser over 20 times and i only discovered it today, now i am fucking hyped and i have to wait till may 2017 ;-; javier bardem keeps giving me the chills even on the 20th time",2016-10-05 01:01:00,0,-0.19999999999999998,0.6
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,!!!!!!,2016-10-05 00:59:18,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,This is the only series I've ever seen where a movie could be mediocre and people would still love it. Because who doesn't love the Pirates of the Caribbean? #hype,2016-10-05 00:54:06,0,0.125,0.8
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,Paul McCartney is also starring in it.,2016-10-05 00:52:54,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,https://youtu.be/-eiBGjbx0I0,2016-10-05 00:52:04,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,Yaassssss . Can't wait!,2016-10-05 00:51:53,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,"I know it's the 5th one, and the last one was a disappointment.... but man I love this series.",2016-10-05 00:51:52,0,-0.033333333333333326,0.35555555555555557
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,I hope Luffy makes an appearance.,2016-10-05 00:49:34,0,0.0,0.0
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,I hope this one is far more darker the others.,2016-10-05 00:49:05,0,0.3,0.75
2016-10-03T01:06:21.000Z,1xo3af_6_Jk,Teaser Trailer: Pirates of the Caribbean: Dead Men Tell No Tales,Holy shit its the guy from no country for old men,2016-10-05 00:48:47,0,-0.05,0.5
