publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"Emily Blunt, you are a sexy individual.",2014-11-08 06:50:23,1,0.25,0.7
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,that song Meryl sang close to the end reminded me of Sweeney Todd. when the lady is singing to the kid about sweeney  ,2014-11-08 05:38:25,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"Meryl Streep may not have the pipes of Bernadette Peters, but when she sings ""children should listen"", I bet she makes me cry.",2014-11-08 05:31:26,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"Disney has earned the majority of their billions from the creativity of stories they never wrote. Is anyone sick of that? Sorry, not trolling just kind of perplexed at how they keep making films like this and make so much cash.",2014-11-08 05:22:17,0,-0.00285714285714288,0.7714285714285715
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Meryl Streep is a goddess !!!! ,2014-11-08 05:08:33,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,shoutout to the year 12 theatre girls of victoria Australia for studying this! ,2014-11-08 04:53:30,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,safe to say im excited and scared for this movie. ,2014-11-08 04:28:51,0,0.4375,0.625
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Jack the Giant Slayer + Maleficent = Into the Woods,2014-11-08 04:06:46,0,0.0,1.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"I gotta say it;
Shut up and take my money.",2014-11-08 03:40:38,1,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"""I wish!""",2014-11-08 03:31:50,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Disney + Broadway adaptation = Automatic win!,2014-11-08 03:30:51,0,1.0,0.4
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Very excited about this!!!,2014-11-08 03:30:19,0,0.9521484375,0.9750000000000001
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,only good thing is that the original songs are in it. Though wish some of the cast members from the original was in this would be great to see them again.  Everyone is allowed to have their own opinions like or hate this. i do not care for it but i'm not going to trash it. because i know other people like this version. ,2014-11-08 03:28:51,0,0.24062499999999998,0.765625
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"Wow, like.. Just wow.",2014-11-08 03:26:25,0,0.1,1.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Craig. Yes. Good.,2014-11-08 03:15:05,0,0.7,0.6000000000000001
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"I am so excited for this! This and Sweeney are my favorite Sondheim musicals, and I actually loved Sweeney and I hope they do as good on this one!!! Although, I am not crazy about the Wolf's costume.",2014-11-08 03:00:15,0,0.59375,0.8099999999999999
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Stupid,2014-11-08 02:58:50,0,-0.7999999999999999,1.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"Um, okkkk ",2014-11-08 02:42:01,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,"""IT'S BECAUSE OF YOU THERE'S A GIANT IN OUR MIDST-"" and let's just stop that there yep nothing else moving on",2014-11-08 02:07:48,3,0.0,1.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,What the hack was that,2014-11-08 01:30:57,0,0.0,0.0
2014-11-06T08:01:04.000Z,2Byk9Is3TjY,Into The Woods Trailer - Now Playing In Theaters!,Johnny Depp... Always the best actor 😎😎😎,2014-11-08 01:26:06,0,1.0,0.3
