publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,if it dosnt have the bear nessesites ill be pissed,2015-09-17 15:59:19,1,-0.5,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,instead of Scarlett Johanssen voice Angelina Jolie will be more awesome.,2015-09-17 15:57:24,0,0.75,0.75
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Damn all these years and mogli still didn't hit puberty?,2015-09-17 15:57:00,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,*breathing heavily* ... I can't wait,2015-09-17 15:56:28,0,-0.2,0.5
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,mogli,2015-09-17 15:55:13,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Whys he white??!!?? ;(((((,2015-09-17 15:52:44,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Kaa the snake is a lady? Strange...,2015-09-17 15:50:23,0,-0.05,0.15
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Indeed this trailer is amazing  *_*  but why the hell is Kaa voiced by Scarlett Johansson o.O,2015-09-17 15:50:16,0,0.32500000000000007,0.95
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,This was my favorite story growing up... The trailer gave me chills... Looks awesome... ,2015-09-17 15:49:10,0,0.75,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,disney always rock :),2015-09-17 15:48:53,0,0.5,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Incredible.... speechless.,2015-09-17 15:46:59,0,0.9,0.9
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,i really loved it .... :D i vl watch it in 3D,2015-09-17 15:46:26,0,0.85,0.9
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,why........,2015-09-17 15:44:04,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Is that a video game or a movie ? Way too much fx ...,2015-09-17 15:42:35,0,-0.1,0.30000000000000004
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"Kids Don't need cartoons anymore, They need nightmares :-)
But seriously this looks good",2015-09-17 15:41:30,0,0.2888888888888889,0.7555555555555555
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,genial,2015-09-17 15:40:32,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Did they run out of ideas? unfortunately they keep on filming remakes because it's so profiting and we the ones who make them profit from these shitty remakes.,2015-09-17 15:39:14,0,-0.5,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,That. Fucking. Cast.,2015-09-17 15:39:02,0,-0.6,0.8
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Will the boy wear Ironman suit?,2015-09-17 15:37:20,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,http://wrapmatch.com/wm-apply-form/referral_form.html?refer_driver_id=55f6f2e6d66f30bd292faeea,2015-09-17 15:32:08,1,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Malificent was Ok. Cinderella was Good. Now let's hope The Jungle Book is Great.,2015-09-17 15:29:57,1,0.75,0.675
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,wt actual f? the jungle boom was colorful and bright. looks like they turned it into a horror story.,2015-09-17 15:29:07,0,0.3333333333333333,0.4333333333333333
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,brb crying alittle,2015-09-17 15:27:31,0,-0.2,0.6
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"So basically, Disney is taking all of their old animated movies and turning them into live action ones...GREAT",2015-09-17 15:26:54,0,0.11212121212121212,0.26666666666666666
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,I want to see it. I want to see it! I WANT TO SEE IT!!!!,2015-09-17 15:25:15,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"Disney please recreate those Arabian nights, recreate the ALAADIN.",2015-09-17 15:24:07,1,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,we want bear neccesities in this :),2015-09-17 15:20:27,0,0.5,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,jungle jungle pta chla h chaddi phen k phool khila h...,2015-09-17 15:20:21,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Why do a remake of a cartoon movie in live-action if 90% of the movie will be CG anyways?!😑,2015-09-17 15:16:01,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"wow, now that's something,",2015-09-17 15:13:45,0,0.1,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"Why does that music near the end remind me of ""Lady in The Water?""",2015-09-17 15:04:24,0,0.1,0.4
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"That was tight.
But now imagine if Michael Bay was directing it.",2015-09-17 15:03:17,0,-0.17857142857142858,0.2857142857142857
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,It looks good but nothing can ever beat the old Disney cartoons,2015-09-17 15:01:08,0,0.39999999999999997,0.4
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"From the studio that brought you T̶h̶e̶ ̶P̶i̶r̶a̶t̶e̶s̶ ̶o̶f̶ ̶t̶h̶e̶ ̶C̶a̶r̶i̶b̶b̶e̶a̶n̶ ... The Jungle Book already, in the 60's...",2015-09-17 14:58:42,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Disgusting CGI fest...pathetic.,2015-09-17 14:58:02,0,-1.0,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,simply awesome,2015-09-17 14:56:21,0,1.0,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,All those credits and they didn't list who plays the main character? WTF?,2015-09-17 14:54:01,0,-0.16666666666666669,0.6666666666666666
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Sssssssssscarlett Johansssssssssson's voice.,2015-09-17 14:52:02,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"BAM!, BAM! BAM!! 

OHHO OHOHH OHOHH OOOOOOOOOOOOOOOOOO!!!

BAM! BAM BAM! BAM!!!!!!!",2015-09-17 14:47:55,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Scepticism level: VERY VERY HIGH,2015-09-17 14:47:28,0,0.20800000000000002,0.702
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,So stupid do something new disney.,2015-09-17 14:46:15,0,-0.3318181818181818,0.7272727272727273
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,SUPAR,2015-09-17 14:45:15,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Nana Patekar with sharekhan voice.!,2015-09-17 14:43:15,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,It comes from Eden. Trust in me (sad by snake),2015-09-17 14:42:49,0,-0.5,1.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"Okay, I am SO seeing this once it's out!!!

Who's with me?!",2015-09-17 14:42:02,0,1.0,0.5
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,"it's going to suck, just another corporate Disney movie. There's no way it will compare to the og animated one",2015-09-17 14:40:33,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,w8888888888888888888888888ingggggggggggggggggggg,2015-09-17 14:40:02,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,Jungle jungle baat chali hai.. pata chala hai.. Chaddi pehen ke phool khila hai.. phool khila hai...,2015-09-17 14:39:26,0,0.0,0.0
2015-09-15T16:00:03.000Z,HcgJRQWxKnw,The Jungle Book Official US Teaser Trailer,life of pi reincarnated,2015-09-17 14:38:30,0,0.0,0.0
