publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"I seriously can't wait to see it !!!!!! 
Jack Sparrow is SO NICE xD 
He is my fav character from Pirates of the Caribbean !",2010-12-15 16:31:28,0,-0.125,0.8333333333333333
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,if jack is still there i will be there and Laughing my ass of (:,2010-12-15 16:10:00,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,I don't care if Bloom or Knightley aren't in it. I just want to see Depp as Captain Jack Sparrow!,2010-12-15 15:49:42,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@Xuan97z  no,2010-12-15 15:22:47,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,is elizebeth in it?,2010-12-15 15:11:14,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"Drink up me 'earties,Yo Ho. ^_-",2010-12-15 15:10:09,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,Love my Captain Jack !!!!! I would go see Pirates 12 if Johnny Depp was in it !!!! ,2010-12-15 13:23:44,0,1.0,0.6
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"No Turner or Elizabeth in this movie? I know they live under water or something like that, but they really should be in this movie..or else this movie ain't gonna B good :/",2010-12-15 09:54:30,0,0.1965909090909091,0.575
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,anyone know what shes screaming in spanish?,2010-12-15 09:27:42,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"@whitestarline08 

Oh, me too!!!",2010-12-15 07:54:10,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,Disney's sexual innuendos = epic <3 ,2010-12-15 05:16:05,0,0.5333333333333333,0.7444444444444445
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@RushDrum99 madness? this is spartaa! i mean.. jack sparrooooow!,2010-12-15 04:49:09,0,-0.390625,0.6875
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"""How is it we can never meet without you pointing SOMETHING at me?""
Oh Disney... how I love your innuendos. <3  ",2010-12-15 04:02:04,0,0.75,0.8
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@DarkLadyofDoona thanks =),2010-12-15 03:52:28,0,0.35,0.6
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"@syimato Her name is Astrid Berges-Frisbey, a French-Spanish actress. ",2010-12-15 03:45:07,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,the teenage girl looks like the actress in Narnia as the older sister.. or like the older sister in 'The series of unfortunate events',2010-12-15 03:12:46,0,-0.04166666666666667,0.41666666666666663
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"Oh yes, ladies and gentlemen.
Captain Jack is back!
Savvy?
:)!!!!!!!!!!!",2010-12-15 02:52:19,0,0.5,0.5
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@elsonador650 He became a government man and that is the type of hat they wore back then.,2010-12-15 02:22:11,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"No words can describe how freakin' excited I am for this movie. :D

I loved Will & Elzabeth and their whole story, but everything comes to an end. They finally got their happy ending. Now it's time for Capt.Jack to find his! Even if it takes 2 -3 more pirates movies! xD
Orlando and Keira said they didn't want their whole lives to be based on Pirates, even though they enjoyed making it. So good for them for moving on. 
Now give me more Johnny Depp/Capt. Jack and crew!! :D <3",2010-12-15 02:21:47,0,0.6216346153846154,0.7423076923076923
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@johnny05489 I'm not optimistic about it (and i am a fan of the series) but comparing it to Vampires Suck? That's the harshest criticism i have heard yet.,2010-12-15 02:20:51,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"For those who asking, the previous film is the last film for Orlando and Keira. Thats why the plot is like that, didnt u guys rmember???",2010-12-15 01:30:34,0,-0.08333333333333333,0.11666666666666667
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"@phantomlover62992 didnt u know that the previous film is the last? thats why they made his character ended that way, as a captain to the ghost ship",2010-12-15 01:26:52,0,-0.08333333333333333,0.11666666666666667
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,Captain Jack got highlights,2010-12-15 01:26:46,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@hawaiingrl its not Keira and Orlando are not in this movie,2010-12-15 00:43:56,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@ailufinajara I actually think it would be good with out Bloom or knightly. I mean the two of them have as much personality as a door knob. ,2010-12-15 00:42:49,0,0.14687499999999998,0.39687500000000003
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"""Hello boys and girls""

OMGOSH THE FOURTH WALL IT'S GONE ",2010-12-15 00:20:28,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,yesss finally i like pirates of the carribean good movies!!!,2010-12-14 23:51:32,0,0.5,0.8
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"@Kairi1416   Rele??? I've seen the movie many many times and have never watched passed the credits...wow, my mistake, thanks for letting me know though :)",2010-12-14 23:37:31,0,0.425,0.55
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"at 2:39 is that keira.?
it looks like her",2010-12-14 23:03:26,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,When will it come out in the US?? ,2010-12-14 22:57:03,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,i WANT TO JOIN! WHERE BE THE PLACE TO SIGN UP?,2010-12-14 22:29:20,0,0.0,0.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"""There should be ""A Captain"" in there somewhere""  :D",2010-12-14 20:58:48,0,1.0,1.0
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,@Exerzet: are you being sarcastic? because i was wondering what a talented actress like her was doing in such a second rate movie? xD,2010-12-14 20:23:46,0,0.19999999999999998,0.55
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,"@TheJaBuLs actually, he does. In the end of At world's end, after the credits, it shows that ten years have passed and they have a kid.",2010-12-14 20:17:09,0,0.0,0.05
2010-12-13T16:33:42.000Z,t5AqJww06bw,Pirates of The Caribbean 4 Official Trailer,Why in gods name would you place a second-rate actress as penelope cruz in such an epic? Pfah.. The others'll make up for it,2010-12-14 19:37:30,0,0.05,0.45
