publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,this movie lacks diversity,2017-10-18 12:59:10,0,0.0,0.0
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,The transformers kinda sounds are killing me,2017-10-18 12:56:35,0,0.0,0.0
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,Over 5 Mil views in one day and not on trending 🤔🤔 is there a hidden agenda or am I just seeing into it too much?,2017-10-18 12:56:18,0,0.016666666666666677,0.26666666666666666
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,Wow..  This looks awesome!!,2017-10-18 12:55:32,0,0.55,1.0
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,"Everything wrong with superhero movies in two minutes. Improbable bad CGI jumps in boring too-much-is-happening-and-I-don't-give-a-shit-about-any-of-this-anymore fight scenes, sprinkled with several chuckle-worthy sound bites, convoluted yet idiotic plot, which will yank you out of the suspension of disbelief every five minutes, characters that are never properly introduced, and you don't care about them at all ... I sense it's all there.",2017-10-18 12:47:29,6,-0.35238095238095235,0.5571428571428572
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,pink panther got a nice upgrade,2017-10-18 12:47:16,0,0.25,0.65
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,WE,2017-10-18 12:44:44,0,0.0,0.0
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,What did she mean by dont freeze ?,2017-10-18 12:44:29,0,-0.3125,0.6875
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,"Wish they would have stayed faithful to Manape's costume, other than that this looks ok, not as good as the first Iron man or Captain America movies but better than homecoming",2017-10-18 12:40:51,0,0.365,0.4616666666666667
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,YES YES YEEEESSSSS!!! so excited for this!,2017-10-18 12:37:43,0,0.46875,0.75
2017-10-16T13:00:07.000Z,xjDjIWPwcPU,Marvel Studios&#39; Black Panther - Official Trailer,"Cast has majority black people ""que hip hop music"" lol",2017-10-18 12:36:48,22,0.3166666666666667,0.5666666666666667
