publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Oh no it looks good. I don't want it to be. I really hate that Pixar is turning to magic (Brave) and Spiritism (Coco). I miss the old Pixar,2017-06-09 23:21:21,1,0.26,0.74
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Guys. This was in production way before The Book of Life came out so it's not ripping it off. Chill and try to enjoy it.,2017-06-09 23:14:25,0,0.4,0.5
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Am I the only one that is disturbed by the skeletons having lips?,2017-06-09 23:13:34,0,0.0,1.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Now entering Dorado,2017-06-09 22:57:57,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Grim Fandango the movie,2017-06-09 22:48:16,0,-1.0,1.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,:0,2017-06-09 22:46:56,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,like si veniste  por ke ba ser inspirada por México :v,2017-06-09 22:33:13,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Book of Life sequel? 😁,2017-06-09 22:31:15,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,i can tell this is going to be good,2017-06-09 22:13:30,0,0.7,0.6000000000000001
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Trump's version of hell,2017-06-09 22:13:24,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,That last scene was...jaw dropping.,2017-06-09 22:02:31,0,0.0,0.06666666666666667
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,"I liked it better when it was called ""The Book Of Life""",2017-06-09 21:58:36,6,0.55,0.65
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,We still wating on dat Mexican princess (an offical Mexican Princess) 😒,2017-06-09 21:47:47,21,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,"THIS IS A COPY OF THE ""book of life"" but Disney style",2017-06-09 21:46:25,4,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,This looks really good in my opinion,2017-06-09 21:39:02,0,0.7,0.6000000000000001
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Conan O' Brien needs his shares from this movie,2017-06-09 21:15:46,1,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,"Wait, so why is it called COCO?",2017-06-09 21:04:21,1,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,people revolt from trump by making Mexicans almost everywhere on media,2017-06-09 20:58:58,1,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,MY HEART IS READY,2017-06-09 20:56:39,1,0.2,0.5
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,They need to make Grim Fandango a movie,2017-06-09 20:54:57,1,-1.0,1.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,What a beautiful looking movie :D,2017-06-09 20:39:19,244,0.925,1.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,I'm probably gonna bawl at the premiere with all the brown representation. Thank you Pixar. Finally.,2017-06-09 20:23:11,1,0.0,1.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,manolo is looking great👌🏼👌🏼,2017-06-09 20:14:29,1,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,This looks really good. I don't often see trailers that actually make me want to watch the movie,2017-06-09 20:04:02,1,0.35,0.35000000000000003
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Nice baphomet logo. Maybe you might want to sacrifice your own kids this week or month or year this time. Sick!,2017-06-09 20:02:45,3,0.10238095238095235,0.9523809523809524
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Meanwhile in Mexico.......,2017-06-09 19:56:55,2,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,"My jaw dropped too, wow!",2017-06-09 19:48:15,1,0.125,1.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,Pixar is inspiring hearts as always with these amazing new films!,2017-06-09 19:45:42,1,0.4234848484848485,0.7848484848484848
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,"*Disney•Pixar*  whats up with the logo?
Satanist much?",2017-06-09 19:09:07,2,0.2,0.2
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,OH IM SO READY FOR THIS RIGHT NOW,2017-06-09 19:04:43,1,0.24285714285714285,0.5178571428571428
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,"It would be much more breathtaking, if you can use that word, if huge subtitles 'FROM CREATORS OF THIS THIS AND THIS' wouldnt take 90% of screen.",2017-06-09 19:01:40,0,0.6333333333333334,0.7999999999999999
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,It kinda reminds me of the book of life idk why tho,2017-06-09 18:51:45,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,This is a ripoff of Conan O'brien,2017-06-09 18:51:14,0,0.0,0.0
2017-06-07T23:30:01.000Z,xlnPHQ3TLX8,Coco - Official US Trailer,the best part about this comments section is that it is less original than the film that they are claiming is unoriginal.,2017-06-09 18:50:41,0,0.2520833333333334,0.3041666666666667
