publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"I just realized, in the international version, the husband was watching soccer. Why would bother to change it to hockey? ",2014-12-12 06:33:23,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This feels good! :D,2014-12-12 06:01:33,0,0.9375,0.8
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Not impressed.,2014-12-12 05:41:02,0,-0.5,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"I also notice that there's a different leader-emotion for the dad than the mom (Dad ruled by anger,  mom by sadness). Maybe that's also a puberty thing,  a grab for power by the emotions to determine Riley's leader voice.",2014-12-12 05:19:58,0,-0.35,0.4
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"I was wondering if the emotions were gonna be uniform from person to person. I love that they have something to tie them to their human.  Maybe Riley's change to adapt more to her through the movie. 

I'll have to watch it again,  but were the voices the same for all the emotions per head (same anger, fear, etc)?",2014-12-12 05:14:40,2,0.05000000000000001,0.27499999999999997
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Cranium Command: the Movie?,2014-12-12 05:08:17,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Joy doesn't do much in either of the parent's minds. Kinda sad really. Like the mother's mind, who has sadness in control.

While the father's anger is in control.

I predict a very dark subtext to be prevalent through out that will only vaguely get touched on via Pixar's usual deft storytelling prowess.",2014-12-12 05:07:56,20,-0.03450000000000001,0.49700000000000005
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This movie is looker better with each trailer.,2014-12-12 04:49:15,0,0.5,0.5
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Looks brilliant and so funny! Awww, sweet emotions... lol",2014-12-12 03:57:48,0,0.5525,0.85
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I love it!!!,2014-12-12 03:01:04,0,0.9765625,0.6
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This seems funny :D,2014-12-12 02:15:20,0,0.625,1.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,This looks so good!,2014-12-12 01:16:11,0,0.875,0.6000000000000001
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Looks great! cannot wait!,2014-12-12 00:51:43,0,1.0,0.75
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,Here It Come.,2014-12-12 00:28:23,0,0.0,0.0
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I have a good feeling for this one!,2014-12-12 00:04:10,0,0.875,0.6000000000000001
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,I know im gonna love this movie! :),2014-12-11 23:31:34,0,0.5625,0.8
2014-12-11T14:00:53.000Z,yRUAzGQ3nSY,Inside Out - Official US Trailer,"Anybody notice that on this channel, the characters in the dad's mind were watching a hockey game, but on the Movieclips Channel they were watching a soccer game?",2014-12-11 22:52:10,5,-0.4,0.4
