Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.26,3,50,20,0.5752201260913935,-0.2167863113087584
Ridge Regression,0.27,3,50,20,0.5759146696976601,-0.2138369941299474
Ridge Regression,0.28,3,50,20,0.5765675829713384,-0.210991567438339
Ridge Regression,0.29,3,50,20,0.577180279075355,-0.2082449047198436
Ridge Regression,0.3,3,50,20,0.5777541545355417,-0.20559219802003625
Ridge Regression,0.31,3,50,20,0.5782905832786255,-0.2030289341736242
Ridge Regression,0.32,3,50,20,0.5787909119711906,-0.20055087309488276
Ridge Regression,0.33,3,50,20,0.5792564564385845,-0.19815402792631473
Ridge Regression,0.34,3,50,20,0.5796884989789306,-0.195834646864971
Ridge Regression,0.35,3,50,20,0.5800882864176035,-0.1935891965054981
Ridge Regression,0.36,3,50,20,0.5804570287727063,-0.19141434655614167
Ridge Regression,0.37,3,50,20,0.580795898423183,-0.18930695579919152
Ridge Regression,0.38,3,50,20,0.5811060296888046,-0.1872640591807367
Ridge Regression,0.39,3,50,20,0.5813885187460488,-0.18528285592651705
Ridge Regression,0.4,3,50,20,0.5816444238162682,-0.18336069859117224
Ridge Regression,0.41,3,50,20,0.5818747655729254,-0.1814950829575498
Ridge Regression,0.42,3,50,20,0.5820805277234131,-0.17968363871104007
Ridge Regression,0.43,3,50,20,0.582262657728279,-0.17792412082129858
Ridge Regression,0.44,3,50,20,0.5824220676268651,-0.17621440157032833
Ridge Regression,0.45,3,50,20,0.5825596349435352,-0.17455246317175874
Ridge Regression,0.46,3,50,20,0.582676203653032,-0.17293639093142613
Ridge Regression,0.47,3,50,20,0.5827725851871755,-0.17136436690408163
Ridge Regression,0.48,3,50,20,0.5828495594682004,-0.16983466400524005
Ridge Regression,0.49,3,50,20,0.5829078759566317,-0.1683456405410003
Ridge Regression,0.5,3,50,20,0.5829482547037801,-0.16689573512203312
Ridge Regression,0.51,3,50,20,0.5829713874007857,-0.16548346193101918
Ridge Regression,0.52,3,50,20,0.582977938417676,-0.16410740631554246
Ridge Regression,0.53,3,50,20,0.582968545827209,-0.16276622068094446
Ridge Regression,0.54,3,50,20,0.5829438224093519,-0.16145862065986571
Ridge Regression,0.55,3,50,20,0.5829043566331752,-0.16018338153723544
Ridge Regression,0.56,3,50,20,0.5828507136136831,-0.15893933491128387
Ridge Regression,0.57,3,50,20,0.5827834360417521,-0.15772536557280992
Ridge Regression,0.58,3,50,20,0.5827030450858781,-0.1565404085864387
Ridge Regression,0.59,3,50,20,0.5826100412648628,-0.15538344655895664
Ridge Regression,0.6,3,50,20,0.5825049052909519,-0.15425350708104427
Ridge Regression,0.61,3,50,20,0.5823880988832048,-0.15314966032985025
Ridge Regression,0.62,3,50,20,0.5822600655511602,-0.1520710168208693
Ridge Regression,0.63,3,50,20,0.5821212313490239,-0.1510167252985101
Ridge Regression,0.64,3,50,20,0.581972005600792,-0.14998597075559364
Ridge Regression,0.65,3,50,20,0.5818127815968244,-0.1489779725727756
Ridge Regression,0.66,3,50,20,0.5816439372625188,-0.14799198276961745
Ridge Regression,0.67,3,50,20,0.5814658357997623,-0.1470272843596386
Ridge Regression,0.68,3,50,20,0.5812788263019565,-0.14608318980230992
Ridge Regression,0.69,3,50,20,0.5810832443433905,-0.14515903954544418
Ridge Regression,0.7,3,50,20,0.5808794125438137,-0.14425420065196684
Ridge Regression,0.71,3,50,20,0.5806676411090602,-0.14336806550548686
Ridge Regression,0.72,3,50,20,0.5804482283485628,-0.14250005058948914
Ridge Regression,0.73,3,50,20,0.5802214611706391,-0.14164959533538046
Ridge Regression,0.74,3,50,20,0.5799876155563903,-0.14081616103494077
Ridge Regression,0.75,3,50,20,0.5797469570130537,-0.13999922981306523
Ridge Regression,0.76,3,50,20,0.5794997410076418,-0.1391983036569829
Ridge Regression,0.77,3,50,20,0.5792462133816791,-0.13841290349839552
Ridge Regression,0.78,3,50,20,0.5789866107478164,-0.137642568345242
Ridge Regression,0.79,3,50,20,0.5787211608691046,-0.136886854460024
Ridge Regression,0.8,3,50,20,0.5784500830216593,-0.13614533458182795
Ridge Regression,0.81,3,50,20,0.5781735883414472,-0.1354175971893977
Ridge Regression,0.82,3,50,20,0.5778918801558816,-0.13470324580277457
Ridge Regression,0.83,3,50,20,0.5776051543008995,-0.13400189832119322
Ridge Regression,0.84,3,50,20,0.5773135994241706,-0.13331318639508968
Ridge Regression,0.85,3,50,20,0.5770173972750502,-0.132636754830202
Ridge Regression,0.86,3,50,20,0.5767167229818734,-0.13197226102189166
Ridge Regression,0.87,3,50,20,0.5764117453171661,-0.13131937441793304
Ridge Regression,0.88,3,50,20,0.5761026269513149,-0.13067777600812927
Ridge Regression,0.89,3,50,20,0.5757895246952169,-0.13004715783922238
Ridge Regression,0.9,3,50,20,0.575472589732418,-0.12942722255366476
Ridge Regression,0.91,3,50,20,0.5751519678412119,-0.12881768295090582
Ridge Regression,0.92,3,50,20,0.574827799607158,-0.1282182615699392
Ridge Regression,0.93,3,50,20,0.5745002206264658,-0.12762869029193236
Ridge Regression,0.94,3,50,20,0.5741693617006335,-0.1270487099618212
Ridge Regression,0.95,3,50,20,0.5738353490227872,-0.1264780700278558
Ridge Regression,0.96,3,50,20,0.573498304356046,-0.12591652819809687
Ridge Regression,0.97,3,50,20,0.5731583452043205,-0.12536385011297124
Ridge Regression,0.98,3,50,20,0.572815584975862,-0.12481980903301566
Ridge Regression,0.99,3,50,20,0.5724701331399054,-0.12428418554100358
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,60,20,0.5769323929837271,-0.2284373798693368
Ridge Regression,0.02,3,60,20,0.5768874195657542,-0.22532193867923442
Ridge Regression,0.03,3,60,20,0.5767971107446304,-0.22233982732256688
Ridge Regression,0.04,3,60,20,0.5766651066036921,-0.21948199850490746
Ridge Regression,0.05,3,60,20,0.5764947462340272,-0.21674020500325716
Ridge Regression,0.06,3,60,20,0.5762890934397599,-0.21410691381594693
Ridge Regression,0.07,3,60,20,0.5760509604399014,-0.2115752310376248
Ridge Regression,0.08,3,60,20,0.5757829296351071,-0.20913883594105565
Ridge Regression,0.09,3,60,20,0.575487373537082,-0.2067919229864232
Ridge Regression,0.1,3,60,20,0.5751664729747192,-0.20452915067654723
Ridge Regression,0.11,3,60,20,0.5748222336985017,-0.20234559634063579
Ridge Regression,0.12,3,60,20,0.5744565015061829,-0.20023671606608165
Ridge Regression,0.13,3,60,20,0.5740709760102097,-0.19819830911223768
Ridge Regression,0.14,3,60,20,0.5736672231624178,-0.19622648623615427
Ridge Regression,0.15,3,60,20,0.5732466866450091,-0.19431764144107744
Ridge Regression,0.16,3,60,20,0.5728106982295732,-0.1924684267267325
Ridge Regression,0.17,3,60,20,0.5723604871983483,-0.19067572947820247
Ridge Regression,0.18,3,60,20,0.5718971889143303,-0.18893665217924924
Ridge Regression,0.19,3,60,20,0.5714218526195131,-0.1872484941776964
Ridge Regression,0.2,3,60,20,0.5709354485335737,-0.18560873526616495
Ridge Regression,0.21,3,60,20,0.5704388743187158,-0.18401502087194488
Ridge Regression,0.22,3,60,20,0.5699329609703191,-0.1824651486759956
Ridge Regression,0.23,3,60,20,0.5694184781874208,-0.1809570565035812
Ridge Regression,0.24,3,60,20,0.5688961392718846,-0.1794888113484683
Ridge Regression,0.25,3,60,20,0.568366605600443,-0.17805859940939583
Ridge Regression,0.26,3,60,20,0.5678304907094901,-0.17666471703205033
Ridge Regression,0.27,3,60,20,0.5672883640286802,-0.17530556246241
Ridge Regression,0.28,3,60,20,0.5667407542958304,-0.17397962832826672
Ridge Regression,0.29,3,60,20,0.5661881526824986,-0.17268549477530706
Ridge Regression,0.3,3,60,20,0.56563101565675,-0.1714218231924827
Ridge Regression,0.31,3,60,20,0.5650697676070416,-0.17018735046869124
Ridge Regression,0.32,3,60,20,0.5645048032488447,-0.1689808837291897
Ridge Regression,0.33,3,60,20,0.5639364898335488,-0.16780129550579662
Ridge Regression,0.34,3,60,20,0.5633651691773042,-0.16664751929985647
Ridge Regression,0.35,3,60,20,0.5627911595257805,-0.16551854550132125
Ridge Regression,0.36,3,60,20,0.5622147572692835,-0.16441341763112335
Ridge Regression,0.37,3,60,20,0.5616362385213334,-0.1633312288774358
Ridge Regression,0.38,3,60,20,0.5610558605725449,-0.1622711188994023
Ridge Regression,0.39,3,60,20,0.5604738632305654,-0.16123227087460668
Ridge Regression,0.4,3,60,20,0.5598904700558145,-0.16021390876890487
Ridge Regression,0.41,3,60,20,0.5593058895018724,-0.15921529480936847
Ridge Regression,0.42,3,60,20,0.5587203159685554,-0.15823572714294498
Ridge Regression,0.43,3,60,20,0.5581339307749784,-0.15727453766513588
Ridge Regression,0.44,3,60,20,0.5575469030592481,-0.1563310900044755
Ridge Regression,0.45,3,60,20,0.556959390610833,-0.15540477764993962
Ridge Regression,0.46,3,60,20,0.5563715406411127,-0.15449502220960618
Ridge Regression,0.47,3,60,20,0.5557834904971214,-0.15360127178996738
Ridge Regression,0.48,3,60,20,0.5551953683230669,-0.1527229994862617
Ridge Regression,0.49,3,60,20,0.5546072936737977,-0.15185970197505563
Ridge Regression,0.5,3,60,20,0.5540193780840238,-0.1510108982010846
Ridge Regression,0.51,3,60,20,0.5534317255967899,-0.15017612815108125
Ridge Regression,0.52,3,60,20,0.5528444332543726,-0.14935495170793103
Ridge Regression,0.53,3,60,20,0.5522575915545248,-0.14854694757908735
Ridge Regression,0.54,3,60,20,0.5516712848747355,-0.14775171229369036
Ridge Regression,0.55,3,60,20,0.5510855918669503,-0.1469688592633025
Ridge Regression,0.56,3,60,20,0.5505005858249955,-0.14619801790159606
Ridge Regression,0.57,3,60,20,0.5499163350267637,-0.14543883279872694
Ridge Regression,0.58,3,60,20,0.5493329030530466,-0.14469096294645564
Ridge Regression,0.59,3,60,20,0.5487503490847563,-0.14395408101042503
Ridge Regression,0.6,3,60,20,0.5481687281801242,-0.14322787264626477
Ridge Regression,0.61,3,60,20,0.5475880915333484,-0.14251203585647917
Ridge Regression,0.62,3,60,20,0.5470084867160346,-0.14180628038529777
Ridge Regression,0.63,3,60,20,0.5464299579026817,-0.141110327148905
Ridge Regression,0.64,3,60,20,0.5458525460813504,-0.14042390769864666
Ridge Regression,0.65,3,60,20,0.5452762892505756,-0.1397467637150125
Ridge Regression,0.66,3,60,20,0.5447012226034913,-0.1390786465303451
Ridge Regression,0.67,3,60,20,0.5441273787000743,-0.13841931667839327
Ridge Regression,0.68,3,60,20,0.5435547876283376,-0.1377685434689584
Ridge Regression,0.69,3,60,20,0.5429834771552298,-0.1371261045860159
Ridge Regression,0.7,3,60,20,0.5424134728679607,-0.13649178570780776
Ridge Regression,0.71,3,60,20,0.541844798306415,-0.13586538014752347
Ridge Regression,0.72,3,60,20,0.5412774750872413,-0.13524668851326385
Ridge Regression,0.73,3,60,20,0.5407115230201995,-0.1346355183860993
Ridge Regression,0.74,3,60,20,0.5401469602172777,-0.13403168401510054
Ridge Regression,0.75,3,60,20,0.5395838031950655,-0.13343500602830713
Ridge Regression,0.76,3,60,20,0.5390220669708281,-0.13284531115866619
Ridge Regression,0.77,3,60,20,0.538461765152703,-0.13226243198404344
Ridge Regression,0.78,3,60,20,0.5379029100244023,-0.13168620668047007
Ridge Regression,0.79,3,60,20,0.537345512624775,-0.1311164787878374
Ridge Regression,0.8,3,60,20,0.5367895828225744,-0.13055309698732118
Ridge Regression,0.81,3,60,20,0.5362351293867275,-0.12999591488984477
Ridge Regression,0.82,3,60,20,0.5356821600524029,-0.12944479083495086
Ridge Regression,0.83,3,60,20,0.5351306815831436,-0.12889958769948562
Ridge Regression,0.84,3,60,20,0.534580699829311,-0.1283601727155407
Ridge Regression,0.85,3,60,20,0.5340322197830825,-0.12782641729713298
Ridge Regression,0.86,3,60,20,0.5334852456302055,-0.12729819687513547
Ridge Regression,0.87,3,60,20,0.5329397807987198,-0.12677539073999844
Ridge Regression,0.88,3,60,20,0.5323958280048375,-0.12625788189184428
Ridge Regression,0.89,3,60,20,0.5318533892961484,-0.12574555689752423
Ridge Regression,0.9,3,60,20,0.5313124660923236,-0.1252383057542674
Ridge Regression,0.91,3,60,20,0.5307730592234632,-0.12473602175956533
Ridge Regression,0.92,3,60,20,0.5302351689662377,-0.12423860138696592
Ridge Regression,0.93,3,60,20,0.5296987950779545,-0.12374594416745961
Ridge Regression,0.94,3,60,20,0.5291639368286692,-0.12325795257616756
Ridge Regression,0.95,3,60,20,0.5286305930314712,-0.12277453192405696
Ridge Regression,0.96,3,60,20,0.5280987620710388,-0.12229559025442382
Ridge Regression,0.97,3,60,20,0.5275684419305778,-0.12182103824389941
Ridge Regression,0.98,3,60,20,0.5270396302172301,-0.12135078910774884
Ridge Regression,0.99,3,60,20,0.5265123241860512,-0.12088475850924925
Classifier,Alpha Value,Cross_Val folds,Prediction Period,Parsing Day range,Score Std,Score average
Ridge Regression,0.01,3,70,20,0.6129252599538529,-0.2869269631815936
Ridge Regression,0.02,3,70,20,0.6106783191141242,-0.2838315556818658
Ridge Regression,0.03,3,70,20,0.6084520806617871,-0.28085210927778137
Ridge Regression,0.04,3,70,20,0.606247533581714,-0.27798148639646314
Ridge Regression,0.05,3,70,20,0.6040654717180008,-0.2752131436484539
Ridge Regression,0.06,3,70,20,0.601906520061728,-0.2725410700852447
Ridge Regression,0.07,3,70,20,0.5997711575359407,-0.2699597330521634
Ridge Regression,0.08,3,70,20,0.5976597367656286,-0.267464030568463
Ridge Regression,0.09,3,70,20,0.5955725012491072,-0.2650492493342129
Ridge Regression,0.1,3,70,20,0.5935096002866788,-0.2627110276024143
Ridge Regression,0.11,3,70,20,0.591471101971092,-0.2604453222700304
Ridge Regression,0.12,3,70,20,0.5894570045007749,-0.25824837963774666
Ridge Regression,0.13,3,70,20,0.5874672460397254,-0.2561167093686169
Ridge Regression,0.14,3,70,20,0.5855017133164755,-0.254047061243217
Ridge Regression,0.15,3,70,20,0.5835602491276602,-0.2520364043656796
Ridge Regression,0.16,3,70,20,0.581642658888865,-0.25008190852295126
Ridge Regression,0.17,3,70,20,0.5797487163558642,-0.24818092744021755
Ridge Regression,0.18,3,70,20,0.5778781686226181,-0.24633098370992693
Ridge Regression,0.19,3,70,20,0.5760307404880868,-0.24452975520122897
Ridge Regression,0.2,3,70,20,0.5742061382716565,-0.24277506278176764
Ridge Regression,0.21,3,70,20,0.5724040531463686,-0.24106485920522136
Ridge Regression,0.22,3,70,20,0.5706241640501194,-0.23939721903647906
Ridge Regression,0.23,3,70,20,0.5688661402271271,-0.23777032950218335
Ridge Regression,0.24,3,70,20,0.5671296434452607,-0.23618248216811785
Ridge Regression,0.25,3,70,20,0.5654143299289625,-0.234632065356734
Ridge Regression,0.26,3,70,20,0.5637198520424672,-0.23311755722839536
Ridge Regression,0.27,3,70,20,0.5620458597536635,-0.2316375194588489
Ridge Regression,0.28,3,70,20,0.5603920019051251,-0.23019059145318363
Ridge Regression,0.29,3,70,20,0.5587579273155745,-0.22877548504331627
Ridge Regression,0.3,3,70,20,0.5571432857321655,-0.22739097962197363
Ridge Regression,0.31,3,70,20,0.555547728651491,-0.22603591767132739
Ridge Regression,0.32,3,70,20,0.5539709100250163,-0.2247092006489565
Ridge Regression,0.33,3,70,20,0.5524124868627948,-0.22340978519787444
Ridge Regression,0.34,3,70,20,0.5508721197476002,-0.22213667965080572
Ridge Regression,0.35,3,70,20,0.5493494732702301,-0.22088894080207988
Ridge Regression,0.36,3,70,20,0.5478442163953818,-0.2196656709231888
Ridge Regression,0.37,3,70,20,0.546356022766479,-0.21846601500054286
Ridge Regression,0.38,3,70,20,0.5448845709567605,-0.21728915817607466
Ridge Regression,0.39,3,70,20,0.5434295446731613,-0.21613432337328423
Ridge Regression,0.4,3,70,20,0.5419906329186935,-0.215000769092995
Ridge Regression,0.41,3,70,20,0.5405675301184247,-0.21388778736464145
Ridge Regression,0.42,3,70,20,0.539159936213525,-0.21279470184022617
Ridge Regression,0.43,3,70,20,0.5377675567273605,-0.21172086601932308
Ridge Regression,0.44,3,70,20,0.5363901028071429,-0.21066566159456657
Ridge Regression,0.45,3,70,20,0.5350272912442526,-0.20962849690805532
Ridge Regression,0.46,3,70,20,0.5336788444759796,-0.20860880550994187
Ridge Regression,0.47,3,70,20,0.5323444905711315,-0.20760604481129197
Ridge Regression,0.48,3,70,20,0.5310239632016645,-0.20661969482397738
Ridge Regression,0.49,3,70,20,0.5297170016022535,-0.20564925698101344
Ridge Regression,0.5,3,70,20,0.5284233505194922,-0.20469425303131217
Ridge Regression,0.51,3,70,20,0.5271427601522297,-0.20375422400335105
Ridge Regression,0.52,3,70,20,0.5258749860843659,-0.2028287292327086
Ridge Regression,0.53,3,70,20,0.5246197892112859,-0.20191734544885606
Ridge Regression,0.54,3,70,20,0.5233769356609677,-0.20101966591695944
Ridge Regression,0.55,3,70,20,0.5221461967106917,-0.2001352996308142
Ridge Regression,0.56,3,70,20,0.5209273487001508,-0.19926387055332376
Ridge Regression,0.57,3,70,20,0.5197201729416858,-0.19840501690124487
Ridge Regression,0.58,3,70,20,0.5185244556282783,-0.19755839047116627
Ridge Regression,0.59,3,70,20,0.5173399877398477,-0.19672365600393094
Ridge Regression,0.6,3,70,20,0.5161665649483586,-0.19590049058493308
Ridge Regression,0.61,3,70,20,0.5150039875221433,-0.1950885830779017
Ridge Regression,0.62,3,70,20,0.5138520602298403,-0.1942876335899896
Ridge Regression,0.63,3,70,20,0.5127105922442585,-0.19349735296612547
Ridge Regression,0.64,3,70,20,0.5115793970464665,-0.19271746231075712
Ridge Regression,0.65,3,70,20,0.5104582923303447,-0.191947692535239
Ridge Regression,0.66,3,70,20,0.5093470999078249,-0.19118778392925298
Ridge Regression,0.67,3,70,20,0.5082456456150007,-0.19043748575476827
Ridge Regression,0.68,3,70,20,0.5071537592192682,-0.18969655586114198
Ridge Regression,0.69,3,70,20,0.5060712743276262,-0.18896476032007395
Ridge Regression,0.7,3,70,20,0.5049980282962664,-0.1882418730792148
Ridge Regression,0.71,3,70,20,0.5039338621415395,-0.18752767563330788
Ridge Regression,0.72,3,70,20,0.5028786204523746,-0.18682195671182297
Ridge Regression,0.73,3,70,20,0.5018321513042318,-0.18612451198211355
Ridge Regression,0.74,3,70,20,0.5007943061746241,-0.18543514376719294
Ridge Regression,0.75,3,70,20,0.4997649398602684,-0.18475366077728705
Ridge Regression,0.76,3,70,20,0.498743910395877,-0.184079877854369
Ridge Regression,0.77,3,70,20,0.49773107897463237,-0.18341361572894854
Ridge Regression,0.78,3,70,20,0.4967263098703456,-0.18275470078842349
Ridge Regression,0.79,3,70,20,0.49572947036131243,-0.1821029648563451
Ridge Regression,0.8,3,70,20,0.49474043065587014,-0.1814582449820039
Ridge Regression,0.81,3,70,20,0.4937590638196488,-0.1808203832397639
Ridge Regression,0.82,3,70,20,0.49278524570451265,-0.18018922653761968
Ridge Regression,0.83,3,70,20,0.49181885487917326,-0.17956462643447804
Ridge Regression,0.84,3,70,20,0.49085977256146934,-0.17894643896570084
Ridge Regression,0.85,3,70,20,0.4899078825522874,-0.17833452447647266
Ridge Regression,0.86,3,70,20,0.4889630711711028,-0.17772874746257897
