publish_time,video_ID,Title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,ProductionFirm,Movie,Ticker
2013-06-12T23:30:08.000Z,2zqy21Z29ps,300: Rise of an Empire - Official Trailer 1 [HD],17343628,54265,2570,0,18187
2013-10-31T17:00:29.000Z,fZ_JOBCLF-I,The LEGO® Movie - Official Main Trailer [HD],33082147,109509,7108,0,13783
2013-08-07T16:31:58.000Z,dJTU48_yghs,"Her Official Trailer #1 (2013) - Joaquin Phoenix, Scarlett Johansson Movie HD",904507,6272,157,0,759
2013-09-04T23:30:25.000Z,OiTiKOy59o4,Gravity - Official Main Trailer [2K HD],17463215,41738,4125,0,12042
2013-04-02T17:20:28.000Z,k10ETZ41q5o,The Conjuring - Official Main Trailer [HD],29126777,64055,4467,0,13138
2013-05-16T17:00:04.000Z,5guMumPFBag,Pacific Rim - Official Main Trailer [HD],20865771,67134,3002,0,22175
2013-06-11T17:13:19.000Z,fnaojlfdUbs,The Hobbit: The Desolation of Smaug - Official Teaser Trailer [HD],14375068,62448,1658,0,14935
2013-05-30T23:34:31.000Z,bpXfcTF6iVk,"Prisoners Official Trailer #1 (2013) - Hugh Jackman, Jake Gyllenhaal Movie HD",10239506,26254,903,0,4715
2013-04-17T00:14:16.000Z,T6DJcgm3wNY,Man of Steel - Official Trailer 3 [HD],44929599,173439,7031,0,61340
2012-11-16T04:26:05.000Z,gUDtdx-brtw,Beautiful Creatures (2013) Official Trailer [HD],567502,707,80,0,93
2012-08-17T18:31:21.000Z,UuCUpV81tNE,Bullet to the Head Official Trailer #1 (2012) - Sylvester Stallone Movie HD,4009783,7919,477,0,1520
2012-09-19T14:59:08.000Z,SDnYMbYB-nU,The Hobbit: An Unexpected Journey - Official Trailer 2 [HD],5974353,19639,572,0,3518
2012-07-27T07:00:33.000Z,hWnAqFyaQ5s,"Cloud Atlas Extended Trailer #1 (2012) - Tom Hanks, Halle Berry, Wachowski Movie HD",21587423,87335,3161,0,21584
2012-05-08T16:47:26.000Z,JW3WfSFgrVY,Argo Official Trailer #1 (2012) Ben Affleck Thriller Movie HD,1889685,4736,463,0,1068
2012-05-01T02:59:43.000Z,g8evyE9TuYk,The Dark Knight Rises - Official Trailer #3 [HD],34062337,127781,3402,0,64972
2012-03-16T17:28:03.000Z,N6tVdffCr_M,"Dark Shadows - Official Trailer #1 - Johnny Depp, Tim Burton Movie (2012) HD",1780258,11352,298,0,597
2011-12-19T19:16:32.000Z,Xs7fzOrUopc,Wrath of the Titans Official Trailer #1 - Sam Worthington Movie (2012) HD,14767580,26935,1413,0,7851
2011-07-13T16:58:50.000Z,DpxtbtnC1u8,Sherlock Holmes: A Game of Shadows (2011) EXCLUSIVE HD Trailer,1432087,4629,135,0,462
2011-11-15T21:02:16.000Z,K1AP6bBKl-c,Happy Feet Two Official Trailer #3 - Robin Williams Movie (2011) HD,182943,521,53,0,72
2011-09-03T01:42:07.000Z,PI87-0g_SI8,Final Destination 5 Official Trailer #1 - (2011) HD,1008494,2811,161,0,198
2011-07-14T01:02:51.000Z,4sYSyuuLk5g,Contagion (2011) Official Exclusive 1080p HD Trailer,9115894,14582,1203,0,5407
2011-06-16T19:05:51.000Z,5NYt1qirBWg,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; Trailer 2,10474351,59265,1045,0,21156
2010-11-18T17:32:50.000Z,_axLoYlwwmU,The Green Lantern | OFFICIAL trailer #1 US (2011),3215180,5007,473,0,2231
2012-06-21T16:27:06.000Z,q4RK3jY7AVk,HOTEL TRANSYLVANIA (3D) - Official Trailer - In Theaters 9/28,4422859,11451,642,0,1608
2012-04-01T23:46:05.000Z,GljhR5rk5eY,TOTAL RECALL - Official Trailer - In Theaters August 3rd,6867664,12374,1687,0,4446
2012-02-05T01:58:08.000Z,-tnxzJ0SSOw,THE AMAZING SPIDER-MAN 3D - Official Trailer,14631658,47556,4467,0,18463
2011-12-11T01:46:22.000Z,IyaFEBI_L24,MEN IN BLACK 3 - Official Trailer (HD),17879649,70221,1360,0,11634
2011-11-01T22:27:12.000Z,RLoKtb4c4W0,21 JUMP STREET - Official Red Band Trailer - In Theaters 3/16/12!,2895230,12389,709,0,194
